distance_m,x_m,y_m,v_kmh,a_long_ms2,a_lat_ms2,gear,rpm,radius_m,time_s
1838.150214518264,274.426416,272.905527,150.0,1.9991475338673095,0.3897198093999212,12,2544.8875400394063,4454.7674232529325,57.78009323234751
1843.1474035404276,271.530913,268.832695,150.0,1.9991475338673095,0.36591783862303184,12,2544.8875400394063,4744.538057079121,57.90002576887944
1848.1446806917238,268.631071,264.762843,150.0,1.9991475338673095,0.34215879948090355,12,2544.8875400394063,5073.992291722447,58.01996042051055
1853.1420588905637,265.727163,260.695767,150.0,1.9991475338673095,0.31837091751824675,12,2544.8875400394063,5453.108357523294,58.1398974972827
1858.1395488846124,262.819464,256.631263,150.0,1.9991475338673095,0.2945488164203406,12,2544.8875400394063,5894.137115233102,58.25983725713987
1863.1371618753735,259.908248,252.569126,150.0,1.9991475338673095,0.2707415273557745,12,2544.8875400394063,6412.430069620356,58.379779968918136
1868.1349076106414,256.99379,248.509151,150.0,1.9991475338673095,0.24695974332824072,12,2544.8875400394063,7029.935679855318,58.49972586656457
1873.1327953917564,254.076363,244.451134,150.0,1.9991475338673095,0.22317972744601333,12,2544.8875400394063,7778.98212789543,58.61967517331133
1878.130833436063,251.156242,240.39487,150.0,1.9991475338673095,0.19938783980607347,12,2544.8875400394063,8707.206581904238,58.73962808637469
1883.1290296580005,248.2337,236.340155,150.0,1.9991475338673095,0.17557436955681102,12,2544.8875400394063,9888.180806193088,58.85958479570118
1888.1273904404582,245.309013,232.286784,150.0,1.9991475338673095,0.15177798881393156,12,2544.8875400394063,11438.490684175904,58.97954545448016
1893.1259234014683,242.382454,228.234552,150.0,1.9991475338673095,0.12800919280418174,12,2544.8875400394063,13562.394020926882,59.0995102455444
1898.1246337293974,239.454298,224.183255,150.0,1.9991475338673095,0.10516562879015497,12,2544.8875400394063,16508.350980103074,59.2194792934147
1903.1235282163705,236.524818,220.132688,150.0,1.9991475338673095,0.09120608856496142,12,2544.8875400394063,19035.035252877533,59.33945276110205
1908.1226028548908,233.594251,216.082685,150.0,1.9991475338673095,0.09541633775750873,12,2544.8875400394063,18195.113666207428,59.45943055242654
1913.1217919581943,230.662541,212.033368,150.0,1.9991475338673095,0.11302992375911926,12,2544.8875400394063,15359.747696645167,59.57941109090582
1918.1210009259373,227.729502,207.984989,150.0,1.9991475338673095,0.13382858697298503,12,2544.8875400394063,12972.64770090987,59.699392106131654
1923.1201358135434,224.794946,203.937801,150.0,1.9991475338673095,0.15464909790085307,12,2544.8875400394063,11226.131511120402,59.8193713434342
1928.11910207144,221.858688,199.892056,150.0,1.9991475338673095,0.17551288389365002,12,2544.8875400394063,9891.644833111437,59.93934653362372
1933.1178062807833,218.920539,195.848008,149.01220642344882,1.9991475338673095,0.19381712347922764,12,2544.8875400394063,8839.883579884568,60.0601107017785
1938.1161561425952,215.980313,191.805908,145.71533361334446,1.9991475338673095,0.2050689374700003,12,2544.8875400394063,7989.242932791709,60.1835984573655
1943.1140578078632,213.037822,187.766011,142.34242644524556,1.9991475338673095,0.2145075465529437,12,2544.8875400394063,7288.214608582163,60.31000100960727
1948.1114192403322,210.09288,183.728569,138.8880099355167,1.9991475338673095,0.22217345274617295,12,2544.8875400394063,6699.3450142386,60.43953343767821
1953.1081496089457,207.1453,179.693834,135.345908398406,1.9991475338673095,0.2280954103856807,12,2544.8875400394063,6196.817616943947,60.57243903888825
1958.1041591281794,204.194893,175.662059,131.70911384429962,1.9991475338673095,0.23218894962596134,12,2544.8875400394063,5764.81144684018,60.70899476950005
1963.0993555727932,201.241474,171.633498,127.96962327371979,1.9991475338673095,0.23502751880164857,12,2544.8875400394063,5376.381346350963,60.849518018225616
1968.0936510994056,198.284856,167.608402,124.11822360332233,1.9991475338673095,0.34993194126648575,12,2544.8875400394063,3396.898067558581,60.99437558525998
1973.0869554989636,195.324818,163.587051,120.14422605839306,1.9991475338673095,0.9017091651918614,12,2544.8875400394063,1235.1915806853233,61.14399489222253
1978.0788933225729,192.353693,159.575585,116.0353495373742,1.9991475338673095,1.9570556237506158,12,2544.8875400394063,530.8507786440031,61.298869904334296
1983.0686946202825,189.346868,155.593485,111.77739024501264,1.9991475338673095,3.1210017177379914,12,2544.8875400394063,308.89360834787186,61.45957579156587
1988.0564496184074,186.277388,151.662074,107.35252860715646,1.9991475338673095,4.109972657786561,12,2544.8875400394063,216.36181827034903,61.626837040334
1993.0439141596853,183.118298,147.802676,102.73754080921897,1.9991475338673095,4.88494886005826,12,2544.8875400394063,166.7221525736174,61.80160151500585
1998.0352217808897,179.842641,144.036614,97.9014406940153,2.4703857256597184,5.431592342998582,12,2330.5079464562746,136.15888824870865,61.98514025875627
2003.0375719279748,176.423462,140.385214,92.80212940105676,2.8294192689000144,5.681870765627165,12,2159.9184526586578,116.95519839287668,62.17919249274844
2008.0614249591572,172.834268,136.869992,87.38190998203598,3.0507398228747484,5.585366613482711,12,2051.260323989355,105.48394902971397,62.38616749382103
2013.1021753961832,169.067412,133.520371,81.58232839991024,3.2112637331928404,5.275113042847226,12,1970.630951679415,97.35436310883257,62.60860171369693
2018.1328971209002,165.140242,130.37625,75.35054083326666,3.445451754159598,5.1057567172055895,12,1850.0412169894416,85.80401868080038,62.84895298402233
2023.1279327992754,161.071827,127.478254,68.60516793937359,4.08665898601089,6.445471938281374,12,1499.1826924879554,56.344812768502806,63.11106339031186
2028.0595362292615,156.86258,124.908633,64.24511130715359,5.660674533484651,9.685278183151958,12,1468.2990662605537,32.882366915836755,63.38740772199291
2032.914276281821,152.371875,123.064163,64.24511130715359,5.753270633944995,10.692900000000003,11,1397.4066946497433,29.7837696883307,63.659444984184844
2037.844042761246,147.527583,122.150143,69.73223532259993,5.576292644655247,7.327665963629056,11,1516.7580924066697,51.20312991875229,63.91394936431589
2042.8486371545816,142.5495,121.635697,74.73912116144449,3.3014611619301526,3.3498377974333846,11,1268.0177213150373,128.66700545239402,64.15500839118202
2047.8576385286942,137.555885,121.243391,77.55369675920815,3.6481855354375994,2.3116180615765147,12,1315.769577110022,200.76311604169817,64.38752348330965
2052.866880407279,132.553898,120.973891,80.54970296287267,4.01604330465158,2.6114499515160454,12,1366.5995694939331,191.70841561778965,64.61140104088696
2057.874919149473,127.547781,120.835166,83.72317874597702,4.222348716858986,2.993538593050059,12,1420.4404960208599,180.67645255886518,64.8267409233656
2062.880922149517,122.541778,120.835187,86.93356107420682,4.128811307598976,3.4173877648822404,12,1474.9075759266912,170.637970987788,65.03404418550593
2067.884722181148,117.54013,120.981925,89.96079513483255,4.0392902112829026,3.8716784420664596,12,1526.2673775378198,161.28808627191268,65.23428341290351
2072.886863254651,112.547079,121.28335,92.82597071751255,3.953381408455532,4.4103169188456475,12,1574.877708473737,150.7523875863449,65.4282776983973
2077.8879718324965,107.567633,121.748328,95.54649479693644,3.870747621726997,5.1194219698552805,12,1621.0338940210902,137.59529670006674,65.61670942389918
2082.884775303894,102.612518,122.39244,98.13491148796446,3.7911659624903606,5.998932086816388,12,1664.9487565906047,123.8705663653763,65.80001312514354
2087.8737749223196,97.695063,123.234315,100.60176433221217,3.714450141249717,6.985971399038324,12,1706.8011770335168,111.7839340666896,65.97854278359985
2092.8539729244803,92.828605,124.292596,102.95727860363812,3.6404028101400536,8.049220069403612,12,1746.7646364984296,101.61441152740596,66.15268018360631
2097.827207442373,88.026485,125.585927,105.2115575927331,3.5688115141115064,9.172296092465768,12,1785.0105465725658,93.12018559207526,66.32284822097839
2102.79849010097,83.302041,127.13295,107.37473336877311,3.499445536598335,10.165001868248265,12,1821.7108071016278,87.51686104441329,66.48952260525353
2107.7763150010423,78.668611,128.952309,109.45706967202496,3.4320538712191673,10.121113884385592,12,1857.03955185041,91.33859383826676,66.65324130970959
2112.771662595093,74.133046,131.045667,111.46851757459187,3.366380825296271,8.253254775779764,12,1891.1656098816163,116.16470597597075,66.81457162727256
2117.7873494966498,69.675879,133.345836,113.41464698524867,3.3023020474597113,5.227661706271473,12,1924.1834798048476,189.85664998267464,66.97377921928626
2122.8143688898194,65.270974,135.768177,115.29602438582,3.239851971966767,2.535319432298336,12,1956.1027725036856,404.5674870779307,67.13074273916315
2127.8369503256454,60.892807,138.229473,115.7686113668632,3.179141668427096,1.7969859768936514,12,1986.893184004754,575.4822838153744,67.28692750250696
2132.8432940514485,56.540336,140.70323,111.48604467607437,3.1202227972833425,3.161056513049662,12,2016.5542045500204,303.39174074261297,67.44858753327814
2137.830800780756,52.244718,143.237572,107.04936641259611,3.0630352642182075,5.155282174512158,12,2045.140082690326,171.51841687966805,67.61631411426792
2142.800517989187,48.039309,145.885708,102.43756061142437,3.0074829205055176,6.896356546754208,12,2072.7205549884147,117.40693415785019,67.79096667182166
2147.7582679013876,43.958911,148.701669,98.19015887624188,3.386291656888839,8.388371900337098,12,1880.8502248241255,88.68562830272693,67.9727353937403
2152.7166011619593,40.041591,151.741352,95.13050254851113,3.7291863157131724,9.651757851214892,12,1698.7977270028773,72.34827204278949,68.16037236884146
2157.699175076188,36.325868,155.060907,93.4407244844204,3.8957314935230665,10.404359586979274,12,1607.139625973548,64.75182883602021,68.35233648502525
2162.728473546191,32.852985,158.698616,91.76873003466481,3.950020590714711,10.4256940332382,12,1576.7662771189678,62.32746541392106,68.54963108074614
2167.775981327049,29.675237,162.620255,91.76873003466481,3.9852150896188943,10.692900000000003,12,1556.9406508697234,60.76995803503043,68.74764001041342
2172.8001107349414,26.847722,166.77321,92.04962664116216,3.976772492154748,10.692900000000002,12,1561.7063193624863,61.14255118385169,68.94413038770654
2177.7711520392095,24.411858,171.106548,94.79208024393546,3.8937660506096132,9.853103477822998,12,1608.2345593813795,70.36651830021712,69.1329198799227
2182.7171532712987,22.306281,175.581978,97.38953052056645,3.8141789516093367,7.392914350692968,12,1652.3026850138472,98.99285922136124,69.31574861254259
2187.6738796552404,20.422898,180.166954,99.87372059358958,3.7371798137671948,4.54978661536174,12,1694.4492474400215,169.16340863989558,69.49441638296443
2192.660368045752,18.653593,184.828995,102.26333522101524,3.6622980287366613,3.0474334704960926,12,1734.9912507122312,264.78944586003166,69.66995689479151
2197.677579347758,16.937327,189.54353,104.5660430936797,3.589384324538146,3.733046109917999,12,1774.058801202194,226.00236943997805,69.84268945837375
2202.7053471329077,15.319394,194.30386,106.77932854143883,3.518603471080332,5.558204155614304,12,1811.609218259212,158.2832193978299,70.01219758577797
2207.7241922238595,13.859677,199.105738,108.90158275894662,3.4500906493547037,6.851585541024777,12,1847.6152070254232,133.55873525295536,70.17810740884657
2212.723921600312,12.601535,203.944578,110.93539685188001,3.383842112979624,6.702803328779387,12,1882.120727984508,141.67029702356442,70.3403552239354
2217.7121485462208,11.521222,208.814417,112.89010411686546,3.3196254086306385,5.506646804635412,12,1915.2841290717479,178.57453332003735,70.49942689054208
2222.6967352506704,10.577962,213.708941,114.77400763338633,3.2572292952788082,4.009285404239978,12,1947.2462796439509,253.52168832189994,70.65577337095198
2227.6821069215734,9.730977,218.621837,116.59320183161856,3.1965055132297575,2.3927967260229317,12,1978.1105772972387,438.36477647615,70.80970462709134
2232.6702549153024,8.939492,223.546791,118.35227014542343,3.137348731666904,0.6711778304095759,12,2007.9547841897727,1610.314045119578,70.96143245415675
2237.661762731556,8.162731,228.47749,120.05486103921457,3.079679295341053,0.9581528159433456,12,2036.84079986573,1160.699285133701,71.11110926010168
2242.6568287970294,7.359989,233.407631,121.70415869262665,3.0234285665708054,1.8394361191500181,12,2064.8226468522944,621.3282862597048,71.25886294435433
2247.655679252359,6.50745,238.333246,123.303075787394,2.9685330826538365,1.5930992656188863,12,2091.949741465824,736.3766034210465,71.4048111417068
2252.65753065033,5.619638,243.255675,124.70515869412385,2.9149450438579296,0.7386513156899747,12,2118.2620169969487,1624.5173778745823,71.54920504827214
2257.6610518670755,4.71637,248.176989,120.74225474286676,2.862625673003919,0.20049932280775035,12,2143.793537560816,5610.488177836507,71.698387920653
2262.664727910719,3.817464,253.099259,116.64466321914156,2.8115404782759303,1.0205714174997778,12,2168.5750348925594,1028.6824827941832,71.85281619246581
2267.667097310533,2.942736,258.024556,112.3989183497028,2.761656414148977,1.7235162828237907,12,2192.635428295833,565.59279905852,72.01303597130122
2272.666988360531,2.112004,262.954951,107.98860137099456,2.712939436490516,2.3101107695982352,12,2216.003095839674,389.50947492087863,72.17971659825142
2277.663758759061,1.345084,267.892516,103.39325829370766,2.665352356660538,2.779780542944761,12,2238.706956912208,296.73510701802104,72.35369673710736
2282.6575305204747,0.661793,272.83932,98.58689887693217,2.6188530327573245,3.130504252453236,12,2260.777359089239,239.5626518917555,72.53604934730085
2287.6494371876815,0.08195,277.797436,93.53582187624922,2.573392700340754,3.359050491174636,12,2282.246872439869,200.97146566913986,72.72817749287614
2292.641857208113,-0.37463,282.768934,88.19537131898454,2.5289146624714944,3.4615654599304926,12,2303.1508935662614,173.38600327193924,72.93196043300969
2297.6386533689847,-0.688129,287.755886,82.50482621289528,2.485353122199938,3.4342751257076305,12,2323.5281683842936,152.939132283479,73.14998969268865
2302.645394893747,-0.83873,292.760362,76.37889627381571,2.588848511993982,3.469362062999734,12,2274.9594218877005,129.7454479247483,73.3859746357615
2307.669569529464,-0.806616,297.784434,69.69244038504432,3.4340238814751696,4.339705805520004,12,1856.011302908559,86.35869161097906,73.64550104334101
2312.695613107342,-0.528123,302.802756,62.28943229219052,4.149967141480407,6.224242196944215,12,1385.1481296986262,48.099134352464866,73.93597980056403
2317.630605277142,0.240185,307.677574,54.62021078713212,5.459474877305234,8.075059066319504,12,1367.1337484948215,28.507296603117247,74.26124349975623
2322.4505767829073,1.787811,312.242328,54.62021078713212,7.238201765487691,10.692900000000003,11,1485.0672421634456,21.528126503685723,74.57892622508258
2327.3009113921853,4.395257,316.33219,57.377410389212464,4.300919260029347,10.692900000000002,10,1248.0261263182426,23.756441067074345,74.883248160753
2332.3219175667095,7.974837,319.853143,62.06374242485225,5.292678824726423,9.073595911644246,11,1349.9593571386458,32.75604687510643,75.17449102691069
2337.3219020398415,12.003395,322.814657,67.36347058599617,5.665987243518843,8.27649217806107,11,1465.2346747701943,42.30557455555196,75.44169733244532
2342.3124133785245,16.329015,325.303475,72.59996961898574,3.0372008102832138,8.850493347595965,11,1231.7250539373085,45.95157445941731,75.68916080816777
2347.3676192743396,20.946924,327.360177,69.11706464032997,3.36952409152894,8.825917723511276,12,1277.3795195540774,41.764346973206045,75.95246396375803
2352.4129154093966,25.767829,328.848091,63.6643997848329,5.610534323730094,9.14804838379435,12,1497.1417064492503,34.186909596760366,76.23775788229949
2357.393842616068,30.690721,329.606227,63.664399575475045,5.63071945025375,10.6929,11,1384.775531826637,29.247771982032752,76.51941196312939
2362.320447598207,35.61585,329.485641,64.04340084839598,5.7107077735573,10.692900000000002,11,1393.0192550498466,29.59703900837746,76.79634569401736
2367.262602327619,40.462205,328.517273,69.5205190812726,5.584341319805621,10.53523809941008,11,1512.153015273525,35.39783133105582,77.05226664025028
2372.243722527614,45.163185,326.870353,74.52583733475917,3.275141829246043,9.535081210001058,11,1264.3991656282149,44.94530487369456,77.29288161837437
2377.22422675377,49.654039,324.716832,77.310437733831,3.618262453557847,7.974129447344171,12,1311.6424646921257,57.83463266653801,77.52480134020922
2382.1828885136765,53.925221,322.197838,80.26178215522715,3.9807461078462074,6.2167221903728604,12,1361.714728987965,79.95601404287423,77.74721332579334
2387.148278692971,58.037624,319.41517,83.39236953407061,4.23190526067069,4.081385207666603,12,1414.8280144107875,131.47404979232755,77.96156632649752
2392.132108062221,62.056723,316.46807,86.60813152288472,4.1383586179257055,1.600574424936057,12,1469.386365191223,361.6066959770273,78.16872684842333
2397.132518572104,66.047991,313.455781,89.65123399388531,4.048503330617591,1.233001543022967,12,1521.01538893464,502.97213075619396,78.36952138335194
2402.142710132722,70.076902,310.477544,92.53701563252315,3.9620974084624074,4.4071860692899945,12,1569.975320504266,149.92173177448163,78.56443462423115
2407.1594194719355,74.208932,307.632601,94.95435692458403,3.8788839490902998,7.517795879636733,12,1616.5147640524776,92.54101583110062,78.75463288586027
2412.189125946426,78.506109,305.01875,90.5631003734725,3.7984928013075216,8.677023066343615,12,1660.9271488465747,72.93345884733128,78.9545702028635
2417.222429506905,82.98003,302.712633,86.39453694013925,3.9246305824204084,9.075717994074386,12,1591.002543107964,63.458027439894124,79.16430444601684
2422.2360458762846,87.604023,300.774841,82.38578647559814,4.092929906809688,9.339732834546243,12,1495.5817406905194,56.074463751343664,79.38338372779457
2427.216667745725,92.350462,299.265566,78.71220458502948,4.248640438833642,9.660405837416354,12,1404.9778565802694,49.48616279582254,79.61117862725791
2432.164328994232,97.191721,298.244996,75.63792646487431,3.7139376453600046,10.032310832766973,12,1324.8423850535414,44.0020842427115,79.8466634075407
2437.0953932000966,102.100175,297.773325,73.53703162156837,3.2764997767979525,10.40796293033508,12,1264.5858438369028,40.09049811000679,80.08806329477663
2442.0451471918527,107.048023,297.910674,71.71340578151172,3.012192720660295,10.49169022231996,12,1228.295067218669,37.822500384512495,80.33654004994025
2447.0344397603794,111.9738,298.704249,68.82572974334485,5.551131258610909,10.2220453956975,12,1531.1312078340084,35.75681625596316,80.59751008707136
2452.0243385918534,116.742619,300.173077,65.13090482795309,5.664564923083475,9.984688761780802,11,1466.0552315465184,32.781942933722874,80.87331825894856
2456.986166701213,121.209917,302.332472,65.13090482795309,5.749806538293369,10.692900000000002,11,1416.6737450269252,30.61073209322843,81.14757486939914
2461.9253150331497,125.23751,305.191437,66.50453140429829,5.698317667720133,10.6929,11,1446.551737837249,31.91552322090972,81.41493911690999
2466.88817038712,128.77817,308.669031,71.80437582898601,2.938753828458682,10.635690224005575,11,1218.2270757832882,37.40512769379797,81.66375792590355
2471.892156621473,131.852453,312.617279,74.41125268258628,3.2609993988888544,9.526325563648777,12,1262.4551319375846,44.848385192546736,81.90584967673745
2476.9075241116007,134.482223,316.887902,77.20724698236168,3.6055665497463916,9.129784687131902,12,1309.891738974382,50.37912227409202,82.1397049645524
2481.906917412793,136.678201,321.379184,80.17595469731484,3.9702219839575124,9.409459390521405,12,1360.258587466403,52.71310593044363,82.36418393648655
2486.8958938623887,138.437134,326.047807,83.3162053116082,4.234103355399896,9.977074240882827,12,1413.5358185391783,53.684728070002635,82.57975202616815
2491.879608903936,139.754887,330.854151,86.53636588991796,4.140462054323417,10.635321035207111,12,1468.1687954236222,54.3302496278915,82.78707959262032
2496.8610476169256,140.627321,335.758597,86.96391598598619,4.126585305607194,10.681732347114279,12,1476.1936437180368,54.630035464561566,82.9932936201677
2501.8419675997916,141.050298,340.721525,86.96391598598619,4.127920013535764,10.692900000000002,12,1475.4225748384667,54.572979916188075,83.19948617411396
2506.823851675476,141.019682,345.703315,86.9739379061779,4.127625717290891,10.692900000000005,12,1475.592605903954,54.58555887051975,83.40569487414787
2511.8089256472595,140.532254,350.664502,87.60338350120212,4.109113751767795,10.692899999999998,12,1486.2717275833531,55.37850834835348,83.61055301525123
2516.8004667357236,139.597692,355.567774,88.771690635634,4.074607083355464,10.692900000000002,12,1506.0931293790522,56.865449330032455,83.81297732180441
2521.7993677582745,138.235186,360.377409,89.86482784071423,4.0421478104796975,10.692900000000002,12,1524.6392043974665,58.27455776615768,84.01323413098766
2526.803557249048,136.464146,365.057722,90.54272713463757,4.021934562414849,10.6929,12,1536.1403875075134,59.15706727875964,84.21220187513343
2531.808983982158,134.303982,369.573028,90.73586653995939,4.01616387302754,10.692900000000003,12,1539.4171746148077,59.40971588477972,84.41079518697732
2536.8106000184907,131.774105,373.887641,90.74209658882452,4.0159776425420795,10.692900000000002,12,1539.522873106346,59.417874469775946,84.60922368276562
2541.8033373465414,128.893927,377.965876,93.42014606179015,3.935422109780675,10.692900000000002,12,1584.958438008741,62.97679822366124,84.80162173756092
2546.786516114657,125.690173,381.782685,96.10222956144639,3.8537403470322147,9.039786573691956,12,1630.4624438728774,78.83221840676768,84.98829215766544
2551.7757867797345,122.240776,385.387471,98.66109432627903,3.7748737574783613,5.8937055355796,12,1673.875930917334,127.43784573596547,85.17034339596694
2556.7752046814558,118.645553,388.861453,101.10973354420686,3.698547353516605,2.4566496465544283,12,1715.4193404890432,321.0980779626093,85.3483470739049
2561.7737774610623,115.00421,392.285829,103.45227465836707,3.624743617012538,0.06665483347216265,12,1755.1626984454185,12389.204997890844,85.52229068283964
2566.762158535345,111.383604,395.717324,105.69317985427251,3.553424071340985,0.6287919525975392,12,1793.181709855214,1370.8247972045328,85.6921992038263
2571.745815654857,107.780812,399.160684,107.84278728964792,3.4843504927426316,0.4420735513673594,12,1829.6517710436335,2029.9375352162062,85.85856327954383
2576.7320541744903,104.183992,402.61401,109.91085358099107,3.417287398266028,0.33262854731949887,12,1864.7384119557316,2802.312994612668,86.02188162423718
2581.7263832789395,100.585085,406.07684,111.90520039732857,3.3520485635048725,0.5502717936915105,12,1898.5743343784955,1755.9748245012204,86.18254962458194
2586.727735340071,96.990426,409.554188,113.83021059350392,3.2885504879088256,0.9862596969992782,12,1931.2338974631318,1013.7218111837232,86.340722637934
2591.733568024819,93.409769,413.052367,115.68928282491548,3.226735702040106,1.4835012538493266,12,1962.7747625148152,696.1347897048305,86.49649331284054
2596.7415071184605,89.852869,416.577692,117.48556979228732,3.1665495873989777,2.011036254402277,12,1993.250417992147,529.5953381138804,86.64994688819439
2601.7494222069167,86.329479,420.136475,119.22203480223757,3.107939064301641,2.569811773217255,12,2022.711139109059,426.78263811148247,86.80116469242284
2606.7555053405163,82.849355,423.735031,120.90149928293282,3.0508514633217505,3.1604346331012843,12,2051.2047939814597,356.8712476666414,86.9502273540759
2611.7583509296974,79.42225,427.379673,122.52668240921142,2.995233567594527,3.7830539309681837,12,2078.777515903784,306.20608360196115,87.0972177382675
2616.7570336066215,76.05792,431.076714,124.10023328050406,2.941030832614834,4.437096668526989,12,2105.4742492769233,267.81895039186156,87.24222357074045
2621.751197212506,72.766117,434.83247,125.62476101068799,2.8881866158888183,5.121035644939167,12,2131.339260110187,237.7867750347693,87.38534017320433
2626.7411264426582,69.556597,438.653252,127.10285460398917,2.836641709378556,5.832113265746737,12,2156.416473234216,213.73697452052025,87.52667252395692
2631.727840337344,66.439115,442.545375,124.65758233160717,2.786333733437986,6.17563218567864,12,2180.749858282539,194.1560714690794,87.67068438176042
2636.7131709820665,63.423424,446.515152,120.70776509996095,2.7371967766767162,6.320246607082308,12,2204.38367956356,177.8817495948207,87.81936736256236
2641.699844473919,60.519278,450.568897,116.62313333387716,2.6891610827075754,6.575123783319648,12,2227.3627112131303,159.61013914644482,87.97329929748365
2646.691361573003,57.736943,454.713032,112.38596133214024,2.642154683621929,7.288486483195801,12,2249.731517860846,133.71550701527218,88.13318992211066
2651.685963918562,55.104947,458.95787,108.58986493583164,3.0218262293737377,8.50607445397819,12,2065.6169661125887,106.96566723679811,88.29877230362146
2656.6781661850478,52.674675,463.318588,106.1485423317919,3.4032427515488015,9.895659224291597,12,1872.0470433836235,87.85739793582265,88.46808153542584
2661.6694184109456,50.498956,467.810675,106.1485423317919,3.538845783959791,10.692900000000002,12,1800.907351823484,81.30692986055053,88.6373585468526
2666.6694506472563,48.619641,472.444086,108.28735110668141,3.4699846609485934,9.91009492044143,12,1837.1942038351062,91.30039253588102,88.80358401886535
2671.6835421751734,47.001168,477.189785,110.3500242047936,3.402969041265165,7.603968194606435,12,1872.189344278841,123.56616619616244,88.96716105140865
2676.702702252036,45.574692,482.001971,112.33807299180818,3.3378150459479947,5.150322529799712,12,1905.9184148592665,189.06646812124515,89.12800568578318
2681.7095081363473,44.272778,486.836547,114.1608478250008,3.2746418697797766,3.310984777472364,12,1938.3522817974517,303.71915666074705,89.28589257543864
2686.699632844739,43.049758,491.674477,109.82995462446328,3.213394567818263,1.8244561170077758,12,1969.5498826295689,510.1562186275577,89.44945859903972
2691.6806934767897,41.876095,496.515291,105.32948659298128,3.1538805084350563,0.7008897489427093,12,1999.6365479684875,1221.3643094583442,89.61970359742915
2696.6598068347603,40.722631,501.358956,100.6298221659541,3.095931265284348,0.253720816138915,12,2028.7208685099517,3079.585805157135,89.79782980000887
2701.643744474136,39.560208,506.20544,95.69474192481488,3.0393978846139214,1.0296761566296149,12,2056.8979323684057,686.2312531121581,89.98532364910508
2706.639414911821,38.359669,511.054711,90.47831397064667,2.984143294471233,1.2081121413326077,12,2084.2537605852494,522.8495609700767,90.18409408133817
2711.654289214007,37.092219,515.906776,84.92016094324104,2.930036459200215,0.17513283658430695,12,2110.8686555743284,3177.232773807787,90.39668844394114
2716.686296863315,35.794352,520.768529,78.95068997545513,2.8770579356709867,2.933067140311333,12,2136.7660947517807,163.97772380174956,90.62613833909901
2721.7130881111084,34.642943,525.661676,72.49829811126202,3.7173015636929247,5.563239130372397,12,1705.2538418247782,72.89922205481622,90.87575038467122
2726.727094235458,33.833066,530.609843,65.43149423982172,3.981972068300316,7.104661428514681,12,1361.8843649083194,46.4970380598244,91.1516178741328
2731.7495598561736,33.560644,535.624915,57.68447871506644,5.6574558208602745,7.788480788924799,12,1470.1548539166686,32.96553969093619,91.46506226398134
2736.6991385456613,34.033634,540.551842,49.39816793558786,4.12872847603917,8.154887268119571,11,1230.3604085771246,23.08865961240558,91.82577368359085
2741.479291324909,35.468942,545.11142,49.39816793558786,6.694937658983991,10.692900000000002,11,1343.0852786330306,17.60845199255139,92.17413781781806
2746.1834519562617,38.075875,549.027161,51.02212911499275,7.241716680114624,10.692900000000003,10,1387.2391095195178,18.785235676077072,92.50605219627731
2751.0823544376076,41.790985,552.220467,59.35324423711609,4.719435573836691,9.309616704628551,10,1291.0028352132686,29.197934008648716,92.80318926366976
2756.231375112756,46.213481,554.8575,64.44125866807525,5.775557699773791,5.731893066670248,11,1401.6731303319752,55.901691317337885,93.09083843151132
2761.454783521446,50.921658,557.119593,70.24694216828398,5.5566992429872215,3.922118347840609,11,1527.9535713669627,97.07986256824034,93.35852652854247
2766.5212496091017,55.560416,559.156994,63.08248088688798,3.365945932144107,4.2185029863047765,11,1276.8872114322962,72.78705821438244,93.64766033652103
2771.5123231401517,60.236098,560.903079,54.8555803944179,5.560981551916747,6.541439563632369,12,1525.5085078921115,35.49468235811851,93.97520886636228
2776.483661529679,65.07866,562.027267,45.83954104741689,7.3296020634853924,8.043513291077833,11,1437.0036398446637,20.157178245643845,94.36563202055106
2781.2622085676044,69.854615,561.869896,45.83954104741689,5.495477932703901,10.692900000000003,10,1246.3298809048733,15.16282122992464,94.74091434108601
2785.989989687366,74.280011,560.20623,48.34377953363001,6.33973334241305,10.692900000000002,10,1314.4175445891783,16.86478055587179,95.09297643046612
2790.8546548159825,78.099564,557.193593,56.004566222975605,4.009805412757996,8.052559643812836,10,1218.165151847542,30.054390422672903,95.40567940531454
2795.9321841773653,81.473588,553.39922,60.53296761336583,4.969061495433851,2.909949700625892,11,1316.6632054774668,97.161329218034,95.7076488348943
2801.0269749440768,84.769788,549.514383,65.73004949085936,5.727380699185444,0.1769554044235938,11,1429.7058457731753,1883.9053783558816,95.98668782698743
2806.0879618010736,88.059274,545.668233,71.21630199419803,2.8659285431845833,0.3547990487866495,11,1208.249863951454,1102.9895270245295,96.24252184497216
2811.11615225335,91.345093,541.862173,73.79214140372403,3.184554812916243,0.3980217380293139,12,1251.951341407755,1055.6220023703527,96.48782554918586
2816.1133520489557,94.629954,538.096314,76.53605227328879,3.5229508855858223,0.3605804131829677,12,1298.504305293982,1253.5018566759543,96.72287711939154
2821.0863548564853,97.914345,534.36221,79.44731894011902,3.8808355173153717,0.24584883956472064,12,1347.8966137349707,1981.0038866066525,96.94821902325869
2826.043898503972,101.197847,530.647933,82.52612938922255,4.256857059070331,0.09097258941979879,12,1400.1314560687485,5776.534810964628,97.16447970654819
