Distance,Time,Speed,Engine_RPM,Gear,G_Long,G_Lat,Throttle_Pos,Brake_Press,Roll_Angle_deg,Fz_Outer_Wheel_N,Front_Slip_Angle_deg,Fuel_Cons_Accum_L,Tyre_Temp_C,Tyre_Press_bar,Tyre_Grip_Mult,Corner_Radius_m
3193.43031232522,65.87914134265965,198.05547689617782,8500.0,1,-0.8154943934760499,0.0880586339728225,0.0,100.0,-0.010018317085347036,2853.3250130567335,-0.6643973183324666,0.7101950477097396,69.00834210457069,5.16422116206798,0.7973301159540902,3503.7068335119316
3194.5191911911074,65.89899080522498,197.4846373947653,8500.0,1,-0.815494393476047,0.09004162017215374,0.0,100.0,-0.010243918864803424,2859.5897796293734,-0.6793588349230213,0.7101950477097396,69.00778299081821,5.1642127233227635,0.7973213964842804,3406.8210655605144
3195.606057058051,65.91886106817405,196.91320296204728,8500.0,1,-0.815494393476042,0.09202400383263148,0.0,100.0,-0.010469452094192453,2865.852642625847,-0.694315805392652,0.7101950477097396,69.00722603402855,5.164204317132747,0.797312710466175,3314.168147828829
3196.6908943806498,65.93875202751705,196.34117661244267,8500.0,1,-0.8154943934760286,0.09400598041853504,0.0,100.0,-0.010694939011232788,2872.1142195683947,-0.7092697045080807,0.7101950477097396,69.00667126585039,5.1641959439756056,0.7973040583955296,3225.4720761273593
3197.7736876217577,65.95866357838301,195.76856138584222,8500.0,1,-0.8154943934760545,0.09598774635424254,0.0,100.0,-0.010920401962872316,2878.3751310124603,-0.7242220142799206,0.7101950477097396,69.0061187178303,5.164187604327474,0.7972954407665405,3140.4804534282316
3198.8544212527254,65.978595615008,195.19536034794697,8500.0,1,-0.8154943934760446,0.09796949907093838,0.0,100.0,-0.011145863410601954,2884.636000694247,-0.7391742243150792,0.7101950477097396,69.00556842142186,5.1641792986630835,0.7972868580719858,3058.9620198357647
3199.93307975364,65.99854803072326,194.6215765906113,8500.0,1,-0.8154943934760468,0.09995143705396123,0.0,100.0,-0.011371345935842398,2890.897455680305,-0.7541278321739978,0.7101950477097396,69.00502040799459,5.164171027455897,0.7972783108033668,2980.704486315197
3201.009647613573,66.01852071794305,194.04721323219104,8500.0,1,-0.8154943934760732,0.10193375990097371,0.0,100.0,-0.011596872246562005,2897.1601265513036,-0.7690843438095377,0.7101950477097396,69.00447470884313,5.164162791178246,0.7972697994510471,2905.512629183611
3202.084109330829,66.03851356815248,193.47227341789625,8500.0,1,-0.81549439347605,0.10391666837168047,0.0,100.0,-0.01182246518293315,2903.424647559104,-0.7840452739421003,0.7101950477097396,69.00393135519619,5.164154590301468,0.7972613245043945,2833.2066099978074
3203.156449413198,66.058526471895,192.89676032014947,8500.0,1,-0.8154943934760465,0.10590036444565816,0.0,100.0,-0.012048147723911473,2909.6916568094575,-0.7990121464959512,0.7101950477097396,69.00339037822556,5.1641464252960425,0.7972528864519194,2763.6204898957867
3204.2266523782137,66.07855931875977,192.32067713894827,8500.0,1,-0.8154943934760349,0.10788505138187403,0.0,100.0,-0.012273942994007225,2915.9617964500426,-0.8139864950482836,0.7101950477097396,69.00285180905519,5.164138296631724,0.7972444857814165,2696.60091279919
3205.2947027534137,66.098611997369,191.7440271022336,8500.0,1,-0.8154943934760537,0.10987093377041562,0.0,100.0,-0.012499874269170503,2922.2357128338913,-0.8289698632195173,0.7101950477097396,69.00231567877013,5.164130204777681,0.7972361229801036,2632.005935729692
3206.360585076606,66.11868439536485,191.1668134662628,8500.0,1,-0.8154943934760361,0.11185821758746023,0.0,100.0,-0.012725964983045035,2928.514056693051,-0.843963805088039,0.7101950477097396,69.0017820184256,5.164122150202634,0.7972277985347624,2569.7039871551115
3207.4242838961372,66.13877639939633,190.58903951598822,8500.0,1,-0.8154943934760522,0.11384711025725035,0.0,100.0,-0.012952238734019066,2934.797483334382,-0.8589698856578043,0.7101950477097396,69.00125085905597,5.164114133374985,0.7972195129318786,2509.5729372280284
3208.4857837711666,66.158887895106,190.01070856544072,8500.0,1,-0.8154943934760346,0.1158378207157302,0.0,100.0,-0.013178719292465193,2941.086652840602,-0.8739896813384711,0.7101950477097396,69.00072223168384,5.164106154762963,0.7972112666577823,2451.4992662592845
3209.5450692719437,66.1790187671164,189.43182395811883,8500.0,1,-0.8154943934760701,0.1178305594700804,0.0,100.0,-0.01340543060751354,2947.382230258371,-0.889024780394585,0.7101950477097396,69.00019616732908,5.16409821483475,0.7972030601987892,2395.3773196452285
3210.6021249800915,66.19916889901637,188.85238906738303,8500.0,1,-0.8154943934760508,0.11982553864939983,0.0,100.0,-0.01363239681281779,2953.684885758408,-0.9040767833279715,0.7101950477097396,68.99967269701791,5.1640903140586305,0.7971948940413413,2341.108639030276
3211.6569354888934,66.21933817334715,188.27240729685562,8500.0,1,-0.8154943934760573,0.12182297207654576,0.0,100.0,-0.013859642234728324,2959.995294862454,-0.9191473034197657,0.7101950477097396,68.99915185179204,5.164082452903116,0.7971867686721492,2288.6013601865557
3212.7094854035845,66.23952647158829,187.69188208082616,8500.0,1,-0.81549439347604,0.12382307534314302,0.0,100.0,-0.014087191400825927,2966.3141386802436,-0.9342379672963521,0.7101950477097396,68.99863366271776,5.164074631837096,0.7971786845783339,2237.7696703131287
3213.7597593416494,66.25973367414336,187.11081688466223,8500.0,1,-0.8154943934760466,0.1258260658549633,0.0,100.0,-0.014315069045084524,2972.642104052871,-0.9493504152717489,0.7101950477097396,68.99811816089517,5.164066851329962,0.7971706422475692,2188.533318597027
3214.807741933124,66.2799596603255,186.52921520522594,8500.0,1,-0.8154943934760363,0.12783216290162341,0.0,100.0,-0.01454330011580068,2978.979883772986,-0.9644863018734763,0.7101950477097396,68.99760537746738,5.164059111851763,0.7971626421682261,2140.817173112855
3215.8534178209006,66.30020430834273,185.94708057129628,8500.0,1,-0.8154943934760149,0.12984158773765486,0.0,100.0,-0.014771909784816756,2985.3281768409092,-0.9796472964542231,0.7101950477097396,68.99709534362977,5.164051413873333,0.7971546848295158,2094.5508192467646
3216.8967716610427,66.32046749528303,185.36441654399675,8500.0,1,-0.8154943934760515,0.1318545636440951,0.0,100.0,-0.01500092345452808,2991.687688659221,-0.9948350836565496,0.7101950477097396,68.99658809063932,5.164043757866433,0.7971467707216358,2049.6681956613793
3217.9377881231003,66.34074909709933,184.78122671722915,8500.0,1,-0.8154943934760401,0.1338713159948571,0.0,100.0,-0.015230366765433722,2998.059131242436,-1.0100513639136397,0.7101950477097396,68.99608364982402,5.164036144303902,0.7971389003359151,2006.107263394493
