Distance,Speed,G_Long,G_Lat,Gear,Engine_RPM,Roll_Angle_deg,Time,Fuel_Cons_Accum,Tyre_Temp_C,Throttle,Brake_Press,Radius
210.07050933602886,167.75054891096917,-0.06522204074611408,0.08528548662832973,4,3000.0,-0.37283983078298294,6.255896539226789,379.43450363559145,65.0,0.0,100.0,2595.2473671440184
215.13543389844764,167.49999460046052,-0.8154943934760427,0.06006648990028243,4,3000.0,-0.26259075037873947,6.364754622883453,382.8428185433739,65.0,0.0,100.0,3673.866170001709
220.22620994510666,164.31866865976943,-0.8154943934760465,0.011026034471777768,4,3000.0,-0.048202161811895024,6.47628664731775,386.1396363342125,65.0,0.0,100.0,19261.07224587428
225.34552747781748,161.05614917331215,-0.8154943934760459,0.060004196104041306,4,3000.0,0.26231842258455584,6.590715951708524,389.3245952028849,65.0,0.0,100.0,3400.157160675171
230.49163515868145,157.70854858831282,-0.8154943934760457,0.1477034592338617,4,3000.0,0.6457104828023741,6.7081857262828315,392.39451109676685,65.0,0.0,100.0,1324.4811878104404
235.6590610215668,154.2740058172611,-0.8154943934760448,0.2452601158198526,4,3000.0,1.0721957943277258,6.828768147202286,395.3443405347691,65.0,0.0,100.0,763.2812162068249
240.8437246214964,150.7493848306616,-0.8154943934760446,0.3458480858269762,4,3000.0,1.5119330016640333,6.9525815145384975,398.1703188058869,65.0,0.0,100.0,516.8347567024693
246.04840860776585,147.1262510751568,-0.8154943934760468,0.44142581410202875,4,3000.0,1.9297670956639779,7.079933786574564,400.8724836618671,65.0,0.0,100.0,385.69907928812927
251.28179607386411,143.39085929884072,-0.8154943934760421,0.521518444630369,4,3000.0,2.2799054837262562,7.211324273876749,403.4533348433665,65.0,0.0,100.0,310.0982054677
256.5553493175988,139.5256769553157,-0.8154943934760419,0.5787704531654175,4,3000.0,2.5301922560491663,7.347390925490451,405.91567898089653,65.0,0.0,100.0,264.56227465104234
261.86971185081126,135.51910682613058,-0.8154943934760457,0.6167750450493578,4,3000.0,2.696335713361372,7.488564414363209,408.25661409999907,65.0,0.0,100.0,234.20720901123644
267.21082387196566,131.36930892048423,-0.8154943934760429,0.644864490769209,4,3000.0,2.819133443702261,7.634930437250596,410.4674507493105,65.0,0.0,100.0,210.49673228326753
272.55297571649334,127.08322753126929,-0.8154943934760416,0.6693387410969349,4,3000.0,2.926126740117346,7.786262340082287,412.5367811516811,65.0,0.0,100.0,189.78264743444046
277.86759358744166,122.67072820377531,-0.8154943934760454,0.6920867165198897,4,3000.0,3.025573335812007,7.942229656943989,414.45496870383124,65.0,0.0,100.0,171.02018191669538
283.1289701967227,118.14020697605027,-0.8154943934760435,0.7135801554653987,4,3000.0,3.1195355145624304,8.102555732868773,416.2162632185785,65.0,0.0,100.0,153.84333360012238
288.3144504799678,113.49822603375921,-0.8154943934760465,0.7341182169988028,4,3000.0,3.2093211004745505,8.267031687005092,417.81841727086714,65.0,0.0,100.0,138.01876504982835
293.40450348003355,108.74913297455134,-0.8154943934760451,0.7535648311703131,4,3000.0,3.2943352409062645,8.435531336602528,419.26223060646413,65.0,0.0,100.0,123.44030200851287
298.3828090473668,103.89452574738687,-0.8154943934760451,0.7714237555978235,4,2095.2543258565656,3.372408528926963,8.60803224474446,420.5510854798678,65.0,0.0,100.0,110.05716270497926
303.236367439107,98.93249522863141,-0.7985083472054895,0.7874249438550442,12,1974.8083916267776,3.4423604112225745,8.78464570395102,421.6904831380739,65.0,0.0,100.0,97.76755368412896
307.9552045231033,93.96553531330342,-0.7680927809932899,0.8043623909416997,12,1855.8090974054403,3.5164053062608667,8.965433409206412,422.6898140151042,65.0,0.0,100.0,86.33987572183271
312.5296497963649,89.08479608222893,-0.7279768157966647,0.8257131504148769,12,1736.5191415769018,3.609743737731143,9.150291024736463,423.56054250527376,65.0,0.0,100.0,75.59689712459708
316.95018335317974,84.36724256069121,-0.6731819817403647,0.8540598678940682,12,2073.1259129002246,3.733666174783687,9.338917798843552,424.31521676897876,65.0,0.0,100.0,65.55191539296128
321.2090114196713,79.93017692630262,-0.601764963831691,0.8911470189928351,11,1922.7909863069667,3.8957988855946954,9.530732475464445,424.9678193606286,65.0,0.0,100.0,56.38949185076624
325.30404242669215,75.90939659698917,-0.5187084690172066,0.9347229624322266,11,1782.9947565253808,4.086298442089631,9.724939151925629,425.53377893472026,65.0,0.0,100.0,48.48798736658635
329.2450530236024,72.40468273890082,-0.4286128191324933,0.9779558177613867,11,2078.3229493081317,4.275298131279831,9.920888331069733,426.0293181748212,65.0,0.0,100.0,42.16383122690827
333.05422653218994,69.47872323899158,-0.3496447540889386,1.0162149616329765,10,1956.4332376610826,4.442554405364888,10.118258460969004,426.47035164721274,65.0,0.0,100.0,37.363200000804845
336.7642086246524,67.0630550522626,-0.03183498732211134,1.0427035570448764,10,1163.304723618274,4.558353749678778,10.31741335366598,426.87055029696864,65.0,0.0,0.0,33.925933275581876
340.41384887691055,66.84242717534735,-0.031834987322111534,1.0900000000000003,12,1134.0430670968858,4.765118094764519,10.513975708795046,427.2616537218323,65.0,0.0,0.0,32.24065944971976
344.0488656375261,66.62195706656412,0.14387812941499376,1.0586855789925818,12,1130.3025895449287,4.628221843232846,10.710398343530036,429.4091329547951,65.0,100.0,0.0,32.97568047392799
347.71940159392216,67.62226260957051,0.32989580739470514,0.9900833426095015,12,1147.2736902957909,4.328315643296765,10.905806319144796,433.8877915420425,65.0,100.0,0.0,36.327342883208246
351.46891710628455,69.90919802527569,0.4437424582885259,0.9108538710545561,12,1186.0736465911439,3.9819506996774057,11.098889006770882,439.9280230066548,65.0,100.0,0.0,42.20325255905443
355.32790070992445,72.95694289635715,0.5088951260383607,0.824338544879903,12,1983.6240911998482,3.6037344187330995,11.289307360687372,447.0312362631652,65.0,100.0,0.0,50.7871261948036
359.31325261928544,76.40953934101695,0.5480288398565911,0.7343626823802556,10,2077.496630439154,3.2103898219540956,11.477075367109547,454.9413444046409,65.0,100.0,0.0,62.533185757280584
363.4301136213013,80.07560721638852,0.5730483603756934,0.6459727435411646,10,2177.173237885435,2.8239783568556724,11.66215919129095,463.51584072779167,65.0,100.0,0.0,78.07505138931084
367.67537021268794,83.84919583376826,0.46373046588244554,0.5611661756792387,10,1823.818578800692,2.4532321999072892,11.844425980817357,470.8585580378225,65.0,100.0,0.0,98.54448147961119
372.0396069767427,86.86367080089666,0.47075263282275115,0.4708686276226999,11,1889.3869530195443,2.0584813006806084,12.025298515972008,478.5640951207273,65.0,100.0,0.0,126.03831604044358
376.5085334952874,89.89010527463317,0.47957422926557974,0.38619816889100855,11,1955.2154605661922,1.6883301676582279,12.204274115317546,486.6445161153227,65.0,100.0,0.0,164.5657899759973
381.06453676474484,92.9290456660474,0.48954628247182014,0.3047956666231534,11,2021.3159865237355,1.3324654552585338,12.380770189849379,495.09602878308874,65.0,100.0,0.0,222.8538581809209
385.68819521437297,95.97582051096639,0.4999861766763949,0.2237528579713869,11,2087.586921054845,0.9781732039217714,12.554201063688684,503.899358016153,65.0,100.0,0.0,323.8031484001434
390.3591899171674,99.02121369013517,0.5101834250714665,0.13989058351271547,11,2153.827802731662,0.6115551842051443,12.724019027975412,513.0196796776447,65.0,100.0,0.0,551.3076255994514
395.0570592977373,102.05214954285059,0.3183250724577509,0.04979102442276508,11,1731.4082920389242,0.21766982700346785,12.889741453674544,519.2271250665872,65.0,100.0,0.0,1645.2020534226813
399.76187571589537,103.90119962513674,0.3178804015794934,0.04897100163796769,12,1762.77912214105,-0.21408495965488325,13.052755347320401,525.4796806047167,65.0,100.0,0.0,1733.9162940653505
404.45488240867155,105.71088308886182,0.31794575136355047,0.15561849882536266,12,1793.4820614627124,-0.6803124079200245,13.212576395071864,531.7602717169468,65.0,100.0,0.0,564.8123330095887
409.1197655943846,107.47988947258591,0.31843715350676843,0.27159503649194144,12,1823.4948768239763,-1.1873233237027339,13.368824969116503,538.0531383276236,65.0,100.0,0.0,334.5481130054027
413.7459703437631,109.20857815801732,0.3192779772903219,0.400641593154575,12,1852.8236654650532,-1.7514720229872935,13.521325234010208,544.3484857982988,65.0,100.0,0.0,234.14423141953407
418.32767899750263,110.89849926423287,0.26554980904760567,0.550241172797704,12,1881.4947265774367,-2.40547171466311,13.670057193981664,549.795517654668,65.0,100.0,0.0,175.80217553519708
422.85352837907277,112.26787095388086,-0.7983211800678833,0.7204039787800137,12,1909.490926448933,-3.1493670044266033,13.815183824024784,551.1637133142292,65.0,0.0,100.0,137.61344335281095
427.3104245222116,108.16355620973799,-0.6730796843237008,0.8227586141348712,12,1936.7779967592608,-3.5968274860894063,13.963522383494734,552.4143511615407,65.0,0.0,100.0,111.84471528734105
431.69296907293636,104.63887171607648,-0.5332984141374805,0.9132358859910445,12,1939.5105620593006,-3.992364078095626,14.114299624532066,553.5652829199958,65.0,0.0,100.0,94.30378379096426
436.00526556822103,101.80631808113552,-0.38067272463400065,0.9884366610785106,12,1813.8062492666693,-4.321116898379664,14.266787875513234,554.6372839772803,65.0,0.0,100.0,82.47581356325479
440.26041979579895,99.76294930210409,-0.2169870071311711,1.0450599140203904,12,1728.5791500148048,-4.5686549600106545,14.420337417968044,555.6530437356018,65.0,0.0,100.0,74.90716505424204
444.477574230448,98.58989312345443,-0.06873382197134593,1.0799425492831587,12,2154.40849152684,-4.721150259536975,14.574326386651943,556.6361974744589,65.0,0.0,100.0,70.79296957331277
448.6807075578662,98.21663595028713,-0.06873380206181288,1.0899999999999999,11,2136.327291063865,-4.765118094764518,14.728386641641375,557.6086768831447,65.0,0.0,100.0,69.60967449232231
452.89720659711156,97.8407612061273,-0.06820872065964782,1.0640763301120053,11,2128.1515735166176,-4.651788417272789,14.883530534167965,558.5767959857058,65.0,0.0,100.0,70.76081954383018
457.15517565857067,97.46263514201424,0.0932678768654278,1.013497325438081,11,2119.926887113836,-4.430673802238939,15.040808126744004,560.88371022023,65.0,100.0,0.0,73.71904203007225
461.481548174419,97.98759225687101,0.26172372834687596,0.960501968029073,11,2131.3453214784004,-4.198995695332354,15.199756221072363,565.6916101590207,65.0,100.0,0.0,78.62667397180597
465.9013150486302,99.47714850008417,0.3796121761509348,0.8954908144858158,11,2163.7449208249054,-3.914788517249337,15.359704118524881,572.3883905456814,65.0,100.0,0.0,86.91835757542317
470.43475733677417,101.65283051544745,0.31849439302907645,0.8015872878295565,11,1724.6334785899985,-3.5042734768530583,15.520254416579181,578.3723122643357,65.0,100.0,0.0,101.39443556293165
475.0925923266226,103.49161206944915,0.3179323845458059,0.6642340568260262,12,1755.83009369422,-2.9038107553582946,15.682279199343235,584.5537560816636,65.0,100.0,0.0,126.82800346355405
479.8727592177687,105.34207874058923,0.3178948585233286,0.5086093444995394,12,1787.2249575251703,-2.223471184074381,15.84563842875908,590.9412495000621,65.0,100.0,0.0,171.61111945767416
484.7593871487079,107.20052829937875,0.31833348924189603,0.36130526810530106,12,1818.7552583648717,-1.5795066704424914,16.009740796820665,597.5245124983626,65.0,100.0,0.0,250.17594467894705
489.73197472152236,109.06170705538811,0.31919384098787856,0.23905867339900713,12,1850.3318625379002,-1.045085147086248,16.173880124412893,604.2859865860455,65.0,100.0,0.0,391.3506577307993
494.77171910547094,110.92113013821972,0.3204167989533783,0.14061547372601296,12,1881.8786801056326,-0.6147241635373477,16.337447514680253,611.2089680932926,65.0,100.0,0.0,688.2107441072513
499.86373445238405,112.77572523331318,0.3219413320031522,0.05235337549337308,12,1913.3435864344426,-0.22887157512428744,16.49999362299357,618.2805527120994,65.0,100.0,0.0,1910.7882419920452
504.99426913408314,114.62267871291198,0.32370554758543557,0.03917567551043642,12,1944.678845749532,0.17126304610037046,16.661130363658803,625.4877823835823,65.0,100.0,0.0,2637.853089027939
510.1483146548336,116.45853112381312,0.3256467565568908,0.1397876500397463,12,1975.8257652552227,0.6111051932376195,16.820453718467178,632.8141613091865,65.0,100.0,0.0,763.132242975533
515.3100970367101,118.2793521858533,0.3277023433479435,0.251764112886186,12,2006.7176641447384,1.10062911002413,16.977559893225024,640.2401708583978,65.0,100.0,0.0,437.0690367068964
520.464032797637,120.08107672863834,0.3298111178287906,0.37786277653649175,12,2037.2855730748508,1.6518905998275215,17.132073570523783,647.7445653829703,65.0,100.0,0.0,300.1518513910023
525.5955519824239,121.85979030654337,0.33191476273115494,0.5211945200544116,12,2067.463079886247,2.2784893930306285,17.28366967140958,655.3056238858728,65.0,100.0,0.0,224.1026557492733
530.6916730995054,123.61193048179436,0.33395912149213425,0.6810852779957984,12,2097.189744555572,2.9774786993169733,17.432086057675754,662.9021659087244,65.0,100.0,0.0,176.45959419747368
535.7420017800263,125.33463510274449,-0.496099235473508,0.8491272316087124,12,2126.4170080557337,3.712102326693557,17.57714718331729,664.8049914988186,65.0,0.0,100.0,145.510865543334
540.7417355872839,122.7928160513357,-0.5164367775926992,0.945879440865034,12,2147.801284741919,4.135070861588733,17.72372775932267,666.6131226948519,65.0,0.0,100.0,125.38226867541991
545.6933232244148,120.11597611752475,-0.39841380025382594,1.0084673115967473,12,2118.6560005983274,4.408684251805678,17.87213196057755,668.3266189430788,65.0,0.0,100.0,112.52932540058161
550.6067776486335,118.02576678782778,-0.30389564965871657,1.0481432253534437,12,2042.0064056982062,4.582134173428018,18.022001234114956,669.9682582091366,65.0,0.0,100.0,104.5343494220642
555.4968246827556,116.413969951553,-0.09571656397139257,1.0700995960424993,12,1993.350112786323,4.67812013605717,18.17322165319495,671.5577576300653,65.0,0.0,100.0,99.61207584517243
560.3773823508895,115.90266470939176,-0.09571656397139768,1.0899999999999999,12,1966.394981841974,4.765118094764518,18.324814437099757,673.1302676760662,65.0,0.0,100.0,96.93627679115396
565.2599271871408,115.38888425322529,-0.09486984829071361,1.0774229219872264,12,1957.6782253005483,4.710135285573754,18.477144200267677,674.6895017833825,65.0,0.0,100.0,97.20032749894929
570.1525333509999,114.87632492295745,0.05576326418603786,1.0183292084188293,12,1948.982186279685,4.451797190333755,18.630468936254008,677.1564851100281,65.0,100.0,0.0,101.92925667346593
575.0585785992818,115.17870419019903,0.20436583136583847,0.9472391745036408,12,1954.1123278101475,4.141015165593673,18.783811197030353,682.0925444677445,65.0,100.0,0.0,110.1566492034757
579.9750259175977,116.28249173224195,0.27858922671800357,0.9055743650110066,12,1972.8390955607852,3.9588704521732443,18.936019926670344,688.2975659550044,65.0,100.0,0.0,117.4439176438511
584.896584174474,117.77203767438323,0.3050331695989452,0.8968533157659404,12,1998.1106082839297,3.9207449204640725,19.08645979401594,694.9882842053672,65.0,100.0,0.0,121.6435123168668
589.8195628740064,119.38212074840904,0.30825217222651435,0.9011416131873147,12,2025.4271439740405,3.9394919329762947,19.234913542426607,701.7793638303963,65.0,100.0,0.0,124.39746352349218
594.7425638048828,120.98743700523643,0.2986936087790583,0.9096244050193626,12,2052.6628062395253,3.9765758823827277,19.381398200584858,708.4576350292557,65.0,100.0,0.0,126.5739812853314
599.6668278575293,122.52330237505342,0.2791811635818671,0.9234185012460282,12,2078.720170525027,4.036879091126405,19.526083744035706,714.8583548256876,65.0,100.0,0.0,127.86886407322916
604.5943937003609,123.94257476216778,0.24965708917748983,0.9441920489749843,12,2102.7994279509553,4.127694144498609,19.669208389204922,720.8149909773074,65.0,100.0,0.0,127.96956093938752
609.5251080587909,125.19892773608937,0.2103405423625353,0.971483823276592,12,2124.114608145786,4.247004720244316,19.810987332613806,726.1598880121434,65.0,100.0,0.0,126.90877046469363
614.4570269820051,126.24797879267167,0.1627650805761515,1.0011436140349885,12,2141.912721230862,4.376667477702816,19.95162251975394,730.7474597770778,65.0,100.0,0.0,125.22137761584378
619.3875604252129,127.05358218231464,0.10774151149439334,1.0272824540504013,12,2155.5805214209686,4.490937807550153,20.091326730297784,734.4446459344492,65.0,100.0,0.0,123.59757473368725
624.3148094812972,127.58369657924544,0.04185991867478883,1.04622838865505,12,2164.5743982445997,4.573763143152756,20.230357790515466,737.0626105127535,65.0,100.0,0.0,122.3741964919447
629.2376371079984,127.78888023118941,-0.06785706971699847,1.0562550517189597,12,2168.055527039613,4.617596384983896,20.369041057980226,738.9907475475051,65.0,0.0,100.0,121.60272893171117
634.1555734487508,127.4564318408875,-0.11575073848710687,1.053332660728865,12,2162.415235265043,4.604820661876669,20.507947903017367,740.9069595374106,65.0,0.0,100.0,121.30646661068953
639.0687198596372,126.88788605946984,-0.11472038145513781,1.0421594825302958,12,2152.7693347645645,4.555975236546367,20.64734124960446,742.8042646132778,65.0,0.0,100.0,121.51562664907448
643.9776534243028,126.32236281342117,-0.11370007179224213,1.0257522231662906,12,2143.174714348085,4.484248146196903,20.787238576088907,744.6830828779594,65.0,0.0,100.0,122.3612781831074
648.8833477203164,125.75973237380211,-0.07479625424569404,1.001501470021709,12,2133.6291730451953,4.378231905260286,20.92766905516432,746.5439734183616,65.0,0.0,100.0,124.21029949741343
653.7875407651812,125.38834978029351,0.06631941618100658,0.9697953569131514,12,2127.328326813145,4.239623305913278,21.06847236737354,749.4881493081123,65.0,100.0,0.0,127.5147030940708
658.692990483149,125.71778210376905,0.18416045625012734,0.938805773952415,12,2132.9174482484727,4.104147138467946,21.208942702509642,754.3886755331944,65.0,100.0,0.0,132.41697438462046
663.603038007709,126.62892907015161,0.25311427225749106,0.911266838110239,12,2148.3758919944175,3.9837560545302284,21.348533009544642,760.4605471038798,65.0,100.0,0.0,138.40325142063256
668.5207493334121,127.87256520944578,0.288266980228805,0.8899468674960392,12,2169.4753194293003,3.8905522217287865,21.486981477701466,767.1611419752476,65.0,100.0,0.0,144.51624456511078
673.4478566061474,129.2770114095437,0.30541838390345444,0.8752194399233798,12,2193.303036997866,3.826168798228041,21.624187512931158,774.2016836271044,65.0,100.0,0.0,150.19367466754312
678.384956564694,130.7515294168627,0.3149098154259492,0.8639776818637599,12,3000.0,3.7770235645153254,21.760121371066784,781.4596462917441,65.0,100.0,0.0,155.63849486656517
683.3319285692609,132.25764656745685,0.32226532774636674,0.8521962950430328,4,3000.0,3.725519253028292,21.89477596139595,788.9016094148683,65.0,100.0,0.0,161.4462382500538
688.2884870083594,133.78432531548847,0.3297038487410813,0.8377022743444245,4,3000.0,3.6621562068844113,22.02815190314904,796.5303883136316,65.0,100.0,0.0,168.05319056253305
693.25427081777,135.3312777175255,0.3378523721222007,0.8202838640901252,4,3000.0,3.5860087005680863,22.160248651331614,804.359158460556,65.0,100.0,0.0,175.6136166018759
698.2288296570778,136.9010830495027,0.3467058224168459,0.800132773253346,4,3000.0,3.49791482205838,22.29106143544255,812.4010050823051,65.0,100.0,0.0,184.23735903465595
703.2116226231459,138.4961481493166,0.35604177274246296,0.7774485834185736,4,3000.0,3.3987470757769604,22.420581677828682,820.665253106291,65.0,100.0,0.0,194.05717484793655
708.2020293566216,140.1177273358591,0.3655916868566403,0.7524232183165265,4,3000.0,3.2893444885514067,22.54879860356749,829.1566312630187,65.0,100.0,0.0,205.23431288235693
713.199372299372,141.7657751638378,0.37510444857456277,0.7252391225654804,4,3000.0,3.1705046476769847,22.675701126924135,837.8755168693997,65.0,100.0,0.0,217.96540115103073
718.2029496101712,143.43909858980396,0.38436398402484573,0.6960744170808365,4,3000.0,3.0430062386555576,22.80127970693452,846.8185108719699,65.0,100.0,0.0,232.49060808069868
723.2120776228978,145.13558580890626,0.3931796996157324,0.6651113116753242,4,3000.0,2.907645822290505,22.925528082998255,855.9788906104832,65.0,100.0,0.0,249.10329803012496
728.226141762905,146.8523870292177,0.40135997175464366,0.6325794424445252,4,3000.0,2.7654272913472084,23.04844491989267,865.3466510806307,65.0,100.0,0.0,268.14699684962505
733.2446517948605,148.58597534545436,0.4087126269195631,0.5988497598916569,4,3000.0,2.6179723182615797,23.170035373318953,874.9085764240167,65.0,100.0,0.0,289.9771319622452
738.2671993150824,150.3321747201709,0.41510385517678355,0.5644421249527574,4,3000.0,2.4675535624401097,23.290310165501367,884.6491288626539,65.0,100.0,0.0,314.92740384353186
743.2933795843593,152.08642009929457,0.4206483111782906,0.5298052657653712,4,3000.0,2.3161327143120145,23.409283634385595,894.5544881630609,65.0,100.0,0.0,343.39233375050804
748.3228168969401,153.8448243315488,0.42572908350363653,0.4944063609888944,4,3000.0,2.1613804558851917,23.526973484557423,904.6171768171721,65.0,100.0,0.0,376.53705525865826
753.3551646376354,155.60524872815716,0.43062327527776395,0.456418630207242,4,3000.0,1.9953107097139122,23.64339919650852,914.8343480471909,65.0,100.0,0.0,417.2641874072238
758.38989878215,157.36670806537103,0.43517638125515123,0.4142557306865012,4,3000.0,1.810988512068022,23.75857630825647,925.2001015557087,65.0,100.0,0.0,470.20060758864344
763.4261797321466,159.12752202819803,0.43888607845724703,0.36815373676653695,4,3000.0,1.6094459015792648,23.87251393003867,935.6992474860328,65.0,100.0,0.0,540.9876837126292
768.4628086449159,160.8839494836662,0.4413032963309916,0.320250704440922,4,3000.0,1.4000297491674505,23.985215440314626,946.3080012480985,65.0,100.0,0.0,635.7133555201092
773.4984952861047,162.6306001581193,0.44226205664635154,0.2729292599269576,4,3000.0,1.1931561055675546,24.096685679560217,956.9992711482148,65.0,100.0,0.0,762.2201452918049
778.5321069420286,164.3617148665476,0.4417930602605041,0.22761737847713645,4,3000.0,0.99506760446263,24.206936427284766,967.7465297872127,65.0,100.0,0.0,933.5162915245938
783.5627334515995,166.07196903280868,0.44002087493991393,0.18535989935484673,4,3000.0,0.8103319362013854,24.315987072856853,978.5255921068978,65.0,100.0,0.0,1170.315281562738
788.5897447151182,167.7568271971598,0.43713752880538626,0.1473384497239315,4,3000.0,0.6441147824165672,24.423864891310096,989.3159329634054,65.0,100.0,0.0,1502.3471674072282
793.6128440430921,169.41277047216533,0.4334215715415782,0.11468250251048295,4,3000.0,0.5013538237298896,24.530605118332574,1000.1023122889651,65.0,100.0,0.0,1968.4351850155588
798.6321167381128,171.03757655861455,0.42917390817328416,0.08700163353821283,4,3000.0,0.38034225527248583,24.636250801963282,1010.8753006985966,65.0,100.0,0.0,2644.731895351716
803.6480291938906,172.6303290290339,0.42458344955095323,0.061739152217427894,4,3000.0,0.26990307466668495,24.740851684915683,1021.6294224069479,65.0,100.0,0.0,3796.6409361132764
808.6611606121878,174.19085334777256,0.4197081629245178,0.03651840416431892,4,3000.0,0.15964633805075232,24.84445800384127,1032.3603869212825,65.0,100.0,0.0,6535.290448536836
813.6720467770252,175.7191567868284,0.3061160423000635,0.010381711554481322,4,3000.0,0.04538539594760076,24.947117215979983,1041.2347985183424,65.0,100.0,0.0,23393.50272930507
818.6811195816547,176.8251024534593,0.0,0.01712868078736325,4,3000.0,-0.07488090528377062,25.049097431721197,1044.9912892259977,65.0,0.0,0.0,14357.866535241035
823.6886434725969,176.8251024534593,0.0,0.045926305555523975,4,3000.0,-0.2007745592920289,25.151046112973265,1048.746618345451,65.0,0.0,0.0,5354.911737291451
828.6946489420853,176.8251024534593,0.0,0.07551168240581642,4,3000.0,-0.3301120038514379,25.252963880530626,1052.5008087439664,65.0,0.0,0.0,3256.864432552566
833.6988638079002,176.8251024534593,0.0,0.10017184407152435,4,3000.0,-0.4379180429093124,25.354845193008163,1056.2536563019357,65.0,0.0,0.0,2455.0941928762923
838.700802383107,176.8251024534593,0.0,0.10906911289294453,4,3000.0,-0.47681394809732486,25.456680162256852,1060.0047967845937,65.0,0.0,0.0,2254.8208759257054
843.7003039883695,176.8251024534593,0.0,0.09378928094195406,4,3000.0,-0.410015596065558,25.55846551698997,1063.7541096925074,65.0,0.0,0.0,2622.1686550930604
848.6977070812097,176.8251024534593,0.0,0.055466155016159785,4,3000.0,-0.24247961368304288,25.66020814789816,1067.5018488476087,65.0,0.0,0.0,4433.89870089351
853.6938974130188,176.8251024534593,0.0,0.009095373539618791,4,3000.0,-0.039761953240623774,25.761926088082852,1071.2486785079348,65.0,0.0,0.0,27039.165747118554
858.6899315283672,176.8251024534593,0.0,0.025631421150687898,4,3000.0,0.11205206304557146,25.863640847840948,1074.9953910157046,65.0,0.0,0.0,9594.915210665506
863.6865027008199,176.8251024534593,0.0,0.03959057527166963,4,3000.0,0.1730768501001556,25.965366541598506,1078.7425062826478,65.0,0.0,0.0,6211.865096228933
868.6838144205747,176.8251024534593,0.0,0.03678287076577714,4,3000.0,0.16080249822329307,26.06710731223288,1082.490176913661,65.0,0.0,0.0,6686.028239495758
873.6816769014248,176.8251024534593,0.0,0.0261457688912745,4,3000.0,0.1143006205920581,26.168859295867648,1086.238260580982,65.0,0.0,0.0,9406.161038613875
878.6798689938423,176.8251024534593,0.0,0.012256074454328393,4,3000.0,0.0535794882138545,26.27061799009738,1089.9865914363231,65.0,0.0,0.0,20066.075282600377
883.6781952269132,176.8251024534593,0.0,0.004653846592619196,4,3000.0,-0.020345072118117362,26.372379415310135,1093.7350228887483,65.0,0.0,0.0,52844.739888879354
888.6764991924263,176.8251024534593,0.0,0.024848901847847785,4,3000.0,-0.10863114846807978,26.474140387175446,1097.4834376419005,65.0,0.0,0.0,9897.069664308305
893.6746784531234,176.8251024534593,0.0,0.048529793552947495,4,3000.0,-0.21215614439847394,26.575898820162898,1101.2317588742555,65.0,0.0,0.0,5067.635665941794
898.6727010678449,176.8251024534593,0.0,0.073497728025752,4,3000.0,-0.3213076639812772,26.677654063979215,1104.979962631945,65.0,0.0,0.0,3346.1076862612667
903.67062283795,176.8251024534593,0.0,0.09202306440356206,4,3000.0,-0.40229428378449006,26.779407254689872,1108.7280907624918,65.0,0.0,0.0,2672.496447099292
908.6685459231122,176.8251024534593,0.0,0.09438333739199768,4,3000.0,-0.41261261362465385,26.88116047217391,1112.476219879249,65.0,0.0,0.0,2605.6645109750084
913.6665430454908,176.8251024534593,0.0,0.07710543847376686,4,3000.0,-0.33707937621660433,26.98291519698906,1116.2244045192788,65.0,0.0,0.0,3189.5456084252824
918.6646270075183,176.8251024534593,0.0,0.0482084802764468,4,3000.0,-0.21075146943705966,27.08467168978134,1119.9726542836036,65.0,0.0,0.0,5101.411852425961
923.6627541237284,176.8251024534593,0.0,0.02163206132282543,4,3000.0,-0.09456818975821206,27.18642906115395,1123.720936410861,65.0,0.0,0.0,11368.833926622165
928.6608789131649,176.8251024534593,0.0,0.005369833460427223,4,3000.0,-0.02347512897995755,27.288186385155544,1127.469216793184,65.0,0.0,0.0,45798.68528178574
933.6589720002578,176.8251024534593,0.0,0.0015854140143559117,4,3000.0,0.006930903676606062,27.389943063725944,1131.2174734007358,65.0,0.0,0.0,155121.19259878036
938.6570226967535,176.8251024534593,0.0,0.004345925164561528,4,3000.0,0.018998941871692297,27.49169887926192,1134.9656982179963,65.0,0.0,0.0,56588.94328764208
943.6550251466406,176.8251024534593,0.0,0.006282226816425921,4,3000.0,0.0274638097966661,27.593453712540352,1138.7138868533236,65.0,0.0,0.0,39147.15591399546
948.6529747683883,176.8251024534593,0.0,0.007941629519442989,4,3000.0,0.034718167454141136,27.695207470285396,1142.4620358708569,65.0,0.0,0.0,30967.361555661944
953.6508683744886,176.8251024534593,0.0,0.009315578835252443,4,3000.0,0.04072461767987779,27.796960087602255,1146.210142880165,65.0,0.0,0.0,26400.00337274204
958.6487045511901,176.8251024534593,0.0,0.010404605639885326,4,3000.0,0.04548548128762066,27.898711535708223,1149.9582068210227,65.0,0.0,0.0,23636.774057725786
963.6464835809302,176.8251024534593,0.0,0.01121737786726563,4,3000.0,0.0490386516065307,28.00046182035347,1153.7062279052404,65.0,0.0,0.0,21924.135531475826
968.6442073008474,176.8251024534593,0.0,0.011765384865844239,4,3000.0,0.051434356253305495,28.10221097894048,1157.4542075105571,65.0,0.0,0.0,20902.955192198195
973.6418790070132,176.8251024534593,0.0,0.012061390723191368,4,3000.0,0.05272839558082944,28.203959078574314,1161.2021481088198,65.0,0.0,0.0,20389.963173719076
