Distance,Time,Speed,Engine_RPM,Gear,G_Long,G_Lat,Throttle_Pos,Brake_Press,Roll_Angle_deg,Fz_Outer_Wheel_N,Front_Slip_Angle_deg,Fuel_Cons_Accum_L,Tyre_Temp_C,Corner_Radius_m
2111.857374062217,57.05396145926295,120.55136201868478,2045.2643942408708,12,0.04178016934555219,1.0262141932841415,100.0,0.0,-4.486267726167371,34862.24971373301,-9.456920183321397,2.1620367884519216,65.0,111.3864126500232
2116.690149289564,57.19802735264298,120.76411987780304,2048.874026405641,12,0.014219113104586008,1.0279080742361575,100.0,0.0,-4.493672811281892,34899.55312057628,-9.472529884559304,2.163958582822723,65.0,111.59572418040854
2121.489448686493,57.341010289380776,120.83594184827301,2050.0925519906423,12,-0.0302524198234464,1.0378744517880116,0.0,0.0,-4.5372425048705125,35119.03716172333,-9.564373514906203,2.1656393487858763,65.0,110.65560897015533
2126.269917032156,57.483611887184104,120.68368313883629,2047.5093433739216,12,-0.01438961394228778,1.0351504395516782,0.0,0.0,-4.525334027808391,35059.0477412289,-9.539270796130744,2.1673093035101334,65.0,110.6673809423215
2131.056415602358,57.62647928953642,120.61110210594293,2046.2779395988985,12,0.08426120102208955,1.0070279651586638,100.0,0.0,-4.402391907074717,34439.72198372886,-9.280112427992098,2.1703369873899554,65.0,113.62111108337346
2135.8607039441217,57.76937301609241,121.03707032634087,2053.5048810425214,12,0.1871180212879776,0.9685974341544216,100.0,0.0,-4.2343863853502,33593.38757542931,-8.925961738313273,2.17505119425441,65.0,118.9650751092659
2140.6860248396138,57.91178078314128,121.9817962443767,2069.5330224929326,12,0.2635809754386304,0.9310551607719052,100.0,0.0,-4.070264031025774,32766.61477528496,-8.579996651100153,2.1810545891003725,65.0,125.70154855688827
2145.5345457599374,58.05333586482396,123.30659631347098,2092.009470418808,12,0.3220546207344404,0.8900764059038762,100.0,0.0,-3.891118520638099,31864.16223695659,-8.202363193548136,2.1880789848708835,65.0,134.36041047138306
2150.4087583510504,58.19380910873663,124.91464452059645,2119.2914827261175,12,0.3354325866077226,0.8344654718610859,100.0,0.0,-3.6480059811206162,30639.47327929179,-7.689889123315702,2.1954067641688444,65.0,147.07685429959767
2155.3160210819287,58.333375378570075,126.57890658139343,2147.527214605334,12,0.33722263903251354,0.7553271315908948,100.0,0.0,-3.3020394332205076,28896.65321836193,-6.960601833904275,2.2028630631209194,65.0,166.84514962343417
2160.2681816468557,58.47238850034256,128.24528941169763,2175.798927283846,12,0.33887294588534433,0.6649486891952525,100.0,0.0,-2.9069348908020602,26906.298581848918,-6.127733099850576,2.210465528843776,65.0,194.54528100614309
2165.2797604210755,58.61125827586172,129.9180006573959,3000.0,12,0.42045964745189046,0.6022872460519745,100.0,0.0,-2.6329998664294987,25526.340147238483,-5.550286139697653,2.2195874755700444,65.0,220.4250669259779
2170.361100010196,58.74984843596076,131.9922172523792,3000.0,4,0.4362373372106436,0.5942349840350082,100.0,0.0,-2.597798050428736,25349.009617799536,-5.476081748754722,2.229172481305283,65.0,230.6027189675629
2175.5123438937057,58.88809637780133,134.13926987802782,3000.0,4,0.42828109772528705,0.6160747821194219,100.0,0.0,-2.6932743963351973,25829.975456838125,-5.677343072809483,2.2388219846981245,65.0,229.72297675838828
2180.7277576147385,59.025908356165765,136.23989451822555,3000.0,4,0.40744675165922295,0.6484014909981481,100.0,0.0,-2.834596034337219,26541.888753797997,-5.97524492181552,2.2482969728985145,65.0,225.15965972961794
2185.999475357882,59.16320280187459,138.2298007565946,3000.0,4,0.3743506234619346,0.6963902159131461,100.0,0.0,-3.044386806297892,27598.717999834204,-6.417477687831106,2.2573560001500113,65.0,215.81254903828312
2191.3217790990666,59.300012848104984,140.0503398412515,3000.0,4,0.3285432887214746,0.7623300898352979,100.0,0.0,-3.3326540415207697,29050.875509005513,-7.025136526172087,2.2657459521456804,65.0,202.372391075892
2196.691659612129,59.436493923707545,141.64285972744852,3000.0,4,-0.25039408165901744,0.8381961336305653,0.0,100.0,-3.664315195710702,30721.63158777027,-7.724268467136733,2.2683299439577578,65.0,188.26505294550333
2202.108468224275,59.57536652717434,140.4201441963199,3000.0,4,-0.7844290369296052,0.8789779438985187,0.0,100.0,-3.8425997296970116,31619.746923691662,-8.10008701180249,2.2708917099657056,65.0,176.44397896138608
2207.568851173149,59.71939040880266,136.48693809458942,3000.0,4,-0.8023364837202798,0.8737240305735429,0.0,100.0,-3.81963136506108,31504.04288554919,-8.051670375890081,2.273331443648082,65.0,167.70032051065903
2213.0617676130323,59.86883719926654,132.3179917226775,3000.0,4,-0.8154943934760466,0.8538006710752217,0.0,100.0,-3.7325330523510347,31065.281717495345,-7.868069698962909,2.2756380736254354,65.0,161.28994753322806
2218.5685255617254,60.02379911057357,127.93033106062654,3000.0,4,-0.8154943934760468,0.822526648375567,0.0,100.0,-3.595813408807731,30376.551148205603,-7.579868718682638,2.277799697721943,65.0,156.50314215230378
2224.0642609266065,60.18413369675398,123.39600447348268,3000.0,4,-0.8154943934760476,0.7852161670804281,0.0,100.0,-3.4327043725289794,29554.88297747939,-7.236039676053389,2.2798067798570725,65.0,152.52426941730928
2229.520922178136,60.34959472236918,118.72270483316402,3000.0,4,-0.8154943934760447,0.7480247746381138,0.0,100.0,-3.27011595317452,28735.83743493854,-6.893308078561084,2.281651505126056,65.0,148.21002279877248
2234.9096990350004,60.51988679851828,113.91955000728883,3000.0,4,-0.8154943934760444,0.7152146734296085,0.0,100.0,-3.12668108440415,28013.27865505899,-6.590951601359625,2.2833288557709617,65.0,142.72041397690228
2240.201836954097,60.69467825608904,108.99672543227756,3000.0,4,-0.8154943934760456,0.6889752599155604,0.0,100.0,-3.0119710806135083,27435.422509691456,-6.34914629318571,2.2848368344228778,65.0,135.6279711417076
2245.3694726954045,60.87361814202503,103.9650191537606,3000.0,4,-0.815494393476045,0.6707923296531901,0.0,100.0,-2.93248134666024,27034.98985568893,-6.181584276098576,2.2861765219291725,65.0,126.73961368044789
2250.3866328495965,61.05636481709757,98.83504883425002,2150.6932492604246,4,-0.8154943934760432,0.662592001761964,0.0,100.0,-2.8966322358185117,26854.398553088475,-6.106015406702791,2.287352006857039,65.0,115.95827984930233
2255.2303619789905,61.24263008369033,93.6160841191164,2029.600345811893,12,-0.8154943934760451,0.667515041251158,0.0,100.0,-2.9181541299021805,26962.815939063767,-6.151382925309853,2.288370171305699,65.0,103.26802635030371
2259.8821280883617,61.43225277376741,88.31410411343276,1885.875847162478,12,-0.815494393476045,0.6880422526585991,0.0,100.0,-3.007892282666083,27414.875404977436,-6.340548307290283,2.289240363420673,65.0,89.16019658414741
2264.3275500437035,61.625226294066614,82.9311659673163,1726.7390808995274,12,-0.8153798480401873,0.7237078385353523,0.0,100.0,-3.1638103823190145,28200.318950275483,-6.669219067386135,2.2899736701508835,65.0,74.74777287515127
2268.557187746762,61.82179154511761,77.46382257085668,2006.1805490143313,12,-0.7531569879624773,0.7688644531635664,0.0,100.0,-3.361220108432052,29194.77819201642,-7.085352953550174,2.2905824190026074,65.0,61.38666738127474
2272.5680935279224,62.021404887874006,72.33615054379817,1811.861661518435,11,-0.679811596735148,0.8219637809796858,0.0,100.0,-3.5933527394379454,30364.155429697534,-7.574681700152317,2.2910857925454007,65.0,50.07075003268857
2276.3648715265276,62.22345760999266,67.64769438221941,2050.4327948462683,11,-0.5947525306800078,0.8770551659924696,0.0,100.0,-3.834193983098546,31577.40264535661,-8.082367945639929,2.2915025259756345,65.0,41.03978516022481
2279.9602993967605,62.42728730375421,63.501740565727864,1165.4165059684346,10,-0.4965786043675384,0.9315155300249687,0.0,100.0,-4.072276612546917,32776.75323367232,-8.584239113648001,2.2918502694407406,65.0,34.04921862735804
2283.3764248221605,62.63222281019889,60.00937438706019,1072.0814849915093,12,-0.42523328058786664,0.983023222276567,0.0,100.0,-4.29745114132458,33911.07875833966,-9.058900385766634,2.292145328629578,65.0,28.81379168116055
2286.647186854275,62.83884592075031,56.98657465850811,1002.8404394595324,12,-0.023006782113849635,1.0131239918567476,0.0,0.0,-4.429041711776741,34573.971420665635,-9.336289431093839,2.292400088601457,65.0,25.21206961028661
2289.820636882038,63.039897061621126,56.82345322918645,964.0619873664571,12,-0.023006762204318142,1.0899999999999999,0.0,0.0,-4.765118094764518,36266.9693877551,-10.04472854427399,2.2926458558727028,65.0,23.29993656868614
2292.957815554437,63.23921752481254,56.6617347752726,961.318285510725,12,0.09886154192467374,1.0861331388921152,100.0,0.0,-4.748213461888258,36181.81163629554,-10.009094076249117,2.293931440421881,65.0,23.249984102510222
2296.1272475715937,63.438134162721234,57.36048719565714,973.1732610321185,12,0.30774767829157346,1.0234474947401604,100.0,0.0,-4.474172638741058,34801.32023620627,-9.43142409539651,2.297464877212851,65.0,25.28634660589474
2299.394452228665,63.63565642081973,59.54739925862714,1010.2762294335466,12,0.4466167855481586,0.9387895214460025,100.0,0.0,-4.104076087906118,32936.94433862003,-8.65127147076512,2.302654631356261,65.0,29.708679893880525
2302.813589960378,63.83189837452639,62.723059986275445,1064.154225548111,12,0.4781950943509675,0.8369225079292296,100.0,0.0,-3.658747327017682,30693.583230743505,-7.712531563983587,2.3084810125796564,65.0,36.97389626083919
2306.423210792195,64.02840174545422,66.12932354892057,1121.944610205883,12,0.4768844599379304,0.7198556581602253,100.0,0.0,-3.1469699287320285,28115.484504504064,-6.63371988741207,2.314654060244561,65.0,47.78248464828236
2310.2459569632642,64.22628378848287,69.54590727495766,1179.9100858985043,12,0.46063446498153054,0.6014150190224983,100.0,0.0,-2.6291867794561963,25507.13157198322,-5.542248264706765,2.3210249834718955,65.0,63.255002316690586
2314.2901659053464,64.42607464873038,72.8719630790893,1981.313577544722,12,0.5827135831703778,0.4901040916000991,100.0,0.0,-2.1425723625704216,23055.79235195239,-4.516479411523845,2.3294728671955527,65.0,85.22334985985073
2318.5518966826435,64.62510997025348,77.0829553310626,2095.80611721619,10,0.6217292505724535,0.3997491539898777,100.0,0.0,-1.747570575269701,21065.955348377083,-3.683827282230738,2.338999383204983,65.0,116.91093983117057
2323.0173482590135,64.82227564359782,81.53359254811643,1773.4514852166776,10,0.459946467549608,0.31708061233441837,100.0,0.0,-1.3861711590217893,19245.39160755247,-2.9220079610563383,2.3466250605520673,65.0,164.9033431240309
2327.6656881502972,65.01960638338699,84.80190986209665,1844.541228885424,11,0.4657193225610764,0.23081734738722134,100.0,0.0,-1.009056806073758,17345.66325643981,-2.127062016343145,2.354713995939204,65.0,245.05795894448298
2332.4706578515793,65.21596586038079,88.0929771734998,1916.1258117420127,11,0.4741594497715945,0.14993330047111347,100.0,0.0,-0.6554586083327232,15564.39845996691,-1.3816874339260576,2.3632775850203656,65.0,407.1087764780272
2337.4014684191243,65.41016669164942,91.40495397059827,1988.1652004927437,11,0.48444765896021197,0.07056480190430656,100.0,0.0,-0.3084858847776926,13816.509749692596,-0.6502791558800256,2.3723065232615275,65.0,931.273688665551
2342.4236591909857,65.60102647553856,94.72863486633082,2060.459167147588,11,0.49570273734327946,0.011660116791503857,100.0,0.0,0.05097415918372718,12519.284327136977,0.10745202565613511,2.381767584124661,65.0,6053.208706740074
2347.5001069078053,65.78741728053508,98.04781829710517,2132.6553086525696,11,0.506991412252124,0.10180329411037936,100.0,0.0,0.4450502008000026,14504.457850500212,0.9381527103226128,2.3916016683972168,65.0,742.7454995745851
2352.591960106225,65.96830019080171,101.33998555911914,1719.3257770478378,11,0.3186460819791301,0.2059850079486432,100.0,0.0,0.9004980629599018,16798.794328109812,1.8982233844350838,2.398317509387252,65.0,392.1498512677513
2357.6595502174123,66.14482691595347,103.34596296730892,1753.3590231258559,12,-0.5947962883018257,0.3239946942312279,0.0,100.0,1.4163972294393774,19397.656623365674,2.985723626915357,2.3996156616980038,65.0,259.2836462886805
2362.663337701355,66.32565530423904,99.61729523213124,1786.25705330291,12,-0.8154943934760459,0.4164265018542444,0.0,100.0,1.8204784028671104,21433.231390835004,3.837514834649078,2.400806644488663,65.0,187.43777570616442
2367.564796480198,66.51261857720587,94.37817023541373,1817.8984422633453,12,-0.8154943934760448,0.4939674773712,0.0,100.0,2.1594618024281536,23140.873567984938,4.552081853113312,2.40185378653658,65.0,141.83086165409682
2372.3264282924433,66.7052376847673,88.99363485327181,1848.158753382359,12,-0.8154943934760451,0.5684695700098129,0.0,100.0,2.4851602150245546,24781.592101991613,5.238644510485074,2.4027582912618346,65.0,109.58135340510054
2376.9126287733716,66.90301399779688,83.47977307511218,1840.81703518624,12,-0.8154943934760462,0.6452417210018258,0.0,100.0,2.8207825690300905,26472.30288026674,5.946126543948179,2.4035248628051136,65.0,84.9505255287541
2381.29140428436,67.10549626446195,77.85171560546148,2074.740620700453,12,-0.7659564586018135,0.7261071617317653,0.0,100.0,3.1742994267028815,28253.15792295404,6.691329663898013,2.404161403528902,65.0,65.65406877337884
2385.4388954123974,67.31150221708222,72.47833313077139,1827.9116919176768,11,-0.6534094123742661,0.8107704979599292,0.0,100.0,3.5444194225046766,30117.65192548081,7.471531709828752,2.4046839669392894,65.0,50.961763414083435
2389.349561142494,67.5190009010904,67.84812489603051,2034.5694073156183,11,-0.5283336520690114,0.8960715124471949,0.0,100.0,3.9173271359313184,31996.18916493404,8.257610182375327,2.4051157479444276,65.0,40.40722442774536
2393.040382249638,67.72631786876016,64.09005560452039,1153.2170493824904,10,-0.4132708209092541,0.9690369972022749,0.0,100.0,4.2363080090503065,33603.067830223976,8.930012464454354,2.4054793626428674,65.0,33.34010240135151
2396.551430498688,67.93303956116338,61.14391552061508,1072.828129765565,12,-0.37359818686167245,1.0191247742167366,0.0,100.0,4.455275139855941,34706.123344026135,9.39158872454279,2.405794195774111,65.0,28.853940044533022
2399.933488581755,68.14131708176798,58.457624537184614,1019.0129673944066,12,-0.0242043590463064,1.0325333226960296,0.0,0.0,4.513892861858883,35001.412418801745,9.515153155411816,2.4060714004342647,65.0,26.031802564566647
2403.2336743277565,68.34515933941792,58.28363962692001,988.8353884979714,12,-0.02420435904630616,1.0899999999999999,0.0,0.0,4.765118094764518,36266.9693877551,10.044728544273992,2.406340286843027,65.0,24.51279434525465
2406.503720965145,68.54774099561499,58.1107298439065,985.9018154823583,12,-0.024060958173084138,1.0890575287368975,0.0,0.0,4.760997923324513,36246.2138624487,10.036043344275237,2.406605139140576,65.0,24.388653831091826
2409.799659073027,68.75253903752693,57.93696598660747,982.9537523133616,12,0.19346258229552069,1.0270437497755514,100.0,0.0,4.489894271715854,34880.51857924076,9.464564834485024,2.4090169055020625,65.0,25.70683110468151
2413.1711293523654,68.95703918738054,59.35102255086311,1006.944518521929,12,0.3518211935954167,0.9768045862216463,100.0,0.0,4.2702653292236095,33774.12916309752,9.00159349486084,2.4132945593466757,65.0,28.364472583525185
2416.655008035948,69.15958701971596,61.92099474127302,1050.5464532260753,12,0.4299194594211365,0.9393707403370182,100.0,0.0,4.10661698391951,32949.744201993395,8.656627604696364,2.418656763342814,65.0,32.10441876029166
2420.272111642637,69.35980938567542,65.03555645085567,1103.3878484754134,12,0.463002422247954,0.9110254113656204,100.0,0.0,3.9827006169620245,32325.51064091104,8.395415554223122,2.4246611364412063,65.0,36.517179058257256
2424.031519591158,69.55780718741224,68.35363067649062,1159.682020167042,12,0.4676068174067121,0.8921431886618564,100.0,0.0,3.900153808636263,31909.677854796108,8.221409314432446,2.4309999101526727,65.0,41.19216344783032
2427.9363253604997,69.75394807946785,71.66940367358507,1948.617226612832,12,0.47269223312481784,0.8809535480102103,100.0,0.0,3.851236414927024,31663.254564445266,8.11829288979597,2.4376941677095187,65.0,45.86068781295831
2431.986280576457,69.94837559941732,74.98855502160868,2038.86153119713,10,0.4705929923740027,0.8760154485256731,100.0,0.0,3.829648683543982,31554.505520490897,8.072786588101664,2.444655930192012,65.0,50.489863469446114
2436.179228556152,70.14124729591106,78.26245634434567,2127.8755342265304,10,0.4660657443767648,0.8726676007934043,100.0,0.0,3.8150130048214588,31480.777714615564,8.041935008580376,2.4518500523151037,65.0,55.20572119630964
2440.51118619653,70.33265322654995,81.47630250174048,1772.2053593603493,10,0.4598735240754444,0.8689561165231026,100.0,0.0,3.7987876278904045,31399.041741634283,8.00773239207439,2.4592457273093085,65.0,60.08841804338462
2444.9767503745206,70.52263203418968,84.62012811056114,1840.5872620949174,11,0.455846296322053,0.8645112665862182,100.0,0.0,3.7793562197594315,31301.155260677308,7.966771556261514,2.4668648918089513,65.0,65.14824044391356
2449.569405947669,70.711136333016,87.70919372277785,1907.7780705299133,11,0.45276514947065505,0.8589670648513639,100.0,0.0,3.755118810577983,31179.058360838913,7.915679811838298,2.4747119057165254,65.0,70.4433038292412
2454.2818239266476,70.89807674359399,90.74926428089921,1973.903178941911,11,0.45251811996733204,0.8501688564202668,100.0,0.0,3.716655964526121,30985.30026455327,7.834601265630672,2.4828209470941442,65.0,76.19158794244994
2459.1060116859726,71.08331019586151,93.75777280492443,2039.341776009382,11,0.45659180114084913,0.8347755372599347,100.0,0.0,3.649361484095493,30646.30167871828,7.692746483648188,2.4912527007838046,65.0,82.82679217848919
2464.033221694918,71.26662859693569,96.76036845328935,2104.6517610803257,11,0.46523498151967047,0.8098655442243355,100.0,0.0,3.540463265238253,30097.722628009808,7.46319224687539,2.5000754759907444,65.0,90.93018940077785
2469.0536930856215,71.44776014616778,99.78215878545019,2170.3792530882547,11,0.47749202882683034,0.7745003799005497,100.0,0.0,3.385858508867984,29318.89510103435,7.13728997572303,2.50934390460608,65.0,101.11373368840233
2474.1562586544233,71.62638023074385,102.83970076088164,1744.7698205849917,11,0.31806890970023516,0.7292565377129703,100.0,0.0,3.188067452826971,28322.51489481768,6.7203522573063275,2.516101436431114,65.0,114.06890391006678
2479.328103414819,71.80394812151364,104.85364812697603,1778.9382843067835,12,0.3178564709823816,0.661370836343998,100.0,0.0,2.8912937060663557,26827.50549997568,6.094761943279742,2.5229989054185644,65.0,130.75190985492182
2484.5545961147195,71.98004124376112,106.84899829987758,1812.7912295936678,12,0.3182165588758187,0.5871340763365895,100.0,0.0,2.5667552396370046,25192.630240302322,5.410644418251456,2.5300285444512554,65.0,152.94300338523823
2489.8195644950342,72.15421090877572,108.82426723128509,1846.3034782054406,12,0.31906262718694284,0.5054687331926037,100.0,0.0,2.209741474196123,23394.15938751303,4.658069919759414,2.537178724708304,65.0,184.2821190492702
2495.1059194836953,72.32600499133105,110.77726121940483,1879.437811979693,12,0.32031052198338367,0.4169661601615858,100.0,0.0,1.8228376098077543,21445.11598837484,3.842487973368258,2.544434534270614,65.0,231.48690495729457
2500.396777436357,72.49500376473326,112.70548446082907,1912.1518873231255,12,0.3218787255594036,0.32387640767100245,100.0,0.0,1.4158801198719484,19395.05166362814,2.9846335751833384,2.5517791385797013,65.0,308.48693657964293
2505.6773744023853,72.66087653577935,114.60680953125986,1944.4096105318179,12,0.3236895030586545,0.2282283309940026,100.0,0.0,0.9977384860159886,17288.64677501282,2.103203331144469,2.5591964255671553,65.0,452.6653813141104
2510.9365794152513,72.82342067287337,116.47998128265647,1976.1896868683716,12,0.3256703237513911,0.13491013752126535,100.0,0.0,0.5897823279539001,15233.551620391785,1.2432437699741137,2.5666733342293875,65.0,791.0136728862077
2516.169091837143,72.98261769880325,118.32535569543968,2007.4981558670352,12,0.3277554859210944,0.051453981148304066,100.0,0.0,0.22493972166739093,13395.642674635406,0.4741663056485374,2.5742034017705353,65.0,2140.2408319351284
2521.374732605483,73.13859894567754,120.14461444283882,2038.3635486561268,12,0.3298861915319108,0.017884824532820944,100.0,0.0,-0.07818651468168207,12656.367635783,-0.16481486926069572,2.5817863026937644,65.0,6348.190101053724
2526.555457084215,73.2915483447208,121.93972804143361,2068.8192968562544,12,0.3320090035673095,0.07593070141117972,100.0,0.0,-0.3319438158188754,13934.679997812327,-0.6997277833501123,2.589423928086896,65.0,1540.277685047787
2531.71456048815,73.44167657818394,123.71272095681681,2098.8997473825,12,0.33407487246822304,0.1327852357183943,100.0,0.0,-0.5804929627883416,15186.756078851413,-1.2236620619070693,2.597119449547525,65.0,906.5774662617335
2536.860316193213,73.58932280436667,125.46694227930749,2128.6617206230203,12,0.33603980814126966,0.19711178654447853,100.0,0.0,-0.8617072850958312,16603.384262451975,-1.8164535676295102,2.604883045717337,65.0,628.1625268941095
2542.008623970051,73.7350205383274,127.20793585995426,2158.1992730941975,12,0.33786452227637487,0.27074818836254466,100.0,0.0,-1.183621184854196,18225.038164531063,-2.495038583445618,2.612736434934848,65.0,470.0984756401107
2547.1811651440503,73.87943460609979,128.94275823424036,2187.632125390879,12,0.33951162408977487,0.356432753506498,100.0,0.0,-1.558205654404179,20112.022128752287,-3.2846516084962354,2.620710599816076,65.0,366.8954259967756
2552.3950330152543,74.02307118835769,130.67648952154266,3000.0,12,0.4218238077665983,0.459360616227882,100.0,0.0,-2.008172095788679,22378.745734112395,-4.233167609118805,2.6302494079568146,65.0,292.39312141601397
2557.652335637309,74.16557065425188,132.81656405260392,3000.0,4,0.40459488128952664,0.5846078324278599,100.0,0.0,-2.555711340039503,25136.99616271232,-5.387364203297496,2.639633884504648,65.0,237.33721575276462
2562.9423566059495,74.30679500426055,134.84980094393535,3000.0,4,-0.5874889339680137,0.7208389218479733,0.0,100.0,-3.1512684311085537,28137.138378900978,-6.642781003770666,2.6419411371416044,65.0,198.42134176198783
2568.2462097004895,74.45157789451814,131.8793339901767,3000.0,4,-0.792418270620212,0.7963399629018636,0.0,100.0,-3.481333914502547,29799.856203416348,-7.338549317712332,2.644153631210117,65.0,171.783311700168
2573.5508776710312,74.60104877981514,127.76270546604586,3000.0,4,-0.6764255130853941,0.8549704630380445,0.0,100.0,-3.7376469944144812,31091.043401313345,-7.87884973815541,2.6462304736181914,65.0,150.16996490309847
2578.8542353638,74.75484158797681,124.14161573730907,3000.0,4,-0.5084317051502628,0.9311524572474944,0.0,100.0,-4.070689378912367,32768.75748195451,-8.58089327191264,2.648190774994917,65.0,130.17871626426614
2584.165519469812,74.91241462623448,121.34450787434778,2135.996984030907,4,-0.2893566126923102,1.0125585604986307,0.0,100.0,-4.426569833615357,34561.51923743005,-9.331078784761084,2.6500665334828923,65.0,114.37894614672827
2589.4938847384537,75.07264184421172,119.71820524173407,2046.3945803356687,12,-0.10114264374979226,1.0737985462513808,0.0,100.0,-4.694290718233292,35910.173699180916,-9.895426521404735,2.651898221574211,65.0,104.98411085075865
2594.840045243602,75.23418087481777,119.14258582788524,2021.3632144097382,12,-0.10114264374978914,1.0899999999999999,0.0,100.0,-4.765118094764518,36266.9693877551,-10.044728544273992,2.653718396697949,65.0,102.4315009139776
2600.1912754524446,75.39666265821644,118.56362201887224,2011.5405625184653,12,-0.37433091655159734,1.0570694426831777,0.0,100.0,-4.621156631882803,35541.757869375855,-9.741262022201392,2.6555226341311973,65.0,104.59848368552511
2605.519320530544,75.5614400613696,116.40529535066662,2001.808097497889,12,-0.6588196177531384,0.9945901809566965,0.0,100.0,-4.348018044176029,34165.811515721856,-9.16549392707373,2.6572542457963624,65.0,107.15866585111335
2610.7932900451665,75.7301375248197,112.54638845388433,1992.2212568472771,12,-0.7180458597928497,0.9299636615994061,0.0,100.0,-4.065492359046603,32742.57729044733,-8.569938107160656,2.6588565238337343,65.0,107.1329685390689
2615.9839985174553,75.90275491186438,108.2541615312676,1982.8313093489687,12,-0.7468686937837107,0.886257456884794,0.0,100.0,-3.8744233435061624,31780.05962702819,-8.167170252060888,2.660315516058264,65.0,104.00525663137105
2621.065063164146,76.07914405509025,103.70157932374717,1973.683486941584,12,-0.7597924391901804,0.8595775194557793,0.0,100.0,-3.7577875154234253,31192.50206621901,-7.921305363021743,2.6616260932321447,65.0,98.40375777499845
2626.0136450716286,76.25912031511855,98.98469311528044,1908.6851733281287,12,-0.7632516001363318,0.843817742278038,0.0,100.0,-3.688891002213231,30845.433177392464,-7.776073543142241,2.6627890243270103,65.0,91.3299921488618
2630.8099826471816,76.44248726268178,94.165363504434,1824.8108715607955,12,-0.7589305399152607,0.8354641632042044,0.0,100.0,-3.6523719280840825,30661.466908441977,-7.69909241087638,2.6638090926342253,65.0,83.47963466340462
2635.437413682698,76.62903968113017,89.29796711517223,1732.2655789312162,12,-0.7469656819082724,0.8337490717729491,0.0,100.0,-3.644874117796698,30623.696394901825,-7.683287247706135,2.664694127209656,65.0,75.22700507104578
2639.882552605138,76.8185565806443,84.43838075553718,2093.75877147206,12,-0.7273042686348515,0.8387228411926001,0.0,100.0,-3.666617786292813,30733.230978182342,-7.729122260240269,2.6654542824071132,65.0,66.86322399154871
2644.1356770317925,77.01080085686212,79.64475321287746,1961.525930935146,11,-0.7000321955749784,0.8501943205283387,0.0,100.0,-3.7167672851519367,30985.861046574086,-7.834835926229939,2.6661013647782403,65.0,58.68432767864387
2648.1911368540564,77.20552505068858,74.97607294325695,1828.0492747160094,11,-0.6647275440413889,0.8674841497924997,0.0,100.0,-3.7923526780712424,31366.625429409927,-7.994167707455025,2.6666481573677983,65.0,50.96943525722329
2652.047640293269,77.40246634026225,70.49518367235191,2121.173023733166,11,-0.6200744374921199,0.8899768162245584,0.0,100.0,-3.890683147626201,31861.96902832492,-8.20144544006689,2.6671078311708776,65.0,43.92039025900121
2655.7081950673623,77.60130362859427,66.27528114712229,1964.2720298185516,10,-0.5642668845495631,0.9173010350947914,0.0,100.0,-4.010135560253589,32463.715244301824,-8.453247606338286,2.66749347572716,65.0,37.66320420816475
2659.180718053174,77.8016307277644,62.40335331919009,1134.7708270659489,10,-0.4954402279288959,0.9488131633338558,0.0,100.0,-4.147896122158641,33157.689480684974,-8.743642811855489,2.6678178139423885,65.0,32.28205292183198
2662.478869281619,78.00294084840927,58.98036514194082,1053.6297431429075,12,-0.41221611854143775,0.9831505818273506,0.0,100.0,-4.298007914994287,33913.88352754885,-9.060074048257588,2.6680929975862777,65.0,27.83049073529387
2665.6228367949616,78.20463080325709,56.11723725444034,985.209885194284,12,-0.2915564317646635,1.0179260129448857,0.0,100.0,-4.450034553591904,34679.72368507809,-9.38054172310689,2.6683304670391212,65.0,24.333374600522337
2668.6398699516676,78.40544037029818,54.08765889087021,932.3694833605316,12,-0.2713798584738188,1.0558480874045126,0.0,100.0,-4.615817272122708,35514.8606350655,-9.730006809146065,2.668542163495886,65.0,21.793195839183824
2671.5642630099906,78.60716571879993,52.1888552338848,897.672472256095,12,-0.019306417074507757,1.0604761288678055,0.0,0.0,-4.6360495327833116,35616.781442066305,-9.772655818495075,2.6687332053057355,65.0,20.201361269231985
2674.4364660523343,78.80580581904974,52.05359310348145,883.1369366888741,12,-0.019306417074507875,1.0899999999999999,0.0,0.0,-4.765118094764518,36266.9693877551,-10.044728544273992,2.6689198663545963,65.0,19.55243807058609
2677.3011450234144,79.00444170434349,51.91833429612786,880.8421469987759,12,0.09988529263150418,1.0676463420469775,100.0,0.0,-4.667395324125872,35774.687095977424,-9.838731823072468,2.67006826753134,65.0,19.858208929268695
2680.20435622296,79.20305121071686,52.62366595240244,892.8087452897661,12,0.2729972662198945,1.0294233669898416,100.0,0.0,-4.500297168088724,34932.92357793343,-9.486493833527984,2.672929025204936,65.0,21.158952693200938
2683.1904010462868,79.40008632618543,54.55759161716681,925.6195674739079,12,0.3830959435015385,0.9944709772073944,100.0,0.0,-4.347496924962485,34163.18635723468,-9.164395423125839,2.676992913416897,65.0,23.54204899605389
2686.299614923424,79.59554528295835,57.266088709857684,971.5717041633875,12,0.433494993408579,0.949399168955403,100.0,0.0,-4.150457944168611,33170.59475958726,-8.749043057170958,2.6817745010116423,65.0,27.16890825443916
2689.5671539563073,79.79052879432068,60.32889876785742,1023.5350851907936,12,0.4668112614324889,0.8863809135832245,100.0,0.0,-3.874963055201218,31782.778445870565,-8.168307948411993,2.687194249707169,65.0,32.29656923174046
