distance_m,x_m,y_m,v_kmh,a_long_ms2,a_lat_ms2,gear,rpm,radius_m,time_s,consumo_l,temp_pneu_c
269.8897565417084,69.857296,-261.064589,123.18546880018975,8.507368339320347,3.1229407906009854,4,3000.0,374.93001514793144,6.966157976086277,913.9110443847486,65.0
274.8888666502889,71.25756,-265.863585,118.4510893429591,8.507368339320347,4.236467615935758,4,3000.0,255.54608135388204,7.118092386235791,930.1867391951172,65.0
279.8823781751117,72.749697,-270.628948,113.57019065403124,8.818900318517143,5.144272523830583,4,3000.0,193.46381179807125,7.276379005161387,946.842369429092,65.0
284.87073236855167,74.362576,-275.349361,108.5219717387934,9.229764176345434,6.016105988022311,4,3000.0,151.0479625047431,7.4418577078485075,964.0499269173962,65.0
289.8567797510928,76.125064,-280.013512,103.509288658124,9.645565615829685,7.64606625768215,4,2076.755572402694,108.12237813639581,7.615269879933212,981.833815754322,65.0
294.8402166930437,78.081649,-284.596788,103.0451433779998,9.950694238662889,10.692899999999998,12,1748.2553429616391,76.62218790408099,7.78937195212125,1000.1187054668763,65.0
299.8075197221163,80.339296,-289.021393,104.26443669097226,9.933025854667997,10.692899999999998,12,1768.9417720272186,78.44619724076287,7.960880967775959,1018.3443977177094,65.0
304.7752454286732,82.947471,-293.249362,102.12389406668103,9.843624636428855,4.788260311968308,12,1870.1091991722287,168.06294857086,8.13599975566636,1036.366607928494,65.0
309.7809260500677,85.669209,-297.450431,96.57354840487426,9.75435116063872,1.345999391780118,12,1965.9439968020547,534.6462349504592,8.322597955014606,1054.2407664414095,65.0
314.81916657533446,88.382871,-301.695417,90.69993365608069,9.6653118998362,3.6292121765326253,12,2057.0849970414993,174.90272581992855,8.522572366900457,1071.9443349731785,65.0
319.85174233927324,91.210161,-305.858739,84.4847327756057,9.935646400758007,7.044982101666239,12,1765.88890003307,78.17566313097875,8.737016706782548,1089.9634042010555,65.0
324.85432519451473,94.288777,-309.801829,79.72107007892038,4.508777268458084,9.116413113278174,12,1877.9827865423902,53.791944085999404,8.9629205771275,1098.4656138901,65.0
329.8252365576236,97.714359,-313.40396,76.08904270836574,5.135012600816791,9.921616944638199,11,2147.688994368611,45.02531741292117,9.19810924911252,1107.9146973948077,65.0
334.76087912179344,101.488881,-316.584141,73.19472494711705,6.438028193726395,10.262587151070305,10,2031.3831855230692,40.280764679115954,9.440863262381221,1119.4523809209927,65.0
339.6712154952087,105.601672,-319.266743,72.87129551970222,6.324549918725052,10.6929,10,1981.2954272929444,38.318850655371506,9.683444525939457,1130.7341424399608,65.0
344.5880819504264,110.039813,-321.382985,76.25585832952983,6.535381848441739,10.692900000000002,10,2073.3182021135754,41.96100881043054,9.915567272001699,1142.4461373897084,65.0
349.56372575483886,114.757531,-322.964177,81.59543828114668,4.419717860844342,9.59291205916234,10,1774.796702613202,53.55207390082639,10.135093241507075,1150.7865932046386,65.0
354.6235396797594,119.684157,-324.117465,76.18442790190798,4.479614147324269,6.584134456423782,11,1850.4438792972521,68.01876284783826,10.374188429741176,1159.2685223209078,65.0
359.7543168133492,124.747335,-324.947587,68.67692233222294,4.565791367271124,5.9781257524197855,11,1925.096507553147,60.87676995469409,10.643140459821547,1167.8872949608508,65.0
364.86132552970093,129.834477,-325.397614,60.36501231103556,6.371576025066502,7.184386706695592,11,2002.3082766366267,39.13595039875659,10.94770813362794,1179.499225088663,65.0
369.8121333191758,134.781483,-325.203631,53.215709916534855,9.203920148398822,8.761404662127022,10,997.4200162555608,24.94026015172245,11.282626301027445,1195.4711790480542,65.0
374.5837415481705,139.420882,-324.088184,52.9871634172482,4.290730369849744,10.6929,12,898.9758130839119,20.26006502501953,11.6068140573924,1202.81778696023,65.0
379.34281542288534,143.613074,-321.835561,57.76610916232085,8.950127501656237,10.227663855687311,12,980.0550096249768,25.17472792929634,11.903400865772227,1217.8143797811874,65.0
384.2927313377046,147.415408,-318.666346,66.97194203568549,7.692389599215894,7.459059488894781,12,1136.240405459049,46.39772783079456,12.169477923592265,1231.4124092046231,65.0
389.4072046058565,150.970087,-314.989106,74.1956815701678,6.405685829816198,3.4054487063543877,12,2017.3041191522589,124.73200761874628,12.417633926417503,1243.3294698353577,65.0
394.5303152901343,154.414806,-311.196986,79.72212225001827,5.1676259497079595,0.6215155707064034,10,2167.562345935575,789.0430298609874,12.648977472510767,1253.1947548490775,65.0
399.58839591599275,157.819199,-307.456092,83.86370311819327,4.455158674928496,0.3698614349427528,10,1824.1341292910597,1467.2496647177065,12.866104663131333,1261.7804385947618,65.0
404.59560706618413,161.202679,-303.764991,87.2430054050085,4.531565573696145,0.6642287792280871,11,1897.6379265880064,884.175641230448,13.072722489477492,1270.480497623684,65.0
409.5683260481555,164.583486,-300.118338,90.52860604103084,4.625378079114344,0.9770930436564513,11,1969.1036028286799,647.1884281603642,13.270469799614833,1279.3503649154445,65.0
414.52309810499895,167.97986,-296.510789,93.75209406586343,4.728103799720749,1.3197742949039384,11,2039.2182567591299,513.8747601212167,13.460728796838996,1288.4334648703257,65.0
419.4766958835862,171.410041,-292.936997,96.53140069718357,4.8323048266657205,1.7799183992586538,11,2108.465512898974,403.95419443336044,13.645466114169091,1297.7543633929479,65.0
424.4461636534901,174.892269,-289.39162,90.73749208448655,9.992586533854217,2.771311468712735,11,2177.180017169986,229.23620096983493,13.842629200349567,1315.7751595596453,65.0
429.44283488999343,178.451279,-285.88446,84.57021795272011,9.902125206511794,4.985257953090049,11,1804.5507994900242,110.69863434532701,14.055328385557633,1333.6099315051576,65.0
434.44031956930104,182.157612,-282.532155,78.17851496634258,4.7111863202914925,7.518423013361453,12,2027.9373049331423,62.725347295184456,14.285454844895634,1342.4213771291782,65.0
439.41673741440246,186.101512,-279.497293,73.71860681111899,5.095903440695474,9.518428996934517,11,2124.393583487285,44.05385944753678,14.528474959047642,1351.7717597994063,65.0
444.39396656904916,190.372925,-276.942329,73.38845486147619,6.355908248982722,10.692900000000002,10,1995.3564568345635,38.86466971272653,14.772628143503551,1363.2697968269317,65.0
449.4180932108049,194.995697,-274.974633,75.38363556371856,6.480206445727063,10.692900000000002,10,2049.6033639848165,41.00658945669623,15.012558942476927,1375.1262273586817,65.0
454.46986085323977,199.852201,-273.583689,70.74363329368111,5.092070885017213,8.784352000318735,10,2122.1349357606014,43.96023343105891,15.269633150657155,1384.5594704733319,65.0
459.4949226292988,204.806572,-272.743776,63.92549129903259,6.310518669974996,8.28181346154099,10,1974.9306578915107,38.073052977558106,15.552622331126486,1395.9331320597419,65.0
464.42688694132306,209.732281,-272.495456,59.816452531061984,9.667870385057801,10.022231698791733,10,1048.2467458080569,27.54684505264597,15.849448217182958,1412.717713916728,65.0
469.27507008911414,214.538451,-273.132331,59.55546190648638,9.360467175023352,10.692899999999996,12,1010.4130196473914,25.594266506012524,16.142510495155936,1428.7021532712706,65.0
474.20143254607655,219.161014,-274.835551,68.8629320055904,7.5570792221316525,9.620400616548945,12,1168.322784210719,38.03407519579234,16.400049701352167,1442.0370976494958,65.0
479.2134758735195,223.604148,-277.154848,75.65619546655549,6.49742935005282,5.623821258568415,12,2057.013986854945,78.53305379701582,16.638541154266566,1453.8995819192937,65.0
484.2186449908102,227.911448,-279.704139,81.03577792985584,4.4133108009709785,2.438542909668789,10,1762.623432060602,207.786920986394,16.86089490075424,1462.267599283706,65.0
489.2208787180333,232.15527,-282.352217,84.49270919609945,4.467434599344999,0.21577372112536047,11,1837.8157509173202,2552.9065555110674,17.07402620627562,1470.7922637896704,65.0
494.22301037200856,236.409535,-284.983291,87.85353873449012,4.547793643102527,2.2784202729891323,11,1910.9177442202845,261.3844101858929,17.279000009422393,1479.5241769545908,65.0
499.2264097993452,240.725107,-287.515058,91.1484451034243,4.644552710137074,3.2532577169136747,11,1982.5858310911992,197.0493736469464,17.476614328766775,1488.4952030696147,65.0
504.23026923725723,245.105216,-289.934408,94.39511481750445,4.749174411546872,3.6344506281393065,11,2053.2047140141553,189.1713063685013,17.667449352499833,1497.7189885384903,65.0
509.2334831563193,249.547195,-292.236792,97.60290125854755,4.853785775885805,3.970826268901442,11,2122.977840039095,185.1141285262276,17.851988642586214,1507.1950872300447,65.0
514.2351679804434,254.048378,-294.417664,100.77494201724025,9.983037262762641,4.329742346310702,11,2191.973455451866,180.98311514403116,18.030664660715466,1525.5469308374534,65.0
519.2346739404479,258.606098,-296.472475,107.00122770268551,9.892611111788895,4.996218544324592,11,1815.3739409965578,176.81988054708296,18.198870407905826,1543.890779904028,65.0
524.2316071807545,263.21769,-298.396679,112.82977781704676,9.803050150406449,5.689068781494448,12,1914.2606380801128,172.6637941143692,18.358304911927206,1562.2251893215239,65.0
529.2258401410816,267.880486,-300.185728,118.3197730113005,9.714347972412295,6.4087845443835905,12,2007.4034405116631,168.55202818183326,18.510259553147318,1580.549691054385,65.0
534.2175355453138,272.591821,-301.835075,123.51703169810004,9.62649307107642,7.155285025334612,12,2095.5796996743147,164.52115621197032,18.655746399845178,1598.8648821580814,65.0
539.2071570635907,277.349027,-303.340171,128.45801258095682,9.539468885166688,7.92786869047908,12,2179.4079709033485,160.60569732560458,18.795579152235586,1617.1724638997227,65.0
544.1954936948882,282.149439,-304.69647,133.17241547648152,9.453253611300761,8.725171195565787,12,3000.0,156.8373860906787,18.930426986964864,1635.4753312209782,65.0
549.1836702064521,286.99039,-305.899424,137.68491864469502,9.367820271372121,9.545048739186589,4,3000.0,153.24615711437062,19.06085111488239,1653.7776110417383,65.0
554.1731669953898,291.869214,-306.944486,142.01639343297836,9.28313662302768,10.376974868890775,4,3000.0,149.96889524536127,19.18733079800892,1672.084735134926,65.0
559.1658338442638,296.783245,-307.827108,142.75467791327432,9.264717285044984,10.665020516407042,4,3000.0,147.43955119601932,19.31323630890829,1690.397111291327,65.0
564.1630938795196,301.728952,-308.543062,142.11278914932336,9.281222178255067,10.692899999999998,4,3000.0,145.7356557336595,19.439826858813113,1708.732719762744,65.0
569.1636853671731,306.69962,-309.089299,141.30947086061903,9.295758981720024,10.682356511784793,4,3000.0,144.23493754385453,19.56722192473413,1727.0781879326985,65.0
574.1658413455301,311.687794,-309.463043,140.23423330341987,9.312720388669494,10.64969701418401,4,3000.0,142.48391353124305,19.695633947233105,1745.4221887901897,65.0
579.1680055041872,316.686019,-309.66152,139.02171153082736,9.332477585112532,10.61833086421267,4,3000.0,140.44426402004942,19.825166167581095,1763.7595070606073,65.0
584.1688692438134,321.686841,-309.681952,137.71355475216492,9.354611033117669,10.591762907886439,4,3000.0,138.15930033429262,19.955894834741372,1782.086617103688,65.0
589.1674090248047,326.682807,-309.521566,136.34035622430903,9.378679362232155,10.571712325996515,4,3000.0,135.67458769527315,20.08787881739991,1800.4013739936504,65.0
594.1629201594139,331.666461,-309.177583,134.92739543239907,9.404214488399267,10.55888595242615,4,3000.0,133.03844912393396,20.22116413004499,1818.7028801957833,65.0
599.1550608133749,336.63035,-308.64723,133.4975223504454,9.430748863119884,10.553580300318737,4,3000.0,130.29915235251335,20.35578615177122,1836.9915352244693,65.0
604.1438874227993,341.56702,-307.92773,132.07289175452763,9.45780781967835,10.555839360829616,4,3000.0,127.50569996785944,20.49176996764244,1855.2690994909672,65.0
609.1298925235742,346.469015,-307.016307,130.67747384046953,9.484915691615669,10.565862114443167,4,3000.0,124.70719776609933,20.62912813531488,1873.5388582660664,65.0
614.1140494878025,351.328883,-305.910186,129.34535943192768,9.511613251439055,10.585494300527497,4,3000.0,121.95105445392308,20.767849502281777,1891.8060968130953,65.0
619.0978436561486,356.139168,-304.60659,128.16365605928252,9.537357795102627,10.624505708991414,4,2181.4015113688333,119.29329650477789,20.907839726950048,1910.079657496911,65.0
624.0833151323509,360.892417,-303.102745,127.24488415574503,9.558827575173815,10.670988246278784,12,2161.0414595369043,117.0768470933503,21.048888205507037,1928.3680366412098,65.0
629.0730114771449,365.581122,-301.39596,126.67359452578458,9.571291080638451,10.6929,12,2149.1336824044874,115.79016743199278,21.190692872126817,1946.6758929312455,65.0
634.0673631452622,370.196007,-299.486409,126.33978639144152,9.577194582043882,10.6929,12,2143.4703213254643,115.18071488184809,21.333004858863248,1965.0008302187005,65.0
639.0637672027236,374.725643,-297.377748,126.11924215324362,9.581086430207497,10.692899999999998,12,2139.7285861000155,114.77893691565517,21.475624290282013,1983.3332979942986,65.0
644.0595636754655,379.158475,-295.073842,127.12841433473427,9.563222378338713,10.692900000000002,12,2156.850117502882,116.62314617718435,21.617094373079677,2001.6635364611452,65.0
649.0530139497076,383.484698,-292.580182,131.16784428998565,9.490292168558023,10.6929,12,3000.0,124.15215299549983,21.75414336618144,2019.98516641517,65.0
654.0465260828612,387.706382,-289.913246,135.76947116681714,9.404432352250417,10.3298943091771,4,3000.0,137.69030857205541,21.88654900586509,2038.3070233377282,65.0
659.0421487932132,391.830514,-287.094065,140.1823694799346,9.319313358518068,10.017647285748362,4,3000.0,151.36172030913983,22.014840757702267,2056.6366242473687,65.0
664.0395612381195,395.863322,-284.142694,139.1186188017466,9.234934553288712,9.6166512427245,4,3000.0,155.2893409297637,22.14415978743833,2074.7924874310197,65.0
669.0364877935704,399.800593,-281.065817,136.3078865336141,9.248622892768417,9.615153270888946,4,3000.0,149.1010682758593,22.276132603223914,2092.877273474122,65.0
674.0307854966902,403.630635,-277.860542,133.67426152985817,9.33214512684114,9.814777522898579,4,3000.0,140.47858560776504,22.41063472446597,2111.010507021151,65.0
679.0213034313814,407.341592,-274.523767,131.28555275019187,9.40936982563074,10.036737410682516,4,3000.0,132.50623388304538,22.547480433597983,2129.186501566506,65.0
684.007982993341,410.921609,-271.052391,129.27323077826566,9.479681183280483,10.29539085533294,4,3000.0,125.24758629733559,22.686349450137428,2147.4061150445386,65.0
688.9919497864457,414.35883,-267.443314,128.10436134568224,9.538741739023386,10.627405154143066,4,2180.094833948217,119.15042397984078,22.82640932215662,2165.6808590266155,65.0
693.9756111733002,417.6414,-263.693432,127.52990385179717,9.556075747610333,10.692899999999998,12,2163.6617552990806,117.36093414795482,22.967091471603904,2183.9665722572267,65.0
698.9626953947992,420.759865,-259.801622,130.834546480365,9.49639606250543,10.692899999999998,12,3000.0,123.52201276573092,23.1043144274697,2202.2648443211715,65.0
703.9567776017626,423.721037,-255.78014,135.45093147657283,9.41047121522438,10.313430083257657,4,3000.0,137.26375067135734,23.237046596596034,2220.588792919989,65.0
708.9590291631771,426.538482,-251.646797,139.88245460709106,9.32518454444589,9.667618186291817,4,3000.0,156.17157764004256,23.365784011675533,2238.942715961525,65.0
713.9682481163007,429.225784,-247.419424,140.28607307089348,9.240553107836918,8.419865133978993,4,3000.0,180.3511767150787,23.494329831203405,2257.190320756052,65.0
718.9811801561004,431.796529,-243.115849,135.98711839290166,9.156627586638065,6.723239881669533,4,3000.0,212.23252137772016,23.627037660860754,2275.164288542105,65.0
723.9928156322584,434.264303,-238.753902,131.5895207104853,9.073485812280833,5.409878217449994,4,3000.0,246.97336550019435,23.764144989899997,2292.8491876999983,65.0
728.9966802627617,436.642692,-234.351411,127.08850309726557,8.991226707388769,5.289282310888178,4,3000.0,235.6192556027324,23.90588804478534,2310.2256879553906,65.0
733.9866081557026,438.93291,-229.918096,122.47783018473288,9.030366132175791,6.743870735341471,4,3000.0,171.63297437604436,24.052557367612927,2327.4830918266225,65.0
738.9630341689009,441.090461,-225.433702,118.80783960680115,9.511759767661356,8.932098538465254,4,3000.0,121.93592873798151,24.20334820521089,2345.410132357428,65.0
743.9327397875317,443.06029,-220.871055,118.2765523879496,9.715062745655858,10.6929,4,2006.6701630060736,100.94778799209115,24.354611831566753,2363.64464002734,65.0
748.9098598949231,444.789256,-216.203893,122.58969246980718,9.642445667447685,10.692899999999998,12,2079.846539357833,108.44446842945153,24.500771202926806,2381.906352437844,65.0
753.9073632371583,446.287872,-211.436379,127.58240342302709,9.555139573918327,7.648243018447866,12,2164.552458663617,164.21577639996974,24.641786041567162,2400.2428536347707,65.0
758.9210478476717,447.643726,-206.609507,132.35937824255984,9.46834385417667,3.252343558865865,12,3000.0,415.63108366927014,24.778151630749456,2418.638726046649,65.0
763.9369321716156,448.948855,-201.766395,136.93064191284876,9.382298822971594,0.15392492028116347,4,3000.0,9399.123353237726,24.910022651829532,2437.0426694982416,65.0
768.9436983743396,450.268753,-196.936739,141.30673051716704,9.29719073465025,1.6312523998986146,4,3000.0,944.4947123186583,25.03757749839515,2455.413157356269,65.0
773.9424225054935,451.613861,-192.122393,145.50670275188435,9.212990137201725,2.0584065801867633,4,3000.0,793.6514900606325,25.16125157341587,2473.7541377893135,65.0
778.9357961129233,452.987777,-187.321754,149.5480580960297,9.129641418024164,2.3884780403059334,4,3000.0,722.4957583817807,25.2814547055435,2492.075486442657,65.0
783.9265705325104,454.394096,-182.533216,153.4458864352563,9.047089736621325,2.735179781283287,4,3000.0,664.2317361511134,25.398543461246927,2510.3872983317956,65.0
788.9175611818237,455.836418,-177.755173,157.21332703028907,8.965280956472386,3.0798037680526837,4,3000.0,619.2281193846983,25.512831267992894,2528.699903596418,65.0
793.9116474531554,457.318338,-172.986021,160.8619171063688,8.884161654067807,2.822371956981725,4,3000.0,707.4361207114277,25.624596133787115,2547.023867107941,65.0
798.911673699473,458.842605,-168.223997,164.4017936928885,8.803680721700406,0.5719334889098744,4,3000.0,3646.385448281103,25.734084565040902,2565.36962517386,65.0
803.9166659053751,460.3833,-163.462043,167.8393457132351,8.723849651377526,4.065110632652444,4,3000.0,534.7000007028269,25.841437056583814,2583.733604002754,65.0
808.9209970620353,461.879616,-158.686651,169.92648925210986,8.644752931108934,9.047874249584927,4,3000.0,246.2468094052423,25.947456972862128,2602.0439503965026,65.0
813.9205628694211,463.26885,-153.883976,169.1620737698926,8.692691508733022,10.692899999999998,4,3000.0,206.4930762449113,26.053854562496028,2620.3880190510404,65.0
818.9163363520869,464.522709,-149.048111,172.4570315346764,8.614012067213544,8.489564966179667,4,3000.0,270.3157652466321,26.15814015976946,2638.718173164255,65.0
823.9117461249008,465.684671,-144.18972,175.6609769009707,8.536050446725142,4.108880744480308,4,3000.0,579.458114906274,26.260516199681092,2657.046992777885,65.0
828.9076720239141,466.807195,-139.321536,176.8251024534593,8.507368339320347,0.5286122745783537,4,3000.0,4563.999538630157,26.362228756251966,2675.3777061268515,65.0
833.9037676081748,467.93327,-134.453998,176.8251024534593,8.507368339320347,0.9113723666219177,4,3000.0,2647.201369767561,26.463944767461815,2693.709042073449,65.0
838.8999523826824,469.070609,-129.588988,176.8251024534593,8.507368339320347,1.0656000667713257,4,3000.0,2264.0634629460637,26.565662594504847,2712.0407052708665,65.0
843.8962454919837,470.218705,-124.726394,176.8251024534593,8.507368339320347,1.0156211005197242,4,3000.0,2375.4785874921763,26.66738262714681,2730.3727659629812,65.0
848.892662596872,471.377055,-119.866105,176.8251024534593,8.507368339320347,0.9656702941797639,4,3000.0,2498.3539328390384,26.76910518422737,2748.705281611316,65.0
853.8892168450731,472.545155,-115.008009,176.8251024534593,8.507368339320347,0.915709752254238,4,3000.0,2634.6625350998916,26.870830533422392,2767.038300456616,65.0
858.8859161061047,473.7225,-110.151996,176.8251024534593,8.507368339320347,0.8657722219237504,4,3000.0,2786.6292267140025,26.97255883494818,2785.3718513731847,65.0
863.8827667543881,474.908587,-105.297955,176.8251024534593,8.507368339320347,0.8158065996712108,4,3000.0,2957.301618131274,27.074290218582213,2803.705957749616,65.0
868.8797728854366,476.102911,-100.445774,176.8251024534593,8.507368339320347,0.7658552461538449,4,3000.0,3150.1856119755616,27.17602476770546,2822.040634612892,65.0
873.8769352420019,477.304968,-95.595342,176.8251024534593,8.507368339320347,0.7159665566003853,4,3000.0,3369.6911609188783,27.277762497439674,2840.3758846882656,65.0
878.8742521105056,478.514254,-90.746548,176.8251024534593,8.507368339320347,0.6660418696465076,4,3000.0,3622.2740449790203,27.379503372897947,2858.7117016883913,65.0
883.8717197245511,479.730266,-85.899281,176.8251024534593,8.507368339320347,0.6160994317610208,4,3000.0,3915.9039156940235,27.481247317399824,2877.0480717938613,65.0
888.8693312072057,480.952497,-81.05343,176.8251024534593,8.507368339320347,0.5662153935534212,4,3000.0,4260.898246070418,27.58299419093715,2895.3849697723,65.0
893.8670801386558,482.180446,-76.208883,176.8251024534593,8.507368339320347,0.5163255182381887,4,3000.0,4672.6068963666485,27.68474386280829,2913.7223720685606,65.0
898.8649548738016,483.413606,-71.36553,176.8251024534593,8.507368339320347,0.46646445649697366,4,3000.0,5172.068618920586,27.786496095929493,2932.0602359552313,65.0
903.862945279815,484.651475,-66.523259,176.8251024534593,8.507368339320347,0.4166140170655181,4,3000.0,5790.938562949103,27.888250684005495,2950.3985242536246,65.0
908.8610380187835,485.893548,-61.681959,176.8251024534593,8.507368339320347,0.36675617885290085,4,3000.0,6578.174592274526,27.99000735548839,2968.737188025174,65.0
913.8592186638912,487.139321,-56.841519,176.8251024534593,8.507368339320347,0.31690734502002577,4,3000.0,7612.907101087827,28.091765816661198,2987.076174335983,65.0
918.8574716125165,488.38829,-52.001828,176.8251024534593,8.507368339320347,0.2670603146905765,4,3000.0,9033.862556797829,28.193525749868574,3005.415425937968,65.0
923.8557799956006,489.63995,-47.162775,176.8251024534593,8.507368339320347,0.21724308708258663,4,3000.0,11105.468117255585,28.295286811671655,3023.754880936319,65.0
928.8541275562284,490.893798,-42.324248,176.8251024534593,8.507368339320347,0.1674369589831272,4,3000.0,14408.922569675691,28.39704867109428,3042.0944796822628,65.0
933.8524949037012,492.149329,-37.486137,176.8251024534593,8.507368339320347,0.11759883422051047,4,3000.0,20515.391953341863,28.498810933359266,3060.43415102876,65.0
