distance_m,x_m,y_m,v_kmh,a_long_ms2,a_lat_ms2,gear,rpm,radius_m,time_s,consumo_l,temp_pneu_c
89.95617999457383,22.420449,-87.497025,144.34367236150752,8.000000000000018,0.39846053268756104,4,3000.0,4034.6436978965785,3.0315748719317805,237.50036665717272,65.0
94.9547664372371,23.762913,-92.311966,147.89050894346428,8.000000000000023,0.4851264895296192,4,3000.0,3478.7291491489605,3.153252127099432,253.84417130114795,65.0
99.95293701498993,25.098098,-97.128499,151.35396686760382,7.99999999999997,0.4667016474377437,4,3000.0,3787.4183626721187,3.2721351299853083,270.3108627280658,65.0
104.95076529887653,26.426834,-101.94646,154.7396941948201,8.000000000000028,0.42533140651463713,4,3000.0,4343.811939675431,3.388408991812509,286.9006559660364,65.0
109.94831722922814,27.749953,-106.76568,158.05272958030227,7.999999999999976,0.37846819139223925,4,3000.0,5092.95237132675,3.502239274889809,303.61374765103295,65.0
114.94565968238781,29.068287,-111.585994,161.29759532885583,7.9999999999999805,0.32617437046667813,4,3000.0,6154.615855320518,3.613774929185806,320.45034415276336,65.0
119.94285318557358,30.382668,-116.407233,164.47836424190245,8.000000000000018,0.26846264608864423,4,3000.0,7775.50649424473,3.7231503883496053,337.4106367836995,65.0
124.93995980051406,31.693927,-121.229232,167.59872413406373,7.99999999999997,0.205314845912293,4,3000.0,10556.405428613265,3.8304876243979877,354.4948281582282,65.0
129.93703732605258,33.002896,-126.051823,170.6620236814906,7.999999999999981,0.13675315830482337,4,3000.0,16433.550948510536,3.935897596129676,371.70311227463526,65.0
134.93414402717363,34.310406,-130.87484,173.67131706935984,7.999999999999969,0.06272499415727163,4,3000.0,37103.13142086085,4.039481679141215,389.03569050552426,65.0
139.93133546712758,35.617288,-135.698115,176.62939729726466,0.5340259964444704,0.016713581781810875,4,3000.0,144029.4962537002,4.141332726923241,393.6906865070281,65.0
144.92866958207657,36.924376,-140.521482,176.8251024534593,0.0,0.09845975057350212,4,3000.0,24503.273299365123,4.243073953503621,397.4383739330334,65.0
149.9262018615269,38.232498,-145.344774,176.8251024534593,0.0,0.17779893222796853,4,3000.0,13569.1825988949,4.344819214534964,401.1862099699967,65.0
154.9239911096527,39.542489,-150.167825,176.8251024534593,0.0,0.23474116675922235,4,3000.0,10277.644141406485,4.446569707217351,404.93423871736354,65.0
159.9220820499767,40.855079,-154.990482,176.8251024534593,0.0,0.24644095926005208,4,3000.0,9789.71265382882,4.548326342081466,408.68249371497336,65.0
164.92044035063194,42.170279,-159.812705,176.8251024534593,0.0,0.225109419898417,4,3000.0,10717.393249818462,4.650088420161386,412.4309492160773,65.0
169.9189946254003,43.48778,-164.634503,176.8251024534593,0.0,0.19599132827753116,4,3000.0,12309.657771559825,4.751854488097935,416.1795516854853,65.0
174.91767253950968,44.807271,-169.455885,176.8251024534593,0.0,0.16688825337458452,4,3000.0,14456.297124008717,4.853623073220232,419.92824687665114,65.0
179.91640095404273,46.128443,-174.276859,176.8251024534593,0.0,0.13776034315738495,4,3000.0,17512.922238685005,4.955392686485721,423.6769799399701,65.0
184.9151078181767,47.450985,-179.097435,176.8251024534593,0.0,0.10867587176021022,4,3000.0,22199.832752325532,5.057161861004473,427.42569684184025,65.0
189.91372012254408,48.774587,-183.917622,176.8251024534593,-6.678223986244646,0.0795781643899649,4,3000.0,30317.1880852542,5.15892911037145,431.17434282981105,65.0
194.91216299074154,50.09894,-188.737427,174.3613734973944,-8.000000000000009,0.049042043838037876,4,3000.0,47832.931737601066,5.2621308342657604,434.8191321803501,65.0
199.91036419457848,51.423731,-193.556861,171.36353627965968,-8.000000000000016,0.020069821499247433,4,3000.0,112898.53853462909,5.367132894356585,438.33949725990726,65.0
204.90825010855502,52.748653,-198.375932,168.31250679360718,-8.000000000000021,0.007018897186588778,4,3000.0,311428.88735696697,5.47403160101288,441.7354078943309,65.0
209.90574670616968,54.073394,-203.194649,165.20538444211402,-7.999999999999983,0.03222852379265595,4,3000.0,65343.588470854535,5.582932335768996,445.00684097574117,65.0
214.90278050562353,55.397644,-208.013021,162.03898950564937,-8.000000000000032,0.05548930276919524,4,3000.0,36511.08869336719,5.693950811834021,448.1537810830511,65.0
219.8992768650667,56.721092,-212.831056,158.80982537273255,-7.999999999999993,0.08016607860125048,4,3000.0,24274.991955983573,5.807214502237171,451.17621942377946,65.0
224.89516565342748,58.043429,-217.648766,155.51402874262925,-7.99999999999999,0.11618311337039844,4,3000.0,16061.686061253205,5.9228645164739175,454.07415712479315,65.0
229.8905464842403,59.364225,-222.466372,152.14720163935309,-7.999999999999979,0.1663739497561442,4,3000.0,10735.879035746468,6.041061701812584,456.8476923059302,65.0
234.88590976939994,60.682786,-227.284572,148.70417760061508,-8.00000000000001,0.2197514371793964,4,3000.0,7764.430615877428,6.1619951423973784,459.497110745457,65.0
239.88179849103057,61.998386,-232.104126,145.1791477814839,-7.999999999999988,0.2681600029239775,4,3000.0,6064.702227922238,6.285877942873247,462.02267475399407,65.0
244.8787563181995,63.310295,-236.925794,141.56558824628317,-8.000000000000034,0.31061956531815793,4,3000.0,4978.305987757371,6.412950124754853,464.42459298226083,65.0
249.87733090241147,64.617786,-241.750337,137.85612554302398,-7.999999999999995,0.3420772262851761,4,3000.0,4286.698838490118,6.543483812919091,466.70302172995576,65.0
254.87806918603638,65.92013,-246.578513,134.04237486422542,-8.000000000000014,0.17612647876613427,4,3000.0,7871.446961098045,6.677789534070966,468.8580625045552,65.0
259.88148375949373,67.216919,-251.410955,130.11475786124115,-7.999999999999998,0.5430726382122377,4,3000.0,2405.415981143115,6.81622342704762,470.8897492298016,65.0
264.8864239235638,68.520038,-256.243274,126.06357848668205,-7.999999999999996,1.7685828249463915,4,3000.0,693.3441527056091,6.959149598166551,472.79747211599494,65.0
269.8897565417084,69.857296,-261.064589,121.8791810325676,-7.999999999999995,3.0570591631870294,4,3000.0,374.93001514793144,7.106935276349828,474.58007895416904,65.0
274.8888666502889,71.25756,-265.863585,117.54964609497611,-8.000000000000018,4.172231759437819,4,3000.0,255.54608135388204,7.260034813343322,476.236888134996,65.0
279.8823781751117,72.749697,-270.628948,113.05956282980614,-7.99999999999999,5.098117746469502,4,3000.0,193.46381179807125,7.419036325815319,477.7678268235196,65.0
284.87073236855167,74.362576,-275.349361,108.38855853693771,-7.999999999999996,6.001323090365277,4,3000.0,151.0479625047431,7.584718712764528,479.1734253782058,65.0
289.8567797510928,76.125064,-280.013512,103.50928864827277,-0.7422060375507075,7.646066256226759,4,2076.755572402694,108.12237813639581,7.758130884865737,480.45472939412537,65.0
294.8402166930437,78.081649,-284.596788,103.0451433779998,1.5502384229339718,10.692899999999998,12,1748.2553429616391,76.62218790408099,7.932232957053775,484.37481553367434,65.0
299.8075197221163,80.339296,-289.021393,104.00912766597004,-4.302200391623686,10.640597383015725,12,1764.6102203166338,78.44619724076287,8.104162972293313,485.6636605624736,65.0
304.7752454286732,82.947471,-293.249362,101.31106786264046,-7.999999999999998,4.712342041132428,12,1846.715411135129,168.06294857086,8.280686751194272,486.8866100865519,65.0
309.7809260500677,85.669209,-297.450431,96.0518325583441,-8.0,1.331495784742207,12,1925.9106428683813,534.6462349504592,8.468298478706854,487.99428312571183,65.0
314.81916657533446,88.382871,-301.695417,90.45012428126816,-8.000000000000014,3.6092482652928033,12,2002.4607864987654,174.90272581992855,8.668825189256843,488.9829144592163,65.0
319.85174233927324,91.210161,-305.858739,84.48473277513818,-6.032540073634915,7.04498210158827,12,1765.88890003307,78.17566313097875,8.88326952914012,489.844471288621,65.0
324.85432519451473,94.288777,-309.801829,79.72107007821823,-4.392115358040422,9.116413113117588,12,1877.9827865423902,53.791944085999404,9.109173399487062,490.6070376919151,65.0
329.8252365576236,97.714359,-313.40396,76.08904270676508,-3.3773813447753955,9.921616944220762,11,2147.688994368611,45.02531741292117,9.344362071477029,491.297305147096,65.0
334.76087912179344,101.488881,-316.584141,73.19472493741065,-0.37117821178778104,10.26258714834845,10,2031.3831855230692,40.280764679115954,9.587116084777923,491.9315258360554,65.0
339.6712154952087,105.601672,-319.266743,72.87129551970222,3.9603712334817223,10.6929,10,1981.2954272929444,38.318850655371506,9.82969734833616,499.2298369560125,65.0
344.5880819504264,110.039813,-321.382985,76.25585832952983,6.237277184398605,10.692900000000002,10,2073.3182021135754,41.96100881043054,10.061820094398401,510.43888162343444,65.0
349.56372575483886,114.757531,-322.964177,81.35950701091954,-6.500380833396775,9.537516907614723,10,1769.6649201353664,53.55207390082639,10.281982658725159,511.2288378696117,65.0
354.6235396797594,119.684157,-324.117465,75.93972599730469,-7.999999999999993,6.541906331730517,11,1845.4750320254195,68.01876284783826,10.521848287557695,511.92869555419713,65.0
359.7543168133492,124.747335,-324.947587,68.57786842797414,-7.999999999999998,5.960893481756281,11,1920.2407791800508,60.87676995469409,10.79118879207225,512.5074418877163,65.0
364.86132552970093,129.834477,-325.397614,60.365012305985914,-6.327865366078903,7.184386705493616,11,2002.3082766366267,39.13595039875659,11.09575646590412,512.9537906390624,65.0
369.8121333191758,134.781483,-325.203631,53.21570990356152,-0.19625062091321607,8.761404657855179,10,997.4200162555608,24.94026015172245,11.430674633385275,513.2900643556042,65.0
374.5837415481705,139.420882,-324.088184,52.9871634172482,4.290730369849735,10.6929,12,898.9758130839119,20.26006502501953,11.75486238975023,520.63667226778,65.0
379.34281542288534,143.613074,-321.835561,57.76610916232085,7.999999999999996,10.227663855687311,12,980.0550096249768,25.17472792929634,12.051449198130056,534.0816921085676,65.0
384.2927313377046,147.415408,-318.666346,66.05556700120053,7.735775431543986,7.256331835561972,12,1120.693262743956,46.39772783079456,12.321217487198341,547.7389396888809,65.0
389.4072046058565,150.970087,-314.989106,73.40877067147605,6.357149430133638,3.333596169905296,12,1995.9088227718973,124.73200761874628,12.572033617163875,559.556572272403,65.0
394.5303152901343,154.414806,-311.196986,78.94947767672542,5.133128713290773,0.6095268382021176,10,2146.554936240574,789.0430298609874,12.805641223016815,569.3461492240459,65.0
399.58839591599275,157.819199,-307.456092,83.10235360312767,4.441660109122601,0.36317640671506085,10,1807.5738823294744,1467.2496647177065,13.024757643474072,577.8929828412546,65.0
404.59560706618413,161.202679,-303.764991,86.501274722371,4.512745991230538,0.6529823873343893,11,1881.5044122947659,884.175641230448,13.23314717528784,586.545229695721,65.0
409.5683260481555,164.583486,-300.118338,89.8005085627001,4.603356109371911,0.9614392490067922,11,1953.266626755705,647.1884281603642,13.432497809506103,595.3618605388776,65.0
414.52309810499895,167.97986,-296.510789,93.03402462207528,4.356849178389751,1.2996347915894544,11,2023.5994022259722,513.8747601212167,13.62422529283379,603.7978262856311,65.0
419.4766958835862,171.410041,-292.936997,95.9934227424591,-7.999999999999998,1.7601343998767054,11,2093.0238844520068,403.95419443336044,13.809997937390472,604.8926415208114,65.0
424.4461636534901,174.892269,-289.39162,90.46694630109499,-7.999999999999991,2.7548100457365297,11,2161.9038183042458,229.23620096983493,14.007750649326956,605.86814063282,65.0
429.44283488999343,178.451279,-285.88446,84.54678364931377,-7.9999999999999885,4.982495518178981,11,1739.7107091186692,110.69863434532701,14.220508789554069,606.724807745695,65.0
434.44031956930104,182.157612,-282.532155,78.17851496634258,-5.251986776426655,7.518423013361453,12,2027.9373049331423,62.725347295184456,14.45063524889207,607.4574018893655,65.0
439.41673741440246,186.101512,-279.497293,73.71860681111899,-0.3764651279517073,9.518428996934517,11,2124.393583487285,44.05385944753678,14.693655363044078,608.1060485922243,65.0
444.39396656904916,190.372925,-276.942329,73.38845486147619,2.279334824080959,10.692900000000002,10,1995.3564568345635,38.86466971272653,14.937808547499987,612.6418169574774,65.0
449.4180932108049,194.995697,-274.974633,75.38363556371856,-5.178107904131013,10.692900000000002,10,2049.6033639848165,41.00658945669623,15.177739346473363,613.3265982276399,65.0
454.46986085323977,199.852201,-273.583689,70.74363329447397,-7.049489633806693,8.784352000515634,10,2122.1349357606014,43.96023343105891,15.43481355465071,613.932992689882,65.0
459.4949226292988,204.806572,-272.743776,63.92549130031181,-3.977427272384556,8.281813461872446,10,1974.9306578915107,38.073052977558106,15.717802735114377,614.4255158895868,65.0
464.42688694132306,209.732281,-272.495456,59.81645256070638,-0.24792087742520644,10.022231708725556,10,1048.2467458080569,27.54684505264597,16.014628621023746,614.8487672574497,65.0
469.27507008911414,214.538451,-273.132331,59.55546190648638,7.661684522941066,10.692899999999996,12,1010.4130196473914,25.594266506012524,16.307690898996725,628.0071249463505,65.0
474.20143254607655,219.161014,-274.835551,67.26948501259139,7.674945114972513,9.180331071717047,12,1141.2884948894093,38.03407519579234,16.5713305692238,641.5156811788198,65.0
479.2134758735195,223.604148,-277.154848,74.31185864325292,6.412918290219322,5.425737273750632,12,2020.4628540425642,78.53305379701582,16.814136445812284,653.2085858593612,65.0
484.2186449908102,227.911448,-279.704139,79.71339768692808,5.1672414981954695,2.35960567698997,10,2167.325134056296,207.786920986394,17.04017885957332,662.8459301881973,65.0
489.2208787180333,232.15527,-282.352217,83.81049721241315,4.45416593662824,0.21230338282131925,10,1822.9768382938257,2552.9065555110674,17.25504504002757,671.3340439877056,65.0
494.22301037200856,236.409535,-284.983291,87.18775976049245,4.530129007135262,2.2440180965341714,11,1896.4362688754393,261.3844101858929,17.461584054262808,680.0216554656828,65.0
499.2264097993452,240.725107,-287.515058,90.49425028886947,4.6243261735845005,3.206726439543647,11,1968.356324832063,197.0493736469464,17.660626953462643,688.943695339067,65.0
504.23026923725723,245.105216,-289.934408,93.74958458281651,4.7280217440443915,3.58491150546628,11,2039.1636725528222,189.1713063685013,17.85277600731333,698.1165850357576,65.0
509.2334831563193,249.547195,-292.236792,96.9645816486614,4.833239417670531,3.919057971853302,11,2109.0936381436927,185.1141285262276,18.03853012291284,707.5425062445626,65.0
514.2351679804434,254.048378,-294.417664,100.14354194602333,7.999999999999996,4.275656770417524,11,2178.239761656824,180.98311514403116,18.218332684485425,722.4757148783422,65.0
519.2346739404479,258.606098,-296.472475,105.19233122885655,8.000000000000014,4.828720471449209,11,1784.6843536801011,176.81988054708296,18.38943091232923,737.5267311478154,65.0
524.2316071807545,263.21769,-298.396679,110.00722988091024,8.00000000000001,5.407993688493257,12,1866.3735242545276,172.6637941143692,18.552956161393112,752.6941872642799,65.0
529.2258401410816,267.880486,-300.185728,114.6176023685928,7.821056065163577,6.014003195936005,12,1944.5927209134863,168.55202818183326,18.709818966805486,767.6708403763729,65.0
534.2175355453138,272.591821,-301.835075,118.95007404953657,7.265027953580985,6.635943489200002,12,2018.0970755695357,164.52115621197032,18.860891621436643,781.8086514241527,65.0
539.2071570635907,277.349027,-303.340171,122.83612405239525,6.64158837275336,7.249136203781556,12,2084.0274771178365,160.60569732560458,19.007124153636493,794.9856283239762,65.0
544.1954936948882,282.149439,-304.69647,126.28323474137329,5.946651122368575,7.84579214706363,12,2142.510870727949,156.8373860906787,19.14932839721205,807.0724427206129,65.0
549.1836702064521,286.99039,-305.899424,129.29160422408086,5.184962802462234,8.416781519002324,12,2193.5506174771313,153.24615711437062,19.288219360390965,817.9471285528596,65.0
554.1731669953898,291.869214,-306.944486,131.859313402622,4.4009855621316785,8.945722587145296,12,3000.0,149.96889524536127,19.424441732377158,827.5627066651016,65.0
559.1658338442638,296.783245,-307.827108,134.00152887677265,3.639039853503779,9.397244035017913,4,3000.0,147.43955119601932,19.55857155019793,835.947251927081,65.0
564.1630938795196,301.728952,-308.543062,135.74892582311827,2.853677291928222,9.756678231539604,4,3000.0,145.7356557336595,19.691096621890665,843.0493101451098,65.0
569.1636853671731,306.69962,-309.089299,137.10452651141097,1.9591220801498943,10.056065980295479,4,3000.0,144.23493754385453,19.822398846650213,848.6655082143076,65.0
574.1658413455301,311.687794,-309.463043,138.02776131287692,0.8544479348613778,10.317204803148275,4,3000.0,142.48391353124305,19.952863626711853,852.4178471779986,65.0
579.1680055041872,316.686019,-309.66152,138.4284915602744,-1.5230710992113319,10.527905180344213,4,3000.0,140.44426402004942,20.082950943045315,854.7168846564798,65.0
584.1688692438134,321.686841,-309.681952,137.71355475217285,-2.9046324396539647,10.591762907887658,4,3000.0,138.15930033429262,20.213679610205585,856.9916444154051,65.0
589.1674090248047,326.682807,-309.521566,136.3403562243243,-2.9601474882295555,10.571712325998883,4,3000.0,135.67458769527315,20.34566359286411,859.220229089831,65.0
594.1629201594139,331.666461,-309.177583,134.92739543242766,-2.966186874917556,10.558885952430625,4,3000.0,133.03844912393396,20.47894890550916,861.4015388545452,65.0
599.1550608133749,336.63035,-308.64723,133.49752235049903,-2.9258263765576493,10.55358030032722,4,3000.0,130.29915235251335,20.613570927235337,863.5354206686183,65.0
604.1438874227993,341.56702,-307.92773,132.07289175463092,-2.8370037336220193,10.555839360846127,4,3000.0,127.50569996785944,20.74955474310645,865.6226151692649,65.0
609.1298925235742,346.469015,-307.016307,130.67747384068042,-2.68118205307471,10.565862114477271,4,3000.0,124.70719776609933,20.88691291077867,867.6647824673258,65.0
614.1140494878025,351.328883,-305.910186,129.34535943241565,-2.3556231745287546,10.585494300607365,4,3000.0,121.95105445392308,21.025634277745045,869.664785034103,65.0
619.0978436561486,356.139168,-304.60659,128.16365606108084,-1.8159416565021071,10.624505709289572,4,2181.4015113688333,119.29329650477789,21.16562450241135,871.6282674275504,65.0
624.0833151323509,360.892417,-303.102745,127.24488415007141,-1.1216091146740514,10.670988245327182,12,2161.0414595369043,117.0768470933503,21.30667298097463,873.5643507111985,65.0
629.0730114771449,365.581122,-301.39596,126.67359452578458,-1.1216089193615466,10.6929,12,2149.1336824044874,115.79016743199278,21.44847764759441,875.4847142149526,65.0
634.0673631452622,370.196007,-299.486409,126.09918018377823,-0.8417668081818939,10.65221086565887,12,2139.388216392542,115.18071488184809,21.591061175726935,877.3894765003631,65.0
639.0637672027236,374.725643,-297.377748,125.66617971075947,1.1700148359023839,10.616213053816036,12,2132.0419663350976,114.77893691565517,21.734194790898982,881.2878921580466,65.0
644.0595636754655,379.158475,-295.073842,126.26755389396101,2.904567287977922,10.548574624273787,12,2142.244830773304,116.62314617718435,21.87662938115781,888.1774337171488,65.0
649.0530139497076,383.484698,-292.580182,127.7475400221746,4.4002377248120546,10.142519115674768,12,2167.3541524874504,124.15215299549983,22.0173477150228,897.6715046337569,65.0
654.0465260828612,387.706382,-289.913246,129.95755007939144,5.160873850039901,9.464434203532125,12,3000.0,137.69030857205541,22.15567475849485,908.5372247274861,65.0
659.0421487932132,391.830514,-287.094065,132.50369249278393,4.955987879439413,8.95024462194549,4,3000.0,151.36172030913983,22.29140110256067,919.1363959493457,65.0
664.0395612381195,395.863322,-284.142694,134.90438153790708,2.9389035243480857,9.042852817640998,4,3000.0,155.2893409297637,22.424759890441162,926.3574186246292,65.0
669.0364877935704,399.800593,-281.065817,136.30788653266848,-5.492620095852088,9.61515327075554,4,3000.0,149.1010682758593,22.556732706227663,928.5842230334075,65.0
674.0307854966902,403.630635,-277.860542,133.67426152871653,-4.892857851018724,9.81477752273093,4,3000.0,140.47858560776504,22.691234827470872,930.7246832075988,65.0
679.0213034313814,407.341592,-274.523767,131.28555274874614,-4.056549017528767,10.036737410461466,4,3000.0,132.50623388304538,22.82808053660439,932.7877658861111,65.0
684.007982993341,410.921609,-271.052391,129.2732307762411,-2.3287700116214602,10.295390855010464,4,3000.0,125.24758629733559,22.96694955314601,934.7865496153603,65.0
688.9919497864457,414.35883,-267.443314,128.104361337722,-1.1368245286032586,10.62740515282232,4,2180.094833948217,119.15042397984078,23.107009425173906,936.7482835713571,65.0
693.9756111733002,417.6414,-263.693432,127.52990385179717,2.1980736965854684,10.692899999999998,12,2163.6617552990806,117.36093414795482,23.24769157462119,942.4512254812518,65.0
698.9626953947992,420.759865,-259.801622,128.63907207009427,4.116594911876273,10.337045692998728,12,2182.479811156094,123.52201276573092,23.38725650546595,951.4751486926405,65.0
703.9567776017626,423.721037,-255.78014,130.6938794376091,5.372442894045094,9.601733235538832,12,3000.0,137.26375067135734,23.524819917176067,962.7276550012467,65.0
708.9590291631771,426.538482,-251.646797,133.33218763608022,6.2733347872042975,8.7834070660939,4,3000.0,156.17157764004256,23.65988186988507,975.6284868515946,65.0
713.9682481163007,429.225784,-247.419424,136.35246787139891,-3.691463627853098,7.954301046028876,4,3000.0,180.3511767150787,23.792136082168582,977.8622296157281,65.0
718.9811801561004,431.796529,-243.115849,134.58211038427453,-8.00000000000001,6.585029626644028,4,3000.0,212.23252137772016,23.92622935275076,980.0399575572869,65.0
723.9928156322584,434.264303,-238.753902,130.66419441893385,-7.999999999999973,5.334062119302033,4,3000.0,246.97336550019435,24.06430763651014,982.0922053793403,65.0
728.9966802627617,436.642692,-234.351411,126.63147449732938,-8.000000000000009,5.251308668037065,4,3000.0,235.6192556027324,24.20656225955168,984.0167412846317,65.0
733.9866081557026,438.93291,-229.918096,122.47783017953724,-6.865053562419862,6.743870734769306,4,3000.0,171.63297437604436,24.35323158238549,985.8120799142953,65.0
738.9630341689009,441.090461,-225.433702,118.80783960074895,-0.9778374496566478,8.932098537555234,4,3000.0,121.93592873798151,24.504022419991134,987.4968664658323,65.0
743.9327397875317,443.06029,-220.871055,118.2765523879496,2.9287983940947826,10.6929,4,2006.6701630060736,100.94778799209115,24.655286046346998,994.1588176385741,65.0
748.9098598949231,444.789256,-216.203893,119.86316449222643,7.2882536213932765,10.222545981654253,12,2033.5884921730724,108.44446842945153,24.80477010562837,1008.3210439756281,65.0
753.9073632371583,446.287872,-211.436379,123.73869331771373,7.999999999999996,7.194343531053574,12,2099.340392300047,164.21577639996974,24.950165305380906,1023.8749561664339,65.0
758.9210478476717,447.643726,-206.609507,127.87064504729491,8.0,3.0354891921707314,12,2169.4427421177497,415.63108366927014,25.091317831757642,1039.6042489450233,65.0
763.9369321716156,448.948855,-201.766395,131.87492422073376,8.000000000000007,0.14276840096253596,12,3000.0,9399.123353237726,25.22824442089428,1055.4655715848794,65.0
768.9436983743396,450.268753,-196.936739,135.7541847532559,7.999999999999998,1.5055733529138076,4,3000.0,944.4947123186583,25.36101644823596,1071.422734977122,65.0
773.9424225054935,451.613861,-192.122393,139.51965493742165,8.000000000000004,1.8925002671118016,4,3000.0,793.6514900606325,25.489997607773844,1087.4785413770812,65.0
778.9357961129233,452.987777,-187.321754,143.18226169848646,8.000000000000009,2.1894656353351327,4,3000.0,722.4957583817807,25.615544898154003,1103.6411701518173,65.0
783.9265705325104,454.394096,-182.533216,146.75165092338634,8.000000000000028,2.5017353657243073,4,3000.0,664.2317361511134,25.737974784274286,1119.91926492428,65.0
788.9175611818237,455.836418,-177.755173,150.23640993374758,7.99999999999997,2.8125141950679753,4,3000.0,619.2281193846983,25.85757006976767,1136.3219547832643,65.0
793.9116474531554,457.318338,-172.986021,153.64424037042326,8.000000000000007,2.5747812456398855,4,3000.0,707.4361207114277,25.97458526365616,1152.8588618340384,65.0
798.911673699473,458.842605,-168.223997,156.98203095080922,8.00000000000001,0.5214735806203536,4,3000.0,3646.385448281103,26.089248670529674,1169.5397767164786,65.0
803.9166659053751,460.3833,-163.462043,160.25352796508628,5.246382787293878,3.7059538970018524,4,3000.0,534.7000007028269,26.20168283762753,1181.632784537139,65.0
808.9209970620353,461.879616,-158.686651,162.3629065156418,2.317107841361613,8.26034184941879,4,3000.0,246.2468094052423,26.312641630806322,1188.7758064770492,65.0
813.9205628694211,463.26885,-153.883976,163.2849794411118,5.647527938512695,9.962812936388065,4,3000.0,206.4930762449113,26.422868774590114,1201.6614930378125,65.0
818.9163363520869,464.522709,-149.048111,165.5091702526558,7.999999999999981,7.8192976646942896,4,3000.0,270.3157652466321,26.531532146596284,1218.65772431053,65.0
823.9117461249008,465.684671,-144.18972,168.60941138683006,8.000000000000068,3.7856161331744813,4,3000.0,579.458114906274,26.638189746751664,1235.7768275077738,65.0
828.9076720239141,466.807195,-139.321536,171.6539798624917,7.999999999999998,0.4981465890670662,4,3000.0,4563.999538630157,26.74296642161149,1253.0218344094808,65.0
833.9037676081748,467.93327,-134.453998,174.64558163029776,5.915298166211516,0.8890439385905484,4,3000.0,2647.201369767561,26.845951816005336,1266.817669080445,65.0
838.8999523826824,469.070609,-129.588988,176.8251024534593,0.0,1.0656000667713257,4,3000.0,2264.0634629460637,26.947669643048368,1270.5644945731433,65.0
843.8962454919837,470.218705,-124.726394,176.8251024534593,0.0,1.0156211005197242,4,3000.0,2375.4785874921763,27.049389675690332,1274.311401310148,65.0
848.892662596872,471.377055,-119.866105,176.8251024534593,0.0,0.9656702941797639,4,3000.0,2498.3539328390384,27.151112232770892,1278.0584010360728,65.0
853.8892168450731,472.545155,-115.008009,176.8251024534593,0.0,0.915709752254238,4,3000.0,2634.6625350998916,27.252837581965913,1281.8055036108879,65.0
