Distance,Time,Speed,Engine_RPM,Gear,G_Long,G_Lat,Throttle_Pos,Brake_Press,Roll_Angle_deg,Fz_Outer_Wheel_N,Front_Slip_Angle_deg,Fuel_Cons_Accum_L,Tyre_Temp_C,Tyre_Press_bar,Tyre_Grip_Mult,Corner_Radius_m
283.1289701967227,7.975228690950438,128.81996118702452,5614.321125938292,4,-0.8154943934760435,0.8484253981332069,0.0,100.0,0.09307696698119344,5334.062433249879,5.999884601694962,0.08878430747349039,64.93014943964363,5.102668698569165,0.75,153.84332514830962
288.3144504799678,8.125078131909392,124.57656765496793,5379.093815591007,4,-0.8154943934760451,0.8844241656565741,0.0,100.0,0.0970262312341361,5448.002607793509,6.2544602560998,0.08878430747349039,64.94106637676616,5.102833468708528,0.75,138.01875721197374
293.40450348003355,8.277442313538147,120.2657383405563,5142.351673313817,4,-0.8154943934760451,0.9216221096561438,0.0,100.0,0.10110705179070394,5565.738311640147,6.5175162323928255,0.08878430747349039,64.95291198609135,5.103012255366129,0.75,123.4402947065839
298.3828090473668,8.432082029310791,115.89454851785281,4905.034142439839,4,-0.8154943934760416,0.9599170851154055,0.0,100.0,0.10530822277663861,5686.946244248951,6.7883301826657245,0.08878430747349039,64.96568160999529,5.103204988244101,0.75,110.05715587718197
303.236367439107,8.588833850275506,111.46798871445418,4667.135438790289,4,-0.8154943934760462,0.9996123219418374,0.0,100.0,0.10966301019287336,5812.586162605003,7.069046484558127,0.08878430747349039,64.97937666789855,5.103411688765869,0.75,97.76754728485353
307.9552045231033,8.747615005379854,106.98885199079488,4425.48998077392,4,-0.8154943934760466,1.0427775124867837,0.0,100.0,0.11439847075773742,5949.208877305104,7.3743015637315015,0.08878430747349039,64.99406430531188,5.103633370363587,0.75,86.3398697252404
312.5296497963649,8.908341126530223,102.4600286865307,4176.779187934917,4,-0.8154943934760445,1.092272499224523,0.0,100.0,0.11982834503597051,6105.8661135360935,7.7243196200535635,0.08878430747349039,65.00989941854758,5.103872370898755,0.75,75.59689151921997
316.95018335317974,9.070919342051317,97.88470585389511,3921.322482317625,4,-0.8154943934760427,1.1496623786060205,0.0,100.0,0.12612433277985421,6287.511578746011,8.130168683921543,0.08878430747349039,65.02708271005359,5.104131719588265,0.75,65.55191017137666
321.2090114196713,9.235309302524385,93.26470421459493,3664.6185111081727,4,-0.7806414148044124,1.2132840319470142,0.0,100.0,0.13310398065500997,6488.881314021577,8.58008753247901,0.08878430747349039,65.04575504398049,5.104413542505156,0.75,56.38948700082816
325.30404242669215,9.401323961460191,88.80005970421905,3420.7742755639565,4,-0.6785493622308787,1.2791409106680554,0.0,100.0,0.14032884513889993,6697.325790669377,9.04581342119413,0.08878430747349039,65.06593142351399,5.10471806609362,0.75,48.48798285829078
329.2450530236024,9.568463339782825,84.8850719157875,2170.939339502694,4,-0.5653009912667888,1.3441527042035133,0.0,100.0,0.1474609990956323,6903.0954770347835,9.505563046582788,0.08878430747349039,65.08757136962143,5.105044679400625,0.75,42.163827010441416
333.05422653218994,9.736522972916378,81.59618330249421,2052.0408051682475,6,-0.47573783457808433,1.401592169294674,0.0,100.0,0.1537624266666018,7084.897886629262,9.911762770080388,0.08878430747349039,65.11047230612185,5.105390324928889,0.75,37.36319602968652
336.7642086246524,9.906018542566773,78.79813944643422,1961.1822307869259,6,-0.019189056948073973,1.4395480385110313,0.0,0.0,0.15792639581882978,7205.032509589886,10.180178632873096,0.08878445624648355,65.13409119993428,5.105746806639961,0.75,33.92592951018297
340.41384887691055,10.072996930382168,78.68506266005532,1914.645393078268,6,-0.01918901703566547,1.5104512538335566,0.0,0.0,0.16570487138775536,7429.449212864773,10.681591144521516,0.08878445624648355,65.15987810957523,5.106136010374271,0.75,32.240655796186665
344.0488656375261,10.239544989901932,78.57227743120649,1911.9009875771167,6,0.1842474766012419,1.472553073879759,100.0,0.0,0.1615472310672647,7309.497182951009,10.413583247967061,0.08932199347008404,65.1841844825211,5.106502868258746,0.75,32.97567675896383
347.71940159392216,10.4054260522116,79.65905968432901,1938.3456844976747,6,0.20996647105118202,1.3739241474005293,100.0,0.0,0.15072709136671264,6997.325465105399,9.71610038316069,0.08993484508693507,65.20528567963451,5.10682135018734,0.75,36.32733891793777
351.46891710628455,10.57226519858271,80.90580740853098,1968.6828248109134,6,0.21125971274186883,1.219942906070949,100.0,0.0,0.13383449604072228,6509.957404458637,8.627177679012492,0.0905661007039421,65.22182677130623,5.107071006107255,0.75,42.203248180311334
355.32790070992445,10.741319236746719,82.17692475127919,1999.6129515983735,6,0.2125610960796258,1.0458566555612212,100.0,0.0,0.11473626981337674,5958.9547137179325,7.396076610965332,0.0912212401814109,65.23374428988348,5.107250878096514,0.75,50.787121240224636
359.31325261928544,10.913189618587387,83.47725023966115,2031.2538008481085,6,0.21387405090634268,0.8764996481825933,100.0,0.0,0.09615686776047003,5422.920612873174,6.198419748033191,0.09190357233362487,65.24169329018666,5.107370852945967,0.75,62.53318004150421
363.4301136213013,11.08794624818413,84.80765302842232,2063.6265217220184,6,0.21519772818516766,0.7245758232788029,100.0,0.0,0.07948998241575929,4942.064508129103,5.124046656802676,0.09261445946287587,65.24653858010134,5.107443983264988,0.75,78.07504469189087
367.67537021268794,11.265311630531045,86.16632810059588,2096.687192701798,6,0.2165285360505914,0.5926098831820343,100.0,0.0,0.06501258761351106,4524.377368182442,4.1908114970856785,0.09335384768993883,65.24905529005609,5.1074819681544605,0.75,98.54447350699463
372.0396069767427,11.444767202557708,87.54953759954957,2130.344860438246,6,0.21786105893522906,0.47833388333868926,100.0,0.0,0.052475877270367934,4162.680891772612,3.3826758456636385,0.09412055000998053,65.24984989467485,5.1074939611807375,0.75,126.03830635498855
376.5085334952874,11.6256300068569,88.95215093617162,2164.4746821915282,6,0.21918873915288273,0.378180709644727,100.0,0.0,0.04148851920507925,3845.684758936087,2.674413827601163,0.09491245128682037,65.24937975307202,5.107486865298757,0.75,164.56577786303959
381.06453676474484,11.807127621239934,90.36819478757873,2198.9313089620605,6,0.22050452854812466,0.288228604044316,100.0,0.0,0.031620274829934125,3560.9761614535487,2.0382916010984515,0.09572674849901439,65.24798903145721,5.107465875034571,0.75,222.85384232726048
385.68819521437297,11.988464627534867,91.79135995875497,3299.5790734726866,6,0.7173635475331229,0.2046673482296129,100.0,0.0,0.022453142085575785,3296.495327035204,1.447364109813926,0.09822619690238739,65.24594557274887,5.10743503296116,0.75,323.80312593269457
390.3591899171674,12.16304370495667,96.3207113841678,3462.393451497058,4,0.8154943934760444,0.13236445749876355,100.0,0.0,0.014521114369282101,3067.6484926391527,0.9360533903227748,0.10109347992509342,65.2435323663829,5.107398610259007,0.75,551.3075879512119
395.0570592977373,12.330076884440258,101.25131918304635,3639.63159591491,4,0.8154943934760465,0.04901264703355722,100.0,0.0,0.005376958940221456,2803.83057646276,0.346607052160383,0.10398757294255064,65.24090097957327,5.107358894543283,0.75,1645.201941882076
399.76187571589537,12.489924142484268,105.95952231289262,3808.875068589025,4,0.8154943934760465,0.05093049254722886,100.0,0.0,-0.005587357219131794,2809.9007746281172,-0.3601696491680006,0.10689628917709534,65.23830008470766,5.107319639044724,0.75,1733.9161763884797
404.45488240867155,12.642879168421944,110.45615526800874,3970.5133317812865,4,0.815494393476045,0.169903253084728,100.0,0.0,-0.018639328233407856,3186.4630303437025,-1.201519796795252,0.10980799581647499,65.23615026237654,5.107287191617289,0.75,564.8122943486353
409.1197655943846,12.7892267226162,114.7513503797664,4124.91060744651,4,0.8000284700698196,0.3095872358146945,100.0,0.0,-0.03396343507528886,3628.57864896511,-2.189335318264786,0.11265996487828248,65.2350941554155,5.10727125171682,0.75,334.54808977465404
413.7459703437631,12.929436954634623,118.78118207217811,4269.768994203973,4,0.7546837689719353,0.4739558030088349,100.0,0.0,-0.051995577600886696,4148.8237718968885,-3.3517149894541545,0.11534557286598632,65.23608185046903,5.107286159071308,0.75,234.1442148649095
418.32767899750263,13.064164196229745,122.4262514260493,4400.796517565585,4,0.6763012021991895,0.6705804399061717,100.0,0.0,-0.07356638969167371,4771.163007069816,-4.742202749285422,0.11775330932619084,65.24056013392646,5.1073537501347275,0.75,175.8021628291717
422.85352837907277,13.193922511079593,125.56465296660359,4513.611101117027,4,-0.712437234793075,0.901155967288372,0.0,100.0,-0.09886180257776318,5500.960654124371,-6.372784011128969,0.11775330932619084,65.25052946958932,5.10750421805518,0.75,137.61343312751458
427.3104245222116,13.325106970719672,122.30736902313534,4601.454138411873,4,-0.8011791142833223,1.052000156120738,0.0,100.0,-0.11541024586358134,5978.399588479433,-7.439522144878688,0.11775330932619084,65.26475345203727,5.107718901674217,0.75,111.84470670405467
431.69296907293636,13.458133788314928,118.60135172602934,4596.13837340438,4,-0.635558804092766,1.1732111578150242,0.0,100.0,-0.12870776433400924,6362.04613084204,-8.296700659597535,0.11775330932619084,65.28269684718737,5.1079897226642395,0.75,94.30377631003898
436.00526556822103,13.592396500304712,115.62605248288077,4338.649670979797,4,-0.4510717834121294,1.2750018536832666,0.0,100.0,-0.13987476765471082,6684.225206740031,-9.016542887422728,0.11775330932619084,65.30394596003109,5.108310437095891,0.75,82.47580682363434
440.26041979579895,13.727366546958466,113.49596150453942,4159.998211792521,4,-0.26725244104502255,1.3525816250813845,0.0,100.0,-0.14838569841741467,6929.7739658307055,-9.56517058861927,0.11775330932619084,65.32781107901383,5.108670635101668,0.75,74.90715879406248
444.477574230448,13.862644544559766,112.22635043343266,4057.6564336516726,4,-0.038906484695112716,1.3993475046673844,0.0,0.0,-0.15351617452014582,7077.793268970912,-9.895888977566777,0.11775370439032631,65.3532741099402,5.109054950510585,0.75,70.79296358312484
448.6807075578662,13.997695892079646,112.04094040215409,4027.4808270545473,4,-0.03890645210676716,1.4184365568350854,0.0,0.0,-0.15561034930819997,7138.212280106462,-10.030882708793998,0.11775370439032631,65.37940734972345,5.109449381431346,0.75,69.60966860119143
452.89720659711156,14.133402355477497,111.85463213186766,4020.7836948829768,4,-0.03877716780988804,1.3907245488741642,0.0,0.0,-0.15257018849307516,7050.500637701696,-9.834909261732394,0.11775370439032631,65.404521679577,5.109828433869181,0.75,70.7608136326587
457.15517565857067,14.270674026529177,111.66680279925917,4014.031885828859,4,0.1367050286548022,1.3304375903314574,100.0,0.0,-0.145956375113581,6859.685588975326,-9.408572668038602,0.11829658463834214,65.42753922620521,5.110175839402729,0.75,73.71903602871167
461.481548174419,14.409317394187598,112.3381617173802,4038.1648961472247,4,0.35417730557884153,1.2624399988315806,100.0,0.0,-0.13849666257696852,6644.46551403767,-8.927708112250752,0.11953375055309404,65.44836973462486,5.110490235806848,0.75,78.62666780596841
