Distance,Speed,G_Long,G_Lat,Gear,Engine_RPM,Time,Fuel_Cons_Accum,Tyre_Temp_C,Throttle,Brake_Press,Radius
858.6899315283672,32.96125953321151,-0.00774119229695524,0.0008906200080932519,1,3000.0,65.22654131121017,53.764667922554786,65.0,0.0,0.0,9594.915210665506
863.6865027008199,32.81172676344371,-0.007671113893916514,0.0013632080695337328,1,3000.0,65.77474946710858,53.89369099772655,65.0,0.0,0.0,6211.865096228933
868.6838144205747,32.66285025515226,-0.007601659594653182,0.0012550642071376878,1,3000.0,66.32553796384362,54.02156484691784,65.0,0.0,0.0,6686.028239495758
873.6816769014248,32.51463287292875,-0.007532826549568416,0.0008840387272348572,1,3000.0,66.87889820018326,54.14829476366295,65.0,0.0,0.0,9406.161038613875
878.6798689938423,32.36707831825549,-0.007464612289396224,0.0004106487934738406,1,3000.0,67.434817747687,54.27388534725662,65.0,0.0,0.0,20066.075282600377
883.6781952269132,32.22018942939004,-0.007397013936098634,0.00015451847216721489,1,3000.0,67.99328666912177,54.39834194236031,65.0,0.0,0.0,52844.739888879354
888.6764991924263,32.07396780737223,-0.007330028041265998,0.000817569613630633,1,3000.0,68.5542990884119,54.52167093372689,65.0,0.0,0.0,9897.069664308305
893.6746784531234,31.928413407997784,-0.007263650413569567,0.0015822506513521186,1,3000.0,69.11785497540761,54.64388006088709,65.0,0.0,0.0,5067.635665941794
898.6727010678449,31.783524098304586,-0.007197875935018135,0.0023745984290376256,1,3000.0,69.6839621621798,54.76497875323856,65.0,0.0,0.0,3346.1076862612667
903.67062283795,31.639295204776964,-0.007132698378711123,0.0029462015644827195,1,3000.0,70.25263849507301,54.88497846237312,65.0,0.0,0.0,2672.496447099292
908.6685459231122,31.495720762600552,-0.0070681109953334995,0.0029944053905949517,1,3000.0,70.82390731099258,55.003891591978295,65.0,0.0,0.0,2605.6645109750084
913.6665430454908,31.35279571797976,-0.007004107509844483,0.0024240954700541595,1,3000.0,71.39778881752262,55.12172967949419,65.0,0.0,0.0,3189.5456084252824
918.6646270075183,31.210516778029916,-0.006940682489693305,0.0015018879180368084,1,3000.0,71.97429648611609,55.2385027244552,65.0,0.0,0.0,5101.411852425961
923.6627541237284,31.068882274026517,-0.006877831266033749,0.0006678229313910508,1,3000.0,72.55343729522716,55.35421933234335,65.0,0.0,0.0,11368.833926622165
928.6608789131649,30.927890578537397,-0.006815549219477615,0.00016427579602313073,1,3000.0,73.1352179762044,55.46888801770608,65.0,0.0,0.0,45798.68528178574
933.6589720002578,30.787539600648977,-0.006753831558063341,4.806233021869888e-05,1,3000.0,73.71964711042321,55.582517609210456,65.0,0.0,0.0,155121.19259878036
938.6570226967535,30.647826724118584,-0.006692673294710333,0.00013055507963812376,1,3000.0,74.30673547624279,55.69511729074878,65.0,0.0,0.0,56588.94328764208
943.6550251466406,30.508749205783115,-0.0066320694254478115,0.00018701419890101187,1,3000.0,74.89649445646944,55.80669627626596,65.0,0.0,0.0,39147.15591399546
948.6529747683883,30.370304277393984,-0.006572014974502409,0.00023427183138338093,1,3000.0,75.4889356277515,55.91726372750322,65.0,0.0,0.0,30967.361555661944
953.6508683744886,30.232489143089214,-0.0065125049932087346,0.00027231390617693735,1,3000.0,76.08407077844332,56.02682875599199,65.0,0.0,0.0,26400.00337274204
958.6487045511901,30.095300969786035,-0.0064535345559085175,0.00030139439324526526,1,3000.0,76.68191195817396,56.13540043053666,65.0,0.0,0.0,23636.774057725786
963.6464835809302,29.958736890370332,-0.00639509876142575,0.0003219960251534732,1,3000.0,77.28247147351345,56.24298777453007,65.0,0.0,0.0,21924.135531475826
968.6442073008474,29.822794008555846,-0.006337192735207032,0.0003346685938995786,1,3000.0,77.88576187569844,56.349599762049245,65.0,0.0,0.0,20902.955192198195
973.6418790070132,29.687469402383417,-0.0062798116308303165,0.0003399819875003687,1,3000.0,78.49179595352228,56.45524531510977,65.0,0.0,0.0,20389.963173719076
978.6395032327904,29.55276013103723,-0.006222950632865689,0.0003385095305839968,1,3000.0,79.10058671056235,56.559933298450375,65.0,0.0,0.0,20293.23049052724
983.6370855840489,29.418663239957024,-0.006166604958940782,0.00033084540447309084,1,3000.0,79.71214734871177,56.663672515767665,65.0,0.0,0.0,20575.327385040848
988.6346325630678,29.28517576612271,-0.006110769861822237,0.00031760041068961195,1,3000.0,80.32649124980867,56.766471705928694,65.0,0.0,0.0,21239.319874481578
993.6321514551828,29.152294741529953,-0.006055440630679212,0.00029939190163862827,1,3000.0,80.94363196449773,56.86833954066531,65.0,0.0,0.0,22327.05461523173
998.6296501202609,29.020017199101588,-0.006000612593321146,0.0002768520162520606,1,3000.0,81.56358318888356,56.96928462050253,65.0,0.0,0.0,23926.194636329936
1003.6271368537372,28.888340176605478,-0.005946281117545205,0.000250618663430178,1,3000.0,82.18635874921443,57.06931547230467,65.0,0.0,0.0,26191.342547320728
1008.6246202021802,28.75726072166379,-0.005892441612887675,0.0002213429002266186,1,3000.0,82.81197258039697,57.16844054608338,65.0,0.0,0.0,29387.01161976122
1013.6221088922364,28.626775893660348,-0.005839089531060274,0.00018968802603323522,1,3000.0,83.4404387182196,57.26666821421294,65.0,0.0,0.0,33980.59273993125
1018.6196115785509,28.49688277031175,-0.005786220368256845,0.0001563166356952232,1,3000.0,84.0717712683705,57.36400676722465,65.0,0.0,0.0,40861.612717256176
1023.6171367455693,28.367578450068486,-0.005733829665707741,0.00012190291358352701,1,3000.0,84.70598439420827,57.46046441280441,65.0,0.0,0.0,51922.600364109734
1028.614692589226,28.238860054967148,-0.005681913010391238,8.712620810777761e-05,1,3000.0,85.34309230161475,57.556049274501,65.0,0.0,0.0,71989.88838759514
1033.6122868377981,28.11072473496493,-0.005630466036311442,5.266608824918511e-05,1,3000.0,85.98310921560349,57.65076938940126,65.0,0.0,0.0,118015.48989821227
1038.6099266099297,27.983169671200848,-0.005579484425306048,1.9214975734344084e-05,1,3000.0,86.62604936109351,57.744632706665044,65.0,0.0,0.0,320538.32432086056
1043.6076183444964,27.856192077333038,-0.005528963907057871,1.2537308722008914e-05,1,3000.0,87.27192695249192,57.83764708750966,65.0,0.0,0.0,486816.36327957374
1048.6053676036065,27.729789204048785,-0.005478900260352894,4.1901708862749224e-05,1,3000.0,87.9207561664612,57.9298203029244,65.0,0.0,0.0,144340.22981335144
1053.6031789297651,27.603958342077764,-0.005429289313703273,6.817865294565799e-05,1,3000.0,88.57255112105453,58.02116003253861,65.0,0.0,0.0,87906.3608376981
1058.601055716607,27.478696824773653,-0.005380126945777673,9.067418359223684e-05,1,3000.0,89.22732585609256,58.11167386384685,65.0,0.0,0.0,65498.98983284217
1063.5990000719385,27.35400203080814,-0.005331409085851625,0.00010880131991653234,1,3000.0,89.88509431201825,58.201369291393554,65.0,0.0,0.0,54092.06693011529
1068.5970126525442,27.229871387483797,-0.0052831317144764155,0.00012284069064770386,1,3000.0,90.54587030446201,58.290253715560574,65.0,0.0,0.0,47476.08751540409
1073.5950926044445,27.106302371332337,-0.005235290863070995,0.0001341679510167093,1,3000.0,91.20966751222394,58.378334443319886,65.0,0.0,0.0,43074.25362344979
1078.5932379250607,26.983292498276683,-0.005187882609501509,0.00014397011246230083,1,3000.0,91.87649952152627,58.46561869630617,65.0,0.0,0.0,39778.05367536459
1083.591445610751,26.860839319318345,-0.005140903075884134,0.00015277389322790203,1,3000.0,92.54637984263536,58.55211361483001,65.0,0.0,0.0,37146.33771390125
1088.5897112999116,26.738940428662712,-0.005094348431180758,0.0001608734149956676,1,3000.0,93.21932185875542,58.63782625315261,65.0,0.0,0.0,34956.67343763171
1093.5880280215067,26.617593493381992,-0.005048214901881365,0.00016832430671640097,1,3000.0,93.89533865201722,58.72276356000187,65.0,0.0,0.0,33106.764005811696
1098.5863866028524,26.49679624206808,-0.005002498766903832,0.0001750283828776883,1,3000.0,94.57444305122286,58.80693238788765,65.0,0.0,0.0,31550.354471423863
1103.5847759133444,26.376546457729766,-0.0049571963542137144,0.0001808875065148291,1,3000.0,95.25664765850944,58.890339499275825,65.0,0.0,0.0,30251.943625404932
1108.5831833106195,26.25684196600738,-0.00491230403577222,0.00018581985529877616,1,3000.0,95.94196490471467,58.97299157581116,65.0,0.0,0.0,29182.25540028767
1113.5815949302942,26.13768062743094,-0.004867818224118525,0.00018975479301026248,1,3000.0,96.63040708469694,59.054895224559765,65.0,0.0,0.0,28318.309937705813
1118.579996073564,26.019060327550186,-0.004823735368246746,0.00019263523538181048,1,3000.0,97.32198640728754,59.136056985537145,65.0,0.0,0.0,27642.255653397966
1123.5783714391978,25.900978971008666,-0.004780051951042407,0.00019442219684220533,1,3000.0,98.01671502493642,59.21648333638941,65.0,0.0,0.0,27140.166245982247
1128.5767056368868,25.783434469141636,-0.004736764484403168,0.0001950858360409834,1,3000.0,98.71460510366958,59.29618070130003,65.0,0.0,0.0,26802.899974966975
1133.5749833045957,25.66642473719887,-0.0046938695080066505,0.00019461158943083866,1,3000.0,99.41566883919148,59.37515545324211,65.0,0.0,0.0,26624.903669991974
1138.573189470534,25.549947685929144,-0.004651363586054412,0.00019299637677546095,1,3000.0,100.11991850805823,59.453413919922575,65.0,0.0,0.0,26604.60808857475
1143.5713098470987,25.434001214976046,-0.004609243304757027,0.0001902476060666213,1,3000.0,100.8273665105785,59.530962388374064,65.0,0.0,0.0,26744.603633055696
1148.5693311477005,25.318583205927006,-0.004567505269758772,0.00018638837294121806,1,3000.0,101.53802541814146,59.60780710965564,65.0,0.0,0.0,27051.1649648123
1153.5672412907504,25.20369151815654,-0.0045261461046344825,0.00018144486129902855,1,3000.0,102.25190800561948,59.68395430159882,65.0,0.0,0.0,27536.55643016149
1158.5650296734407,25.08932398318916,-0.00448516244889535,0.00017545378819562024,1,3000.0,102.96902729467406,59.75941015244736,65.0,0.0,0.0,28218.970204069472
1163.5626873950466,24.9754784003768,-0.004444550956516645,0.0001684698986003637,1,3000.0,103.68939659088382,59.83418082354649,65.0,0.0,0.0,29122.677989087206
1168.560207555019,24.86215253100446,-0.0044043082939475686,0.000160550867695511,1,3000.0,104.41302953270028,59.90827245297591,65.0,0.0,0.0,30282.43454279426
1173.5575854679248,24.749344094449274,-0.004364431138898375,0.00015176558168624216,1,3000.0,105.13994012951468,59.981691157762825,65.0,0.0,0.0,31745.347675462286
1178.5548188163377,24.63705076585528,-0.004324916179695142,0.00014219155001122537,1,3000.0,105.87014279156459,60.05444303506315,65.0,0.0,0.0,33576.05282278248
1183.5519079124688,24.525270171448316,-0.004285760113825692,0.00013190861273681997,1,3000.0,106.60365237658904,60.126534164813776,65.0,0.0,0.0,35865.79308966664
1188.5488558497168,24.413999886450863,-0.004246959647432146,0.00012100689526406636,1,3000.0,107.34048422134039,60.19797061066057,65.0,0.0,0.0,38743.04485386865
1193.5456687970373,24.30323742989783,-0.004208511493745425,0.0001095893331293934,1,3000.0,108.08065419508324,60.26875842281664,65.0,0.0,0.0,42392.201068070775
1198.542356045227,24.192980265097955,-0.004170412373508988,9.773752210176684e-05,1,3000.0,108.82417871733622,60.3389036372889,65.0,0.0,0.0,47102.44043955047
1203.5389302724307,24.08322579527592,-0.004132659013740443,8.538819855420875e-05,1,3000.0,109.5710748088665,60.408412278139515,65.0,0.0,0.0,53426.589865892995
1208.5354075332664,23.973971365409774,-0.004095248148644639,7.407023266279215e-05,1,3000.0,110.321360102231,60.477290355820756,65.0,0.0,0.0,61032.652760062934
1213.5318068829306,23.865214272003,-0.004058176523202873,0.00013188165826866175,1,3000.0,111.0750527971209,60.54554386062834,65.0,0.0,0.0,33968.17918732953
1218.5281578977206,23.75695160111896,-0.004021440838525148,0.0004568975864144033,1,3000.0,111.83217281635757,60.61317886239768,65.0,0.0,0.0,9716.023421463002
1223.5247900438005,23.649173977507495,-0.003985035646650807,0.00121843824254229,1,3000.0,112.59278609371755,60.68020535102399,65.0,0.0,0.0,3610.392530440383
1228.5226519073185,23.541858841278906,-0.003948951144176914,0.0023702692956305833,1,3000.0,113.35705466018763,60.7466412611865,65.0,0.0,0.0,1839.118880857612
1233.5232195913918,23.434972711093497,-0.003913174027822041,0.0035921500293659516,1,3000.0,114.12522468899854,60.812510910656535,65.0,0.0,0.0,1202.542484039465
1238.5282840130128,23.32847597273247,-0.003877689167760557,0.004415589736684128,1,3000.0,114.89759541475433,60.87784194666509,65.0,0.0,0.0,969.4156156740455
1243.5389976135264,23.222343263651876,-0.00384248639789737,0.004594151784538393,1,3000.0,115.6743718475652,60.94265295810067,65.0,0.0,0.0,923.2785206888651
1248.5555068126594,23.11657092589221,-0.0038075628614947757,0.004290467346299887,1,3000.0,116.45560506657394,61.00694919789904,65.0,0.0,0.0,979.6438447080407
1253.577217186063,23.01117093989063,-0.003772920857613108,0.0038958918751951566,1,3000.0,117.24123033490457,61.07072651361394,65.0,0.0,0.0,1069.0463453062296
1258.6057136270401,22.90610941747031,-0.0037385476465223917,0.0036776473740975325,1,3000.0,118.03152548532023,61.13400818585148,65.0,0.0,0.0,1122.1697767282938
1263.646487833609,22.8012716337981,-0.0037044044304082907,0.0035952171920942693,1,3000.0,118.82739281391034,61.19686502227606,65.0,0.0,0.0,1137.4151171103886
1268.708100649178,22.69648126401817,-0.003670433176395433,0.003304847147226892,1,3000.0,119.63024000084131,61.25940289766182,65.0,0.0,0.0,1226.0034068761743
1273.8003810318407,22.591539031786173,-0.0036365695165959276,0.00238799078275364,1,3000.0,120.44170350280957,61.32173920641809,65.0,0.0,0.0,1681.0668370151984
1278.930056421759,22.486313151674118,-0.003602771902711435,0.0007482948697879749,1,3000.0,121.26295113371927,61.383949683307925,65.0,0.0,0.0,5314.834339043336
1284.0999069664615,22.380755172626845,-0.003569026157896736,0.0013639796135678547,1,3000.0,122.09453442111844,61.44606012235317,65.0,0.0,0.0,2888.468160316643
1289.309011521564,22.274893095358557,-0.0035353426690540105,0.003618281494365562,1,3000.0,122.93641394521259,61.50805152590785,65.0,0.0,0.0,1078.5862930665332
1294.5524677792891,22.168835278251866,-0.0035017570446423604,0.005832662074123861,1,3000.0,123.78789947843448,61.56985893522459,65.0,0.0,0.0,662.7426629335688
1299.8217025515978,22.062762256879036,-0.0034683269333172302,0.00799451895885808,1,3000.0,124.64768507370357,61.63137725390621,65.0,0.0,0.0,478.90946969193794
1305.105158536671,21.95691117273425,-0.003435126604504999,0.010145377872790483,1,3000.0,125.51394724494574,61.69247113590493,65.0,0.0,0.0,373.7663965982793
1310.388965598874,21.851560916306724,-0.003402241898640999,0.012335478378505932,1,3000.0,126.38444365921953,61.752984182649996,65.0,0.0,0.0,304.4632824098724
1315.6575971936131,21.74701798060118,-0.003369765543403606,0.014615732365916657,1,3000.0,127.25661260477243,61.81274745881916,65.0,0.0,0.0,254.50999140968312
1320.8945159262491,21.64360295132179,-0.0033377928088234804,0.017012910224893995,1,3000.0,128.1276740209281,61.871587380924566,65.0,0.0,0.0,216.57408953505194
1326.0831418854757,21.54163106196782,-0.0033064154776522676,0.019525484273632335,1,3000.0,128.99478818695772,61.92933667361206,65.0,0.0,0.0,186.93100638728657
1331.2086791978838,21.441376526561232,-0.0032757110442696536,0.02216319037085579,1,3000.0,129.85536419996748,61.985854033241125,65.0,0.0,0.0,163.1544941481971
1336.2586217026505,21.343063703103404,-0.0032457403860402397,0.02495640976079562,1,3000.0,130.70715348711263,62.04102836639494,65.0,0.0,0.0,143.5679187486366
1341.222859363755,21.246866283468364,-0.0032165479318687243,0.02793150577029623,1,3000.0,131.54827778947066,62.09477849064009,65.0,0.0,0.0,127.12220331660377
1346.0937816841802,21.15290656522026,-0.003188161847198348,0.031101636425989367,1,3000.0,132.37725702688488,62.147052816875906,65.0,0.0,0.0,113.15737207632863
1350.8663768796741,21.061254807463257,-0.003160594230437764,0.034465886633777004,1,3000.0,133.19303665924042,62.19782902000044,65.0,0.0,0.0,101.229017273862
1355.5383196836663,20.971928788268933,-0.0031338413515799484,0.038008582778589844,1,3000.0,133.995013161458,62.24711363906673,65.0,0.0,0.0,91.01669542953329
1360.1101815076645,20.88489099342118,-0.0031078831640414958,0.041679473821696865,1,3000.0,134.78308060081298,62.29494300901275,65.0,0.0,0.0,82.31295428220288
1364.5857745414326,20.80004327733366,-0.003082682061833486,0.04537098850006345,1,3000.0,135.55770086033536,62.341385574743526,65.0,0.0,0.0,75.00258414491782
1368.972130264528,20.71722851082058,-0.003058183711155766,0.04892366121852203,1,3000.0,136.31991095011142,62.386540413915085,65.0,0.0,0.0,69.00337829228552
1373.279344784577,20.63623463306456,-0.0030343185519590516,0.05214189234416801,1,3000.0,137.07130637412604,62.430534525765616,65.0,0.0,0.0,64.23919895014322
1377.5203167895004,20.556800567752294,-0.0030110037977830453,0.05481110592478733,1,3000.0,137.81400459544724,62.47351919497036,65.0,0.0,0.0,60.64129558759854
1381.7103617792604,20.47862427710767,-0.002988146007062147,0.05672334540932608,1,3000.0,138.55058542036124,62.51566529371232,65.0,0.0,0.0,58.152141227054145
1385.8666934845241,20.401373090385793,-0.0029656442580082852,0.057715689882355384,1,3000.0,139.28400635593547,62.557157462352315,65.0,0.0,0.0,56.721916480750934
1390.0076090222108,20.324699305475747,-0.0029433947870311093,0.05770999296204903,1,3000.0,140.0174635014321,62.59818559666878,65.0,0.0,0.0,56.30192293556718
1394.1515797699767,20.24825721655531,-0.002921295947916438,0.05672005105321878,1,3000.0,140.75423282100394,62.638935737814506,65.0,0.0,0.0,56.85447796128597
1398.3165952920976,20.171715151882925,-0.002899251641288454,0.054803667198711215,1,3000.0,141.4975536425968,62.6795837597183,65.0,0.0,0.0,58.39854466359404
1402.519806945039,20.094761799812147,-0.002877173046246692,0.0519996649128077,1,3000.0,142.25056390971676,62.72029216809131,65.0,0.0,0.0,61.07889493886826
1406.7786953131854,20.01708459470489,-0.002854972354715891,0.04839687044319315,1,3000.0,143.01650952246513,62.7612215365877,65.0,0.0,0.0,65.11939560483263
1411.1107293415241,19.93837609599916,-0.0028325646161275965,0.04431443407241468,1,3000.0,143.7986856850037,62.802527101398105,65.0,0.0,0.0,70.56028905921114
1415.531926587969,19.858360201641222,-0.002809875165567342,0.04032680451492442,1,3000.0,144.60017734522077,62.844345153247204,65.0,0.0,0.0,76.9163999278594
1420.0527235925756,19.776866378624877,-0.0027868604137943,0.03691826088158151,1,3000.0,145.4231019129963,62.8867550390602,65.0,0.0,0.0,83.32968021670027
1424.6762584288242,19.69385870339239,-0.0027635154280251555,0.03420448847927835,1,3000.0,146.26827530746306,62.92976538222372,65.0,0.0,0.0,89.18761006623843
1429.39986747517,19.60940645577688,-0.002739864940268982,0.03196767409450257,1,3000.0,147.1354607883288,62.97333060916715,65.0,0.0,0.0,94.61148280956952
1434.2171284413646,19.52364549964603,-0.0027159519662579394,0.029862595279367743,1,3000.0,148.0237241753389,63.01737180866838,65.0,0.0,0.0,100.39689220402622
1439.1211284501655,19.436718729475434,-0.0026918208834581124,0.0277136220888226,1,3000.0,148.93202563698998,63.06180765951719,65.0,0.0,0.0,107.22069070360638
1444.104580082499,19.348773740251573,-0.002667516720507698,0.02551594797653701,1,3000.0,149.85923818891925,63.1065557263269,65.0,0.0,0.0,115.40408322742971
1449.1593881299277,19.259970226547875,-0.002643087135965667,0.0232708672318732,1,3000.0,150.8040635835951,63.1515288475151,65.0,0.0,0.0,125.37895493399876
1454.2775047084729,19.170464595038453,-0.002618578117584492,0.02098644558202178,1,3000.0,151.7651889434641,63.196642977670344,65.0,0.0,0.0,137.73755762805894
1459.4507445181243,19.080413137900567,-0.0025940348485508948,0.01879081851461751,1,3000.0,152.74125079181854,63.24181559941789,65.0,0.0,0.0,152.38977963674907
1464.6698216993912,18.98998864751738,-0.0025695061905353363,0.016951885268310117,1,3000.0,153.7306499010706,63.2869575444587,65.0,0.0,0.0,167.32367589628564
1469.9226969498973,18.899408491449034,-0.0025450521280274527,0.015645463936502155,1,3000.0,154.73122888270262,63.331959423598136,65.0,0.0,0.0,179.5700771111348
1475.1956512636089,18.808914973610616,-0.0025207382097167832,0.014773820107598437,1,3000.0,155.74046495804217,63.37670175734335,65.0,0.0,0.0,188.34785167661644
1480.4753774762219,18.718738813552953,-0.0024966256448255056,0.014026654872060245,1,3000.0,156.7558653306167,63.42107301201937,65.0,0.0,0.0,196.4830309335334
1485.7521121135724,18.62904596050143,-0.00247275726478052,0.013114106748232613,1,3000.0,157.775576416989,63.46499516505953,65.0,0.0,0.0,208.14620877291455
1491.0184534723178,18.53995911914615,-0.0024491636352740914,0.011956257147138516,1,3000.0,158.79816922691086,63.50841255266008,65.0,0.0,0.0,226.12484827893329
1496.2667466947833,18.451602878769496,-0.0024258752082273204,0.010718952788285632,1,3000.0,159.82213748186473,63.55126971648859,65.0,0.0,0.0,249.8284140678141
1501.4879577722272,18.364122561597142,-0.0024029272542831553,0.009743490892350685,1,3000.0,160.84567453438393,63.59350240740306,65.0,0.0,0.0,272.23989757390086
1506.6728346853508,18.27766431286235,-0.00238035456326672,0.009295912567026967,1,3000.0,161.8668967522638,63.635047237059936,65.0,0.0,0.0,282.66715930363665
1511.8150499370777,18.19232280763656,-0.0023581779018152344,0.009412981312118034,1,3000.0,162.8844674661281,63.6758663626714,65.0,0.0,0.0,276.550916342067
1516.913143311882,18.10811030990626,-0.002336396360230912,0.009954850119647913,1,3000.0,163.89799874218045,63.71596145210768,65.0,0.0,0.0,259.0821714141996
1521.9713568324828,18.024944848822507,-0.002314984818393336,0.010746204278971858,1,3000.0,164.90824142679824,63.755378326676336,65.0,0.0,0.0,237.8037989454801
1526.9947197826255,17.942733019867486,-0.0022939156706723693,0.011715794571995803,1,3000.0,165.9161205832506,63.794167353732156,65.0,0.0,0.0,216.13815164553475
1531.9872270724136,17.861399981090237,-0.0022731665154974447,0.012824248386211637,1,3000.0,166.9223701640374,63.83236941860643,65.0,0.0,0.0,195.67036810765094
1536.9516438650417,17.780892198586756,-0.0022527207324184377,0.013964353720365781,1,3000.0,167.9274884817156,63.87001486679057,65.0,0.0,0.0,178.07881124948264
1541.89092043439,17.701154068415896,-0.0022325614549064785,0.015027027586981337,1,3000.0,168.93202160881728,63.90713449751047,65.0,0.0,0.0,164.00461599360543
1546.808709347917,17.622119631389058,-0.0022126694953004903,0.015950387747328904,1,3000.0,169.9366703377456,63.94376334989858,65.0,0.0,0.0,153.13379183486057
1551.7091180733833,17.543716771214743,-0.002193024446330905,0.01669117091693673,1,3000.0,170.9422423976311,63.97993869287808,65.0,0.0,0.0,145.03820008970223
1556.5964460499374,17.46587154983814,-0.002173605788017155,0.017216351470815433,1,3000.0,171.94960012755544,64.01569800420268,65.0,0.0,0.0,139.36874672835668
1561.474752346521,17.388515122012876,-0.0021543946049867725,0.01751451031762833,1,3000.0,172.95957151064775,64.05107583478986,65.0,0.0,0.0,135.78537195669293
1566.3472914303097,17.311592555434792,-0.00213537572898601,0.01761396876644773,1,3000.0,173.97283130436514,64.08609989682935,65.0,0.0,0.0,133.82671364668735
1571.2162758573816,17.235066268602353,-0.0021165385028953524,0.017564770175616456,1,3000.0,174.9898476397993,64.12078966829942,65.0,0.0,0.0,133.01770012293002
1576.0838825176745,17.158899874567986,-0.0020978727327854462,0.017392733721328164,1,3000.0,176.01108933391436,64.15516378086842,65.0,0.0,0.0,133.14872838429056
1580.9524396981478,17.083055239809866,-0.002079367963445705,0.01710068482785675,1,3000.0,177.03706540222677,64.18924134184962,65.0,0.0,0.0,134.22814200215024
1585.824305494264,17.007494419183605,-0.002061013954980659,0.016689204966889932,1,3000.0,178.06830001173137,64.22304106388732,65.0,0.0,0.0,136.3235907644464
1590.701742312579,16.932181601374904,-0.002042801149576386,0.016160907964633178,1,3000.0,179.10530593095135,64.25658041266935,65.0,0.0,0.0,139.53593587260355
1595.586790809471,16.857085012208554,-0.0020247211158669173,0.01552475627747153,1,3000.0,180.14855715594513,64.28987479571525,65.0,0.0,0.0,143.96806056589168
1600.481146535658,16.782178725943496,-0.0020067669593887578,0.01480598543755666,1,3000.0,181.19846139674758,64.32293681333336,65.0,0.0,0.0,149.61852087411938
1605.3860598874862,16.707444071594292,-0.001988933625355614,0.014039010315747016,1,3000.0,182.25533688236442,64.35577570642195,65.0,0.0,0.0,156.39019815250592
1610.3023084532686,16.632869899250853,-0.001971217922571739,0.01324712453885145,1,3000.0,183.31940429490476,64.3883973134582,65.0,0.0,0.0,164.26262277498247
1615.2302053974886,16.558452291038048,-0.0019536184149084182,0.012442137360805352,1,3000.0,184.39078637140437,64.4208042692916,65.0,0.0,0.0,173.328700759892
1620.169632470321,16.48419390558476,-0.0019361352287957905,0.011633751337795305,1,3000.0,185.46951291175233,64.45299635719581,65.0,0.0,0.0,183.71374202436508
1625.1200874082267,16.410103121000944,-0.0019187698179952146,0.010831295129807076,1,3000.0,186.55552910830224,64.48497093878072,65.0,0.0,0.0,195.55468355863874
1630.0807436623995,16.336193013839566,-0.0019015246958393192,0.010038331895587133,1,3000.0,187.6487068456057,64.51672344311616,65.0,0.0,0.0,209.1058353596071
1635.0505258765909,16.26248012889284,-0.0018844031256589604,0.009246363489762939,1,3000.0,188.74885982530415,64.54824793195954,65.0,0.0,0.0,224.97206082373177
1640.0281297960703,16.18898410255226,-0.0018674090160766474,0.008442853625264899,1,3000.0,189.85574670570455,64.57953729101818,65.0,0.0,0.0,244.16079161674253
1645.0119972225548,16.115727957214176,-0.001850546972964932,0.007628285176452775,1,3000.0,190.96906425381522,64.61058313528999,65.0,0.0,0.0,267.79281836767774
1650.0003521242847,16.042737489676863,-0.0018338221426465948,0.006856413490561855,1,3000.0,192.0884541121722,64.64137609519908,65.0,0.0,0.0,295.2473066821759
1654.9914068232208,15.97003819205876,-0.0018172394976064244,0.0062395864091390404,1,3000.0,193.2135482854037,64.6719071196524,65.0,0.0,0.0,321.5008290301704
1659.9846461496197,15.897636589668778,-0.0018007996111909746,0.005865679056631966,1,3000.0,194.34426111014633,64.70217518413561,65.0,0.0,0.0,338.90097986969437
1664.981814811093,15.825506380425104,-0.001784495630262044,0.00568283467209116,1,3000.0,195.48102139754894,64.73219281250347,65.0,0.0,0.0,346.6380239429996
1669.9873200314194,15.753583378720823,-0.0017683123084563698,0.005479679492352176,1,3000.0,196.62487663098838,64.76198783848616,65.0,0.0,0.0,356.2292246228945
1675.0055948617107,15.681804181385306,-0.0017522348396836398,0.0050532944816205965,1,3000.0,197.7768990118375,64.79158728793821,65.0,0.0,0.0,382.77488665632376
1680.0384084408934,15.610144553335303,-0.001736257391498005,0.004340549254847813,1,3000.0,198.93756275989907,64.82100181239306,65.0,0.0,0.0,441.5655179382125
1685.0839616586893,15.538631401647995,-0.0017203855557109803,0.0034204471314480617,1,3000.0,200.1065197365179,64.85022122349635,65.0,0.0,0.0,555.2245214537224
1690.13697259036,15.467340405665173,-0.0017046355655049481,0.0024434453212975956,1,3000.0,201.28260036039504,64.87921592640004,65.0,0.0,0.0,770.1133523533565
1695.1918301231976,15.396350498403155,-0.0016890240621087074,0.0015072267346416463,1,3000.0,202.46453546378868,64.90795558709415,65.0,0.0,0.0,1237.037829123859
1700.2437223765053,15.325727959480034,-0.0016735646071354728,0.0006759944298025953,1,3000.0,203.65122050478587,64.93641549183215,65.0,0.0,0.0,2732.908543651757
1705.289033759563,15.255521149253997,-0.0016582666048902202,5.267272340540424e-05,1,3000.0,204.84181378582207,64.96457851092595,65.0,0.0,0.0,34753.16112770752
1710.3257642696199,15.18575508592383,-0.0016431342216358632,0.00027009995592851564,1,3000.0,206.03584264600119,64.99243706908095,65.0,0.0,0.0,6715.436710466976
1715.3539167179333,15.116426621043995,-0.0016281654645707278,0.0003266741769120866,1,3000.0,207.23330480208566,65.01999482537231,65.0,0.0,0.0,5501.859124000187
