Distance,Speed,G_Long,G_Lat,Gear,Engine_RPM,Time,Fuel_Cons_Accum,Tyre_Temp_C,Throttle,Brake_Press,Radius
833.6988638079002,176.8251024534593,0.0,0.10017184407152435,4,3000.0,24.868097857178743,1150.5295510089104,65.0,0.0,0.0,2455.0941928762923
838.700802383107,176.8251024534593,0.0,0.10906911289294453,4,3000.0,24.96993282642743,1154.2806914915684,65.0,0.0,0.0,2254.8208759257054
843.7003039883695,176.8251024534593,0.0,0.09378928094195406,4,3000.0,25.07171818116055,1158.030004399482,65.0,0.0,0.0,2622.1686550930604
848.6977070812097,176.8251024534593,0.0,0.055466155016159785,4,3000.0,25.17346081206874,1161.7777435545834,65.0,0.0,0.0,4433.89870089351
853.6938974130188,176.8251024534593,0.0,0.009095373539618791,4,3000.0,25.27517875225343,1165.5245732149094,65.0,0.0,0.0,27039.165747118554
858.6899315283672,176.8251024534593,0.0,0.025631421150687898,4,3000.0,25.376893512011527,1169.2712857226793,65.0,0.0,0.0,9594.915210665506
863.6865027008199,176.8251024534593,0.0,0.03959057527166963,4,3000.0,25.478619205769085,1173.0184009896225,65.0,0.0,0.0,6211.865096228933
868.6838144205747,176.8251024534593,0.0,0.03678287076577714,4,3000.0,25.58035997640346,1176.7660716206356,65.0,0.0,0.0,6686.028239495758
873.6816769014248,176.8251024534593,0.0,0.0261457688912745,4,3000.0,25.682111960038227,1180.5141552879566,65.0,0.0,0.0,9406.161038613875
878.6798689938423,176.8251024534593,0.0,0.012256074454328393,4,3000.0,25.78387065426796,1184.2624861432978,65.0,0.0,0.0,20066.075282600377
883.6781952269132,176.8251024534593,0.0,0.004653846592619196,4,3000.0,25.885632079480715,1188.010917595723,65.0,0.0,0.0,52844.739888879354
888.6764991924263,176.8251024534593,0.0,0.024848901847847785,4,3000.0,25.987393051346025,1191.7593323488752,65.0,0.0,0.0,9897.069664308305
893.6746784531234,176.8251024534593,0.0,0.048529793552947495,4,3000.0,26.089151484333478,1195.5076535812302,65.0,0.0,0.0,5067.635665941794
898.6727010678449,176.8251024534593,0.0,0.073497728025752,4,3000.0,26.190906728149795,1199.2558573389197,65.0,0.0,0.0,3346.1076862612667
903.67062283795,176.8251024534593,0.0,0.09202306440356206,4,3000.0,26.29265991886045,1203.0039854694664,65.0,0.0,0.0,2672.496447099292
908.6685459231122,176.8251024534593,0.0,0.09438333739199768,4,3000.0,26.39441313634449,1206.7521145862236,65.0,0.0,0.0,2605.6645109750084
913.6665430454908,176.8251024534593,0.0,0.07710543847376686,4,3000.0,26.49616786115964,1210.5002992262534,65.0,0.0,0.0,3189.5456084252824
918.6646270075183,176.8251024534593,0.0,0.0482084802764468,4,3000.0,26.59792435395192,1214.2485489905782,65.0,0.0,0.0,5101.411852425961
923.6627541237284,176.8251024534593,0.0,0.02163206132282543,4,3000.0,26.69968172532453,1217.9968311178357,65.0,0.0,0.0,11368.833926622165
928.6608789131649,176.8251024534593,0.0,0.005369833460427223,4,3000.0,26.801439049326124,1221.7451115001586,65.0,0.0,0.0,45798.68528178574
933.6589720002578,176.8251024534593,0.0,0.0015854140143559117,4,3000.0,26.903195727896524,1225.4933681077105,65.0,0.0,0.0,155121.19259878036
938.6570226967535,176.8251024534593,0.0,0.004345925164561528,4,3000.0,27.0049515434325,1229.241592924971,65.0,0.0,0.0,56588.94328764208
943.6550251466406,176.8251024534593,0.0,0.006282226816425921,4,3000.0,27.10670637671093,1232.9897815602983,65.0,0.0,0.0,39147.15591399546
948.6529747683883,176.8251024534593,0.0,0.007941629519442989,4,3000.0,27.208460134455976,1236.7379305778315,65.0,0.0,0.0,30967.361555661944
953.6508683744886,176.8251024534593,0.0,0.009315578835252443,4,3000.0,27.310212751772834,1240.4860375871397,65.0,0.0,0.0,26400.00337274204
958.6487045511901,176.8251024534593,0.0,0.010404605639885326,4,3000.0,27.411964199878803,1244.2341015279974,65.0,0.0,0.0,23636.774057725786
963.6464835809302,176.8251024534593,0.0,0.01121737786726563,4,3000.0,27.513714484524048,1247.982122612215,65.0,0.0,0.0,21924.135531475826
968.6442073008474,176.8251024534593,0.0,0.011765384865844239,4,3000.0,27.61546364311106,1251.7301022175318,65.0,0.0,0.0,20902.955192198195
973.6418790070132,176.8251024534593,0.0,0.012061390723191368,4,3000.0,27.717211742744894,1255.4780428157944,65.0,0.0,0.0,20389.963173719076
978.6395032327904,176.8251024534593,0.0,0.012118884313885272,4,3000.0,27.81895887572073,1259.225947806741,65.0,0.0,0.0,20293.23049052724
983.6370855840489,176.8251024534593,0.0,0.011952729017012461,4,3000.0,27.92070515616904,1262.9738213944227,65.0,0.0,0.0,20575.327385040848
988.6346325630678,176.8251024534593,0.0,0.011579057809906059,4,3000.0,28.022450716470374,1266.7216684551413,65.0,0.0,0.0,21239.319874481578
993.6321514551828,176.8251024534593,0.0,0.011014946525993276,4,3000.0,28.124195704947613,1270.469494452442,65.0,0.0,0.0,22327.05461523173
998.6296501202609,176.8251024534593,0.0,0.010278747473544441,4,3000.0,28.225940281620577,1274.2173052807325,65.0,0.0,0.0,23926.194636329936
1003.6271368537372,176.8251024534593,0.0,0.009389794059826333,4,3000.0,28.327684615376864,1277.9651071610695,65.0,0.0,0.0,26191.342547320728
1008.6246202021802,176.8251024534593,0.0,0.00836870777647677,4,3000.0,28.42942888021692,1281.7129065028435,65.0,0.0,0.0,29387.01161976122
1013.6221088922364,176.8251024534593,0.0,0.007237405025625414,4,3000.0,28.531173253807417,1285.4607098504928,65.0,0.0,0.0,33980.59273993125
1018.6196115785509,176.8251024534593,0.0,0.00601863941032974,4,3000.0,28.63291791234914,1289.2085236944586,65.0,0.0,0.0,40861.612717256176
1023.6171367455693,176.8251024534593,0.0,0.004736498383076035,4,3000.0,28.734663028577767,1292.9563543975435,65.0,0.0,0.0,51922.600364109734
1028.614692589226,176.8251024534593,0.0,0.0034161924428276554,4,3000.0,28.836408769355153,1296.704208106185,65.0,0.0,0.0,71989.88838759514
1033.6122868377981,176.8251024534593,0.0,0.0020838901137623825,4,3000.0,28.938155292022063,1300.4520906161063,65.0,0.0,0.0,118015.48989821227
1038.6099266099297,176.8251024534593,0.0,0.0007672446444298821,4,3000.0,29.03990274150769,1304.2000072658443,65.0,0.0,0.0,320538.32432086056
1043.6076183444964,176.8251024534593,0.0,0.0005051829215701055,4,3000.0,29.141651248901738,1307.9479628841525,65.0,0.0,0.0,486816.36327957374
1048.6053676036065,176.8251024534593,0.0,0.001703830685233953,4,3000.0,29.243400927443744,1311.6959616422637,65.0,0.0,0.0,144340.22981335144
1053.6031789297651,176.8251024534593,0.0,0.0027976509359063668,4,3000.0,29.345151869615012,1315.4440069467714,65.0,0.0,0.0,87906.3608376981
1058.601055716607,176.8251024534593,0.0,0.003754734436322486,4,3000.0,29.446904144506906,1319.1921013426897,65.0,0.0,0.0,65498.98983284217
1063.5990000719385,176.8251024534593,0.0,0.004546531989384727,4,3000.0,29.54865779503245,1322.9402464107409,65.0,0.0,0.0,54092.06693011529
1068.5970126525442,176.8251024534593,0.0,0.005180109093655075,4,3000.0,29.650412834563202,1326.6884426434724,65.0,0.0,0.0,47476.08751540409
1073.5950926044445,176.8251024534593,0.0,0.005709473571373107,4,3000.0,29.752169245712896,1330.436689400453,65.0,0.0,0.0,43074.25362344979
1078.5932379250607,176.8251024534593,0.0,0.006182587883177892,4,3000.0,29.853926987710835,1334.184985179874,65.0,0.0,0.0,39778.05367536459
1083.591445610751,176.8251024534593,0.0,0.006620607247041588,4,3000.0,29.95568599940557,1337.9333277291926,65.0,0.0,0.0,37146.33771390125
1088.5897112999116,176.8251024534593,0.0,0.007035317966067041,4,3000.0,30.057446191998782,1341.6817137774792,65.0,0.0,0.0,34956.67343763171
1093.5880280215067,176.8251024534593,0.0,0.007428431018704731,4,3000.0,30.159207423566443,1345.4301380968936,65.0,0.0,0.0,33106.764005811696
1098.5863866028524,176.8251024534593,0.0,0.007794882713360845,4,3000.0,30.260969507360965,1349.1785938084977,65.0,0.0,0.0,31550.354471423863
1103.5847759133444,176.8251024534593,0.0,0.008129438416088448,4,3000.0,30.362732216773267,1352.927072565036,65.0,0.0,0.0,30251.943625404932
1108.5831833106195,176.8251024534593,0.0,0.008427426506152934,4,3000.0,30.464495294416196,1356.6755648855283,65.0,0.0,0.0,29182.25540028767
1113.5815949302942,176.8251024534593,0.0,0.008684533547754256,4,3000.0,30.566258458023384,1360.4240603725555,65.0,0.0,0.0,28318.309937705813
1118.579996073564,176.8251024534593,0.0,0.008896933584342905,4,3000.0,30.66802140834039,1364.1725480029356,65.0,0.0,0.0,27642.255653397966
1123.5783714391978,176.8251024534593,0.0,0.009061525653186294,4,3000.0,30.76978383384792,1367.9210163017042,65.0,0.0,0.0,27140.166245982247
1128.5767056368868,176.8251024534593,0.0,0.009175548649564063,4,3000.0,30.871545421213135,1371.669453727094,65.0,0.0,0.0,26802.899974966975
1133.5749833045957,176.8251024534593,0.0,0.009236890233217622,4,3000.0,30.973305857678813,1375.4178487585411,65.0,0.0,0.0,26624.903669991974
1138.573189470534,176.8251024534593,0.0,0.009243936683860535,4,3000.0,31.075064838432773,1379.1661901681412,65.0,0.0,0.0,26604.60808857475
1143.5713098470987,176.8251024534593,0.0,0.009195548980420994,4,3000.0,31.176822072592266,1382.9144672410869,65.0,0.0,0.0,26744.603633055696
1148.5693311477005,176.8251024534593,0.0,0.009091339060244253,4,3000.0,31.27857728965429,1386.662670013269,65.0,0.0,0.0,27051.1649648123
1153.5672412907504,176.8251024534593,0.0,0.008931084512816354,4,3000.0,31.38033024364856,1390.410789424253,65.0,0.0,0.0,27536.55643016149
1158.5650296734407,176.8251024534593,0.0,0.008715105862872453,4,3000.0,31.482080718711458,1394.1588175225972,65.0,0.0,0.0,28218.970204069472
1163.5626873950466,176.8251024534593,0.0,0.008444666825003656,4,3000.0,31.583828533632232,1397.9067476333164,65.0,0.0,0.0,29122.677989087206
1168.560207555019,176.8251024534593,0.0,0.00812125300963388,4,3000.0,31.685573547921905,1401.6545745814306,65.0,0.0,0.0,30282.43454279426
1173.5575854679248,176.8251024534593,0.0,0.007747003283249679,4,3000.0,31.787315666189283,1405.402294853159,65.0,0.0,0.0,31745.347675462286
1178.5548188163377,176.8251024534593,0.0,0.007324604651051663,4,3000.0,31.889054841253646,1409.1499067105767,65.0,0.0,0.0,33576.05282278248
1183.5519079124688,176.8251024534593,0.0,0.006856987995633216,4,3000.0,31.99079107947133,1412.8974103878227,65.0,0.0,0.0,35865.79308966664
1188.5488558497168,176.8251024534593,0.0,0.006347753863882272,4,3000.0,32.092524443821155,1416.6448082047523,65.0,0.0,0.0,38743.04485386865
1193.5456687970373,176.8251024534593,0.0,0.005801333888627477,4,3000.0,32.1942550598975,1420.3921047876954,65.0,0.0,0.0,42392.201068070775
1198.542356045227,176.8251024534593,0.0,0.005221201075246368,4,3000.0,32.29598311685263,1424.1393071041675,65.0,0.0,0.0,47102.44043955047
1203.5389302724307,176.8251024534593,0.0,0.004603163205569087,4,3000.0,32.39770887280217,1427.8864246619826,65.0,0.0,0.0,53426.589865892995
1208.5354075332664,176.8251024534593,0.0,0.004029503905664009,4,3000.0,32.499432654603694,1431.633469501098,65.0,0.0,0.0,61032.652760062934
1213.5318068829306,176.8251024534593,0.0,0.007240049910047687,4,3000.0,32.60115485020386,1435.3804559117173,65.0,0.0,0.0,33968.17918732953
1218.5281578977206,176.8251024534593,0.0,0.025311930817955717,4,3000.0,32.70287606174948,1439.1274060742098,65.0,0.0,0.0,9716.023421463002
1223.5247900438005,176.8251024534593,0.0,0.0681176106465385,4,3000.0,32.80460299687523,1442.8745670675526,65.0,0.0,0.0,3610.392530440383
1228.5226519073185,176.8251024534593,0.0,0.13372235760802312,4,3000.0,32.906354967941674,1446.622650271913,65.0,0.0,0.0,1839.118880857612
1233.5232195913918,176.8251024534593,0.0,0.20450945886219343,4,3000.0,33.008162027080246,1450.3727626721284,65.0,0.0,0.0,1202.542484039465
1238.5282840130128,176.8251024534593,0.0,0.2536902734940061,4,3000.0,33.11006063574967,1454.1262473437146,65.0,0.0,0.0,969.4156156740455
1243.5389976135264,176.8251024534593,0.0,0.26636741477124115,4,3000.0,33.21207425661889,1457.8839685454618,65.0,0.0,0.0,923.2785206888651
1248.5555068126594,176.8251024534593,0.0,0.251041553517853,4,3000.0,33.31420587066182,1461.64603608299,65.0,0.0,0.0,979.6438447080407
1253.577217186063,176.8251024534593,-0.6657349647631658,0.23004738171501962,4,3000.0,33.41644337593352,1465.412004175287,65.0,0.0,100.0,1069.0463453062296
1258.6057136270401,174.4015295996118,-0.8154943934760451,0.21319057581938688,4,3000.0,33.520241704016286,1469.0803972458557,65.0,0.0,100.0,1122.1697767282938
1263.646487833609,171.37864098892294,-0.8154943934760461,0.2031048921226234,4,3000.0,33.6261288031258,1472.6313735288065,65.0,0.0,100.0,1137.4151171103886
1268.708100649178,168.2886287120248,-0.8154943934760462,0.18169536859676846,4,3000.0,33.7344059117784,1476.0696088883478,65.0,0.0,100.0,1226.0034068761743
1273.8003810318407,165.1215530862788,-0.8154943934760446,0.1275699954261738,4,3000.0,33.84542842237705,1479.39970659239,65.0,0.0,100.0,1681.0668370151984
1278.930056421759,161.86858189522547,-0.8154943934760446,0.03877585499768482,4,3000.0,33.959513757452505,1482.6233882299518,65.0,0.0,100.0,5314.834339043336
1284.0999069664615,158.52260909984355,-0.8154943934760415,0.06842910028032465,4,3000.0,34.07691948315064,1485.7393889528398,65.0,0.0,100.0,2888.468160316643
1289.309011521564,155.07823082327116,-0.8154943934760427,0.17537705373725807,4,3000.0,34.197844104864565,1488.7440942886153,65.0,0.0,100.0,1078.5862930665332
1294.5524677792891,151.53209094338362,-0.8154943934760419,0.272514926259213,4,3000.0,34.322414698527545,1491.6318737241747,65.0,0.0,100.0,662.7426629335688
1299.8217025515978,147.8828795475932,-0.8154943934760431,0.3591768715690071,4,3000.0,34.45068678274948,1494.3957620033773,65.0,0.0,100.0,478.90946969193794
1305.105158536671,144.13108141626898,-0.8154943934760431,0.4371606145116608,4,3000.0,34.58265305511325,1497.0282749893247,65.0,0.0,100.0,373.7663965982793
1310.388965598874,140.27871683831722,-0.8154943934760427,0.5083638208349787,4,3000.0,34.71825242366075,1499.522109659514,65.0,0.0,100.0,304.4632824098724
1315.6575971936131,136.32906861825057,-0.8154943934760457,0.5743783876088687,4,3000.0,34.857379566047186,1501.8707250654938,65.0,0.0,100.0,254.50999140968312
1320.8945159262491,132.28638434064285,-0.8154943934760437,0.635550093091145,4,3000.0,34.99989542307554,1504.0688039054592,65.0,0.0,100.0,216.57408953505194
1326.0831418854757,128.15527302071908,-0.8154943934760457,0.6910629461776164,4,3000.0,35.14564871915877,1506.1127171720914,65.0,0.0,100.0,186.93100638728657
1331.2086791978838,123.93926974899476,-0.8154943934760442,0.7405336809941495,4,3000.0,35.29452755604428,1508.0011189619895,65.0,0.0,100.0,163.1544941481971
1336.2586217026505,119.64023783044598,-0.8101069774534077,0.7841932898629892,4,3000.0,35.44648139153334,1509.7348355601139,65.0,0.0,100.0,143.5679187486366
1341.222859363755,115.28747819175584,-0.7596712107442751,0.8223730289500528,4,3000.0,35.601496106576825,1511.3173729587575,65.0,0.0,100.0,127.12220331660377
1346.0937816841802,111.13194069855908,-0.7069687754734385,0.8584617218713537,4,2124.560076782449,35.75928440977126,1512.760239420683,65.0,0.0,100.0,113.15737207632863
1350.8663768796741,107.20244609779711,-0.6508398305207861,0.8929566180432029,12,2009.463398614605,35.9195544719684,1514.0757705457327,65.0,0.0,100.0,101.229017273862
1355.5383196836663,103.53353703461144,-0.5900714884685075,0.9263327743257191,12,1905.4086017471475,36.082004191895855,1515.2769191962154,65.0,0.0,100.0,91.01669542953329
1360.1101815076645,100.16600544973106,-0.5241092777450016,0.9587348437710423,12,1812.0145655159288,36.24631844694173,1516.3771174309395,65.0,0.0,100.0,82.31295428220288
1364.5857745414326,97.14306642128328,-0.45302731028047777,0.9896312046508702,12,1729.6797587329834,36.41217830205162,1517.3901218593346,65.0,0.0,100.0,75.00258414491782
1368.972130264528,94.50658814898777,-0.3774325146651612,1.018075079329595,12,2127.0033008303244,36.579265919036054,1518.3297697786995,65.0,0.0,100.0,69.00337829228552
1373.279344784577,92.29368549661264,-0.3000067813767094,1.042965281461848,11,2052.2631420819966,36.74727277875503,1519.2097595371454,65.0,0.0,100.0,64.23919895014322
1377.5203167895004,90.52405684824005,-0.25800999795879165,1.0628831865671662,11,1993.9635851840908,36.915929594957156,1520.0433074360067,65.0,0.0,100.0,60.64129558759854
1381.7103617792604,88.99277885326188,-0.05600822578592307,1.071198156745041,11,1952.611498080175,37.0854283133645,1520.8392200000594,65.0,0.0,100.0,58.152141227054145
1385.8666934845241,88.65958650000461,-0.056008205876390514,1.0899999999999999,11,1928.4502306744246,37.254195107003326,1521.622827783485,65.0,0.0,100.0,56.721916480750934
1390.0076090222108,88.32638019887,-0.05558800950666136,1.0898924097910538,11,1921.2026019221164,37.42297023287294,1522.3976719635702,65.0,0.0,100.0,56.30192293556718
1394.1515797699767,87.99418079420951,-0.05517065792195227,1.0711966845415692,11,1913.9768743517834,37.592507519967484,1523.167266053832,65.0,0.0,100.0,56.85447796128597
1398.3165952920976,87.66154691835985,0.04722922487992096,1.0350044739716002,11,1906.7416965223401,37.76355236695837,1524.5970936570634,65.0,100.0,0.0,58.39854466359404
1402.519806945039,87.94898580482698,0.20173738415649384,0.9960852094310465,11,1912.993830203477,37.93560167272487,1528.2312202309909,65.0,100.0,0.0,61.07889493886826
1406.7786953131854,89.18234975208965,0.30986016418972206,0.9606682812941479,11,1939.8209459446955,38.107519077547096,1533.4858680123814,65.0,100.0,0.0,65.11939560483263
1411.1107293415241,91.07585524170234,0.3718791375230724,0.9246388907286415,11,1981.0069162653072,38.27875351131257,1539.7706126026424,65.0,100.0,0.0,70.56028905921114
1415.531926587969,93.34279959991584,0.4040226442166739,0.8909815007869832,11,2030.3156209762487,38.44926811078272,1546.7074209429693,65.0,100.0,0.0,76.9163999278594
1420.0527235925756,95.79829329654532,0.4178745828508466,0.8662471519712539,11,2083.725495448024,38.619154949645335,1554.0616551858002,65.0,100.0,0.0,83.32968021670027
1424.6762584288242,98.32897515137587,0.4215769100571689,0.8526768851402053,11,2138.7708007485544,38.7884308460418,1561.6951202751052,65.0,100.0,0.0,89.18761006623843
1429.39986747517,100.87091732692531,0.4219709821419159,0.8458903737680105,11,2194.061031261857,38.95701256431577,1569.5574415157535,65.0,100.0,0.0,94.61148280956952
1434.2171284413646,103.40124968426349,0.4235218107128255,0.8376397853821018,11,1754.2970129732385,39.12472948776935,1577.66051231606,65.0,100.0,0.0,100.39689220402622
1439.1211284501655,105.92419722562057,0.4278346827369881,0.8230718584875557,12,1797.101131387723,39.29139962069544,1586.0427998493544,65.0,100.0,0.0,107.22069070360638
1444.104580082499,108.45309606375895,0.4352427208097402,0.801657250545677,12,1840.0062190090462,39.456820678530924,1594.7499636491866,65.0,100.0,0.0,115.40408322742971
1449.1593881299277,111.00223817655719,0.4454372079741036,0.772973876902473,12,1883.2547523467126,39.62075709341473,1603.8230892936954,65.0,100.0,0.0,125.37895493399876
1454.2775047084729,113.58342030854382,0.45653802458131926,0.7367217608794597,12,1927.0468739884802,39.78297460396963,1613.2722627703947,65.0,100.0,0.0,137.73755762805894
1459.4507445181243,116.19696908530302,0.4649086577391781,0.6968828068056171,12,1971.3881254368787,39.94325127436258,1623.0434873637173,65.0,100.0,0.0,152.38977963674907
1464.6698216993912,118.82216748864043,0.4676316955732434,0.6636873419189099,12,2015.92702348211,40.10137562312399,1633.0263607171835,65.0,100.0,0.0,167.32367589628564
1469.9226969498973,121.4220403174072,0.4647674165404232,0.6457836933711163,12,2060.03624993288,40.257116301277556,1643.1019289568308,65.0,100.0,0.0,179.5700771111348
1475.1956512636089,123.96154014310002,0.4595877180388708,0.6417106499899046,12,2103.121193028466,40.41024956751036,1653.2028835243739,65.0,100.0,0.0,188.34785167661644
1480.4753774762219,126.42571544777313,0.45657378023408884,0.6398405825181992,12,2144.9281865573685,40.56059093040547,1663.3413778837107,65.0,100.0,0.0,196.4830309335334
1485.7521121135724,128.82571982469852,0.45816341104722863,0.627137314190535,12,2185.6464614565516,40.70804785686636,1673.579895595387,65.0,100.0,0.0,208.14620877291455
1491.0184534723178,131.18533726420046,0.4628104346456787,0.5986159645893404,12,3000.0,40.85256727715265,1683.958122946052,65.0,100.0,0.0,226.12484827893329
1496.2667466947833,133.51860634601678,0.46579840582206294,0.5612647161380316,4,3000.0,40.994074563050404,1694.4313173200173,65.0,100.0,0.0,249.8284140678141
1501.4879577722272,135.8146664097871,0.4626676354059243,0.5329268001883168,4,3000.0,41.13247169184123,1704.8728861059867,65.0,100.0,0.0,272.23989757390086
1506.6728346853508,138.04201522222152,0.45097515373959973,0.5302408930327309,4,3000.0,41.26768818268423,1715.1135766718025,65.0,100.0,0.0,282.66715930363665
1511.8150499370777,140.16156760042247,0.4298242057410804,0.558738736618318,4,3000.0,41.399764152032624,1724.976618089541,65.0,100.0,0.0,276.550916342067
1516.913143311882,142.1353375948225,0.39881873666332907,0.6133277199719116,4,3000.0,41.52888852363411,1734.291075454859,65.0,100.0,0.0,259.0821714141996
1521.9713568324828,143.9284759170851,0.35583320617979375,0.685173655145506,4,3000.0,41.65540670259858,1742.8629943282942,65.0,100.0,0.0,237.8037989454801
1526.9947197826255,145.49885857832854,0.2962421820031272,0.7703954880337287,4,3000.0,41.779697070215306,1750.4229592566858,65.0,100.0,0.0,216.13815164553475
1531.9872270724136,146.78551919143948,-0.15336304811204285,0.8660986380565309,4,3000.0,41.90214120736344,1753.0029745029697,65.0,0.0,100.0,195.67036810765094
1536.9516438650417,146.12458439062885,-0.6083816909917781,0.9431055944546707,4,3000.0,42.02444711863765,1755.5454217582574,65.0,0.0,100.0,178.07881124948264
1541.89092043439,143.48625710233387,-0.5144112045976357,0.9873941126539143,4,3000.0,42.148371151564184,1757.9844739676557,65.0,0.0,100.0,164.00461599360543
1546.808709347917,141.22694251839565,-0.4187272474533106,1.0244483530545625,4,3000.0,42.273729951896435,1760.337041698153,65.0,0.0,100.0,153.13379183486057
1551.7091180733833,139.36747539435416,-0.3251309508502785,1.0533348554637008,4,3000.0,42.4003123654887,1762.619970191204,65.0,0.0,100.0,145.03820008970223
1556.5964460499374,137.91027668252886,-0.24976786904632584,1.0733808824119664,4,3000.0,42.52789082547611,1764.849441470825,65.0,0.0,100.0,139.36874672835668
1561.474752346521,136.78239755202537,-0.13214282229389168,1.083760775456446,4,3000.0,42.65628382766063,1767.0385466422401,65.0,0.0,100.0,135.78537195669293
1566.3472914303097,136.18261209101004,-0.132142822293892,1.0899999999999999,4,3000.0,42.785089850928244,1769.205930275608,65.0,0.0,100.0,133.82671364668735
1571.2162758573816,135.5806137710348,-0.13097712382405077,1.0869554582094951,4,3000.0,42.91437340740381,1771.3526271049113,65.0,0.0,100.0,133.01770012293002
1576.0838825176745,134.98144656790552,-0.1298220355137676,1.0763093773823598,4,3000.0,43.04419409330258,1773.4797901081513,65.0,0.0,100.0,133.14872838429056
1580.9524396981478,134.38481050213773,-0.12867691036634488,1.0582366024101328,4,3000.0,43.1746166148972,1775.588601697523,65.0,0.0,100.0,134.22814200215024
1585.824305494264,133.79040707612862,-0.12754111470937524,1.0327731163326404,4,3000.0,43.30570760452277,1777.6802198620373,65.0,0.0,100.0,136.3235907644464
1590.701742312579,133.1979545781692,-0.09810715048649657,1.0000806697809712,4,3000.0,43.43753224553578,1779.7557254256697,65.0,0.0,100.0,139.53593587260355
1595.586790809471,132.73971384705484,0.04485570242503241,0.9626348739102556,4,3000.0,43.57001840268596,1782.5577958705267,65.0,100.0,0.0,143.96806056589168
1600.481146535658,132.94982192391666,0.16719832319017328,0.9292148762448568,4,3000.0,43.70254720460008,1787.3873852092781,65.0,100.0,0.0,149.61852087411938
1605.3860598874862,133.73176337123476,0.24240693852563636,0.8994677645746494,4,3000.0,43.83458530550783,1793.493679323735,65.0,100.0,0.0,156.39019815250592
1610.3023084532686,134.85997412597104,0.2868730813969603,0.8708701044991025,4,3000.0,43.96582138909394,1800.3856851782116,65.0,100.0,0.0,164.26262277498247
1615.2302053974886,136.18618371731822,0.3155689614676105,0.841630778885362,4,3000.0,44.09608738609123,1807.8125196709038,65.0,100.0,0.0,173.328700759892
1620.169632470321,137.63365498793877,0.3365911172933349,0.811023865308957,4,3000.0,44.22528498288363,1815.6532219823928,65.0,100.0,0.0,183.71374202436508
1625.1200874082267,139.16435050566318,0.35375018438246036,0.7789575003383445,4,3000.0,44.35334678687082,1823.8476777477492,65.0,100.0,0.0,195.55468355863874
1630.0807436623995,140.75839932353463,0.3689912061795182,0.7452611417822711,4,3000.0,44.480219233565634,1832.366611450609,65.0,100.0,0.0,209.1058353596071
1635.0505258765909,142.40512052123415,0.3833974080056368,0.7090038865125531,4,3000.0,44.60585527744947,1841.1978025806875,65.0,100.0,0.0,224.97206082373177
1640.0281297960703,144.0988454306055,0.39726702707728156,0.6689152065772511,4,3000.0,44.73021001503656,1850.3332186756766,65.0,100.0,0.0,244.16079161674253
1645.0119972225548,145.8352611129174,0.4094737213934961,0.6246721617621351,4,3000.0,44.853238716040856,1859.7450973756643,65.0,100.0,0.0,267.79281836767774
1650.0003521242847,147.6052369320004,0.41760684774171564,0.5804216172886879,4,3000.0,44.97490159209789,1869.3641609309789,65.0,100.0,0.0,295.2473066821759
1654.9914068232208,149.3897299620805,0.4197044268471389,0.5459908673130773,4,3000.0,45.09517623829165,1879.08711587871,65.0,100.0,0.0,321.5008290301704
1659.9846461496197,151.16273367320568,0.41641502156789717,0.5303256598796329,4,3000.0,45.214092198186215,1888.8228568340228,65.0,100.0,0.0,338.90097986969437
1664.981814811093,152.90288526555787,0.41217179961501854,0.5304948253610513,4,3000.0,45.33174731731663,1898.558300856639,65.0,100.0,0.0,346.6380239429996
1669.9873200314194,154.60884396250958,0.4125977888482443,0.5277948050541454,4,3000.0,45.44829833944021,1908.380145592414,65.0,100.0,0.0,356.2292246228945
1675.0055948617107,156.3022035421434,0.4199940475795001,0.5020104480746174,4,3000.0,45.56388077512978,1918.4153565261977,65.0,100.0,0.0,382.77488665632376
1680.0384084408934,158.0121940865701,0.43163588892981597,0.4447459954995844,4,3000.0,45.67854362751148,1928.7417487277744,65.0,100.0,0.0,441.5655179382125
1685.0839616586893,159.7548892885544,0.4425427375404805,0.36154775553634017,4,3000.0,45.79224275537515,1939.3465402849,65.0,100.0,0.0,555.2245214537224
1690.13697259036,161.5246979947055,0.44952999416199657,0.26647054684129134,4,3000.0,45.90486230879237,1950.1547673794228,65.0,100.0,0.0,770.1133523533565
1695.1918301231976,163.30346034799604,0.4515611021648141,0.16956405159767288,4,3000.0,46.01629587596502,1961.0715562338237,65.0,100.0,0.0,1237.037829123859
1700.2437223765053,165.06993190448858,0.44912081609001303,0.07842180553444239,4,3000.0,46.12647228363708,1972.0107281644916,65.0,100.0,0.0,2732.908543651757
1705.289033759563,166.8060503054487,0.44415120454047896,0.006297312934528005,4,3000.0,46.235359946559065,1982.920972866732,65.0,100.0,0.0,34753.16112770752
1710.3257642696199,168.50249203078727,0.4386292915593566,0.03325556930394985,4,3000.0,46.34296802770775,1993.787758263324,65.0,100.0,0.0,6715.436710466976
1715.3539167179333,170.1584334940346,0.4331123018753435,0.04139267394730335,4,3000.0,46.44934740863078,2004.6102903287006,65.0,100.0,0.0,5501.859124000187
1720.3756926443102,171.775840127959,0.4272049229530868,0.042359432415567284,4,3000.0,46.55459150652889,2015.3858508188796,65.0,100.0,0.0,5478.9838638251795
1725.3936886059666,173.35521969708594,0.41989001624641964,0.06511580227102311,4,3000.0,46.65879826473051,2026.0953460934675,65.0,100.0,0.0,3630.056969247093
