distance_m,x_m,y_m,v_kmh,a_long_ms2,a_lat_ms2,gear,rpm,radius_m,time_s,temp_pneu_c,consumo_l
1918.1210009259373,227.729502,207.984989,6.283998108150842,-0.0027602051175257226,0.00023487589043311218,12,106.61378991376185,12972.648479526648,520.8276110337744,67.90007040367536,0.8247920303981539
1923.1201358135434,224.794946,203.937801,6.255475324390633,-0.002735205090706857,0.00026895862597752255,12,106.12987473377125,11226.132184944208,523.7045923440851,67.90020907955143,0.8269416583998245
1928.11910207144,221.858688,199.892056,6.227082964199049,-0.0027104323324785473,0.0003024793714762762,12,105.64817230921207,9891.645426886784,526.5945937511473,67.90034668878775,0.82909121389072
1933.1178062807833,218.920539,195.848008,6.198820956257066,-0.002685885228013473,0.00033540274459253265,12,105.16868143009178,8839.88411059027,529.4976192265759,67.90048326298074,0.8312406567007377
1938.1161561425952,215.980313,191.805908,6.170689216103907,-0.0026615621594035252,0.00036775339700580867,12,104.69140066345575,7989.243412505909,532.4136726644258,67.90061883312109,0.8333899471413169
1943.1140578078632,213.037822,187.766011,6.14268766137029,-0.0026374615189853237,0.00039947599433692876,12,104.21632861183367,7288.215046289673,535.3427563142612,67.90075342903455,0.8355390448573822
1948.1114192403322,210.09288,183.728569,6.114816192878509,-0.0026135816931277586,0.0004306549485308922,12,103.74346359258479,6699.345416674756,538.2848727392554,67.90088708036758,0.8376879102733438
1953.1081496089457,207.1453,179.693834,6.087074698349863,-0.0025899210656978072,0.00046136380550703684,12,103.27280370079795,6196.817989293532,541.2400244695086,67.90101981669231,0.8398365043318476
1958.1041591281794,204.194893,175.662059,6.059463053535303,-0.002566478019253122,0.0004914486527127103,12,102.8043468284742,5764.81179333809,544.2082139130845,67.90115166551989,0.8419847884251181
1963.0993555727932,201.241474,171.633498,6.031981141657257,-0.002543250951646007,0.0005221855585685318,12,102.33809099437482,5376.381669612929,547.1894412707795,67.90128266638402,0.844132722896302
1968.0936510994056,198.284856,167.608402,6.004628815749941,-0.002520238244245294,0.0008190016741313502,12,101.87403370509067,3396.8982718789207,550.1837086014503,67.90141637497368,0.8462802699727453
1973.0869554989636,195.324818,163.587051,5.977405936167925,-0.0024974382938327353,0.0022319586817971943,12,101.4121725914089,1235.1916550162114,553.1910157896139,67.90158537655407,0.8484273908645552
1978.0788933225729,192.353693,159.575585,5.950313909077492,-0.00247485079221431,0.005146384954339827,12,100.95253151022989,530.8508106123793,556.2111885804271,67.90187350905269,0.8505739241287072
1983.0686946202825,189.346868,155.593485,5.923356243009219,-0.0024524771579277236,0.008764391236993177,12,100.49516998699193,308.893626966176,559.2438079156149,67.90233271317902,0.8527195386867225
1988.0564496184074,186.277388,151.662074,5.896531737789103,-0.002430314882581183,0.012399598721242343,12,100.04006765964266,216.36183131836975,562.288973920264,67.9029702506312,0.8548642733359162
1993.0439141596853,183.118298,147.802676,5.8698302685573385,-0.002408354159777339,0.015946036366920577,12,99.58705275065154,166.72216262180083,565.3478140446161,67.90378394730737,0.8570088830886656
